Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202008,42,338800,029,3792,39352 ,39352 ,6072 ,428,37980, , ,193483108  ,1,2,8,Kennett Square borough,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
202008,42,339100,029,    ,00000 ,39344 ,7565 ,428,37980, , ,19317      ,1,2,1,Kennett township,27,27,4598246,0,0,0,0,0,0,5,50,3346486,0,0,0,0,0,0,0,0,0,1,6,832200
202008,42,341500,005,    ,00000 ,39968 ,4800 ,430,38300, , ,15613      ,1,2,8,Kiskiminetas township,7,7,1531000,0,0,0,0,0,0,0,0,0,7,7,1531000,0,0,0,0,0,0,0,0,0
202008,42,342700,107,    ,00000 ,40096 ,1438 ,999,99999, , ,18231      ,1,2,8,Kline township,1,1,279900,0,0,0,0,0,0,0,0,0,1,1,279900,0,0,0,0,0,0,0,0,0
202008,42,343000,031,3834,40272 ,40272 ,1146 ,999,99999, , ,162320366  ,1,2,8,Knox borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,346900,103,    ,00000 ,40776 ,4994 ,408,35620, , ,18428      ,1,2,8,Lackawaxen township,13,13,4152000,0,0,0,0,0,0,0,0,0,13,13,4152000,0,0,0,0,0,0,0,0,0
202008,42,351400,017,3960,41416 ,41416 ,1442 ,428,37980, , ,19047      ,1,2,3,Langhorne Manor borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,351700,017,3954,41392 ,41392 ,1622 ,428,37980, , ,19047      ,1,2,8,Langhorne borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,352000,091,3966,41432 ,41432 ,16269 ,428,37980, , ,19446      ,1,2,8,Lansdale borough,55,55,4638100,0,0,0,0,0,0,0,0,0,55,55,4638100,0,0,0,0,0,0,0,0,0
202008,42,352300,045,3972,41440 ,41440 ,10620 ,428,37980, , ,19050      ,1,2,8,Lansdowne borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,355900,025,    ,00000 ,41888 ,237 ,999,10900, , ,18255      ,1,2,2,Lausanne township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,357700,049,    ,00000 ,42208 ,1698 ,240,21500, , ,164419348  ,1,2,8,LeBoeuf township,2,2,410000,0,0,0,0,0,0,0,0,0,2,2,410000,0,0,0,0,0,0,0,0,0
202008,42,358900,075,    ,99990 ,00000 ,87897 ,276,30140,2, ,17042      ,1,2,7,Lebanon County Part Unincorporated Area,123,123,23082068,0,0,0,0,0,0,0,0,0,102,102,19108066,0,0,0,0,0,0,0,0,0
202008,42,361300,069,    ,00000 ,76601 ,1085 ,999,42540, , ,18424      ,1,2,8,Thornhurst township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,362800,103,    ,00000 ,42512 ,10663 ,408,35620, , ,18324      ,1,2,6,Lehman township,1,1,295900,0,0,0,0,0,0,0,0,0,1,1,295900,0,0,0,0,0,0,0,0,0
202008,42,363700,041,4110,42648 ,42648 ,4553 ,276,25420, , ,17043      ,1,2,7,Lemoyne borough,1,1,265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,364600,015,    ,00000 ,42856 ,718 ,999,99999, , ,177245224  ,1,2,8,Leroy township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,364900,055,    ,00000 ,42888 ,2318 ,548,16540, , ,17244      ,1,2,8,Letterkenny township,7,7,1552000,0,0,0,0,0,0,0,0,0,7,7,1552000,0,0,0,0,0,0,0,0,0
202008,42,368200,009,    ,00000 ,43072 ,1368 ,999,99999, , ,16678      ,1,2,0,Liberty township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,370000,117,    ,00000 ,43136 ,1042 ,999,99999, , ,16930      ,1,2,8,Liberty township,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202008,42,371800,091,    ,00000 ,43312 ,18074 ,428,37980, , ,19468      ,1,2,8,Limerick township,5,5,989764,0,0,0,0,0,0,4,22,3061502,5,5,989764,0,0,0,0,0,0,4,22,3061502
202008,42,378100,037,    ,00000 ,44208 ,1404 ,146,14100, , ,17820      ,1,2,7,Locust township,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202008,42,379600,133,4302,44416 ,44416 ,1240 ,276,49620, , ,17342      ,1,2,8,Loganville borough,2,2,309973,0,0,0,0,0,0,0,0,0,2,2,309973,0,0,0,0,0,0,0,0,0
202008,42,379900,029,    ,00000 ,44440 ,3139 ,428,37980, , ,193470215  ,1,2,8,London Britain township,2,2,610000,0,0,0,0,0,0,0,0,0,2,2,610000,0,0,0,0,0,0,0,0,0
202008,42,380200,029,    ,00000 ,44480 ,7475 ,428,37980, , ,19390      ,1,2,8,London Grove township,22,22,5259614,0,0,0,0,0,0,0,0,0,22,22,5259614,0,0,0,0,0,0,0,0,0
202008,42,380800,029,    ,00000 ,44456 ,2149 ,428,37980, , ,193204950  ,1,2,8,Londonderry township,10,10,1739325,1,2,410000,0,0,0,0,0,0,10,10,1739325,1,2,410000,0,0,0,0,0,0
202008,42,381100,043,    ,00000 ,44464 ,5235 ,276,25420, , ,17057      ,1,2,7,Londonderry township,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
202008,42,381700,011,    ,00000 ,44584 ,5679 ,428,39740, , ,195399101  ,1,2,5,Longswamp township,3,3,1103346,0,0,0,0,0,0,0,0,0,1,1,404000,0,0,0,0,0,0,0,0,0
202008,42,382600,041,    ,00000 ,44832 ,17980 ,276,25420, , ,17011      ,1,2,7,Lower Allen township,19,19,5052024,0,0,0,1,4,692186,0,0,0,15,15,3950023,0,0,0,1,4,692186,0,0,0
202008,42,383200,097,    ,00000 ,44856 ,1064 ,999,99999, , ,17801      ,1,2,8,Lower Augusta township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,384100,045,    ,00000 ,44888 ,3469 ,428,37980, , ,19061      ,1,2,6,Lower Chichester township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,384400,041,    ,00000 ,44904 ,1732 ,276,25420, , ,17013      ,1,2,8,Lower Frankford township,6,6,483214,0,0,0,0,0,0,0,0,0,6,6,483214,0,0,0,0,0,0,0,0,0
202008,42,384700,091,    ,00000 ,44912 ,4840 ,428,37980, , ,19473      ,1,2,5,Lower Frederick township,11,11,1381823,0,0,0,0,0,0,0,0,0,7,7,977515,0,0,0,0,0,0,0,0,0
202008,42,385000,091,    ,00000 ,44920 ,11405 ,428,37980, , ,19477      ,1,2,6,Lower Gwynedd township,12,12,3906000,0,0,0,0,0,0,0,0,0,8,8,2535000,0,0,0,0,0,0,0,0,0
202008,42,386200,017,    ,00000 ,44968 ,32559 ,428,37980, , ,19067      ,1,2,8,Lower Makefield township,39,39,8521890,0,0,0,0,0,0,0,0,0,39,39,8521890,0,0,0,0,0,0,0,0,0
202008,42,386500,091,    ,00000 ,44976 ,57825 ,428,37980, , ,19003      ,1,2,8,Lower Merion township,11,11,9642301,0,0,0,0,0,0,2,226,51708265,11,11,9642301,0,0,0,0,0,0,2,226,51708265
202008,42,386800,041,    ,00000 ,44984 ,1783 ,276,25420, , ,17241      ,1,2,8,Lower Mifflin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,387400,091,    ,00000 ,45008 ,12982 ,428,37980, , ,19006      ,1,2,4,Lower Moreland township,27,27,1163020,0,0,0,0,0,0,0,0,0,26,26,897000,0,0,0,0,0,0,0,0,0
202008,42,388300,029,    ,00000 ,45040 ,5200 ,428,37980, , ,19363      ,1,2,8,Lower Oxford township,13,13,3260915,0,0,0,0,0,0,0,0,0,13,13,3260915,0,0,0,0,0,0,0,0,0
202008,42,388600,043,    ,00000 ,45056 ,47360 ,276,25420, , ,17109      ,1,2,8,Lower Paxton township,120,120,27702207,5,10,1640855,3,10,1639800,0,0,0,120,120,27702207,5,10,1640855,3,10,1639800,0,0,0
202008,42,388900,091,    ,00000 ,45072 ,12059 ,428,37980, , ,19464      ,1,2,8,Lower Pottsgrove township,28,28,6720000,0,0,0,0,0,0,0,0,0,28,28,6720000,0,0,0,0,0,0,0,0,0
202008,42,389200,091,    ,00000 ,45080 ,25436 ,428,37980, , ,19403      ,1,2,8,Lower Providence township,9,9,2416363,0,0,0,5,20,2352597,2,10,1473106,9,9,2416363,0,0,0,5,20,2352597,2,10,1473106
202008,42,389500,091,    ,00000 ,45096 ,14959 ,428,37980, , ,19438      ,1,2,8,Lower Salford township,12,12,6024800,0,0,0,0,0,0,0,0,0,12,12,6024800,0,0,0,0,0,0,0,0,0
202008,42,390100,017,    ,00000 ,45112 ,18909 ,428,37980, , ,19053      ,1,2,8,Lower Southampton township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,390400,043,    ,00000 ,45120 ,8268 ,276,25420, , ,17057      ,1,2,8,Lower Swatara township,2,2,310800,0,0,0,0,0,0,0,0,0,2,2,310800,0,0,0,0,0,0,0,0,0
202008,42,391000,111,    ,00000 ,45136 ,603 ,999,99999, , ,17201      ,1,2,8,Lower Turkeyfoot township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,391900,021,    ,00000 ,45160 ,2699 ,306,27780, , ,15906      ,1,2,8,Lower Yoder township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,392800,081,    ,00000 ,45224 ,11026 ,558,48700, , ,17701      ,1,2,8,Loyalsock township,2,2,1049000,0,0,0,0,0,0,0,0,0,2,2,1049000,0,0,0,0,0,0,0,0,0
202008,42,393700,055,    ,00000 ,45496 ,2151 ,548,16540, , ,17240      ,1,2,7,Lurgan township,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202008,42,395500,043,4374,45592 ,45592 ,1779 ,276,25420, , ,17078      ,1,2,8,Lykens borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,395800,043,    ,00000 ,45600 ,1618 ,276,25420, , ,17048      ,1,2,0,Lykens township,1,1,175139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,397000,129,4488,46488 ,46488 ,397 ,430,38300, , ,15663      ,1,2,0,Madison borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,397300,005,    ,00000 ,46456 ,820 ,430,38300, , ,16259      ,1,2,0,Madison township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,397900,037,    ,00000 ,46472 ,1605 ,146,14100, , ,17846      ,1,2,1,Madison township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,399400,005,    ,00000 ,46632 ,1425 ,430,38300, , ,16242      ,1,2,0,Mahoning township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,400000,073,    ,00000 ,46648 ,3083 ,999,99999, , ,16132      ,1,2,8,Mahoning township,3,3,710000,0,0,0,0,0,0,0,0,0,3,3,710000,0,0,0,0,0,0,0,0,0
202008,42,400300,093,    ,00000 ,46656 ,4171 ,146,14100, , ,17821      ,1,2,8,Mahoning township,2,2,770409,0,0,0,0,0,0,0,0,0,2,2,770409,0,0,0,0,0,0,0,0,0
202008,42,400900,037,    ,00000 ,46688 ,1236 ,146,14100, , ,17815      ,1,2,7,Main township,1,1,295000,0,0,0,0,0,0,0,0,0,1,1,295000,0,0,0,0,0,0,0,0,0
202008,42,401200,029,4524,46792 ,46792 ,2998 ,428,37980, , ,193550437  ,1,2,8,Malvern borough,4,4,1128375,0,0,0,0,0,0,0,0,0,4,4,1128375,0,0,0,0,0,0,0,0,0
202008,42,404200,005,    ,00000 ,46976 ,4227 ,430,38300, , ,16201      ,1,2,8,Manor township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,405700,045,4578,47344 ,47344 ,2397 ,428,37980, , ,19061      ,1,2,8,Marcus Hook borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,409000,091,    ,00000 ,47592 ,3178 ,428,37980, , ,180542221  ,1,2,8,Marlborough township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,409300,045,    ,00000 ,47616 ,23428 ,428,37980, , ,190082309  ,1,2,8,Marple township,3,3,330000,0,0,0,0,0,0,0,0,0,3,3,330000,0,0,0,0,0,0,0,0,0
202008,42,411400,103,4662,48048 ,48048 ,2469 ,408,35620, , ,18336      ,1,2,0,Matamoras borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,413800,109,4410,45992 ,45992 ,941 ,999,99999, , ,17837      ,1,2,8,McClure borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,414700,125,4422,46072 ,46072 ,1766 ,430,38300,2, ,150571288  ,1,2,6,McDonald borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,415900,049,4440,46216 ,46216 ,388 ,240,21500, , ,16426      ,1,2,8,McKean borough,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202008,42,418300,039,4692,48360 ,48360 ,13388 ,999,99999, , ,16335      ,1,2,8,Meadville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,418600,041,4698,48376 ,48376 ,8981 ,276,25420, , ,17055      ,1,2,8,Mechanicsburg borough,43,43,5797900,0,0,0,0,0,0,0,0,0,43,43,5797900,0,0,0,0,0,0,0,0,0
202008,42,419200,045,4710,48480 ,48480 ,5327 ,428,37980, , ,19063      ,1,2,8,Media borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,421600,055,4722,48704 ,48704 ,1561 ,548,16540, , ,17236      ,1,2,7,Mercersburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,421900,131,4734,48856 ,48856 ,563 ,999,42540, , ,18630      ,1,2,7,Meshoppen borough,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
202008,42,422200,131,    ,00000 ,48864 ,1073 ,999,42540, , ,086901700  ,1,2,0,Meshoppen township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,422500,055,    ,00000 ,48888 ,1866 ,548,16540, , ,17201      ,1,2,8,Metal township,2,2,450000,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0
202008,42,423100,043,    ,00000 ,49040 ,4976 ,276,25420, , ,17018      ,1,2,1,Middle Paxton township,5,5,1316697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,423400,089,    ,00000 ,49080 ,15997 ,408,20700, , ,18302      ,1,2,6,Middle Smithfield township,7,7,1959429,0,0,0,0,0,0,0,0,0,4,4,1161753,0,0,0,0,0,0,0,0,0
202008,42,424300,117,    ,00000 ,48968 ,1285 ,999,99999, , ,16929      ,1,2,8,Middlebury township,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
202008,42,424600,109,    ,00000 ,49016 ,2114 ,999,99999, , ,17842      ,1,2,8,Middlecreek township,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0
202008,42,425800,041,    ,00000 ,49072 ,7040 ,276,25420, , ,17013      ,1,2,8,Middlesex township,8,8,2136232,0,0,0,0,0,0,0,0,0,8,8,2136232,0,0,0,0,0,0,0,0,0
202008,42,426100,043,4764,49128 ,49128 ,8901 ,276,25420, , ,17057      ,1,2,8,Middletown borough,15,15,3291300,0,0,0,0,0,0,0,0,0,15,15,3291300,0,0,0,0,0,0,0,0,0
202008,42,426400,017,    ,00000 ,49120 ,45436 ,428,37980, , ,19047      ,1,2,8,Middletown township,2,2,295000,0,0,0,0,0,0,0,0,0,2,2,295000,0,0,0,0,0,0,0,0,0
202008,42,426700,045,    ,00000 ,49136 ,15807 ,428,37980, , ,190370157  ,1,2,5,Middletown township,3,3,1169403,0,0,0,1,4,637575,0,0,0,0,0,0,0,0,0,1,4,637575,0,0,0
202008,42,427000,115,    ,00000 ,49152 ,382 ,999,99999, , ,18834      ,1,2,0,Middletown township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,427300,007,4776,49184 ,49184 ,2635 ,430,38300, , ,150591514  ,1,2,8,Midland borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,428500,037,    ,00000 ,49256 ,2322 ,146,14100, , ,17846      ,1,2,0,Mifflin township,4,4,1055552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,428800,043,    ,00000 ,49264 ,784 ,276,25420, , ,17078      ,1,2,8,Mifflin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,430600,103,4824,49400 ,49400 ,1021 ,408,35620, , ,183371511  ,1,2,3,Milford borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,430900,017,    ,00000 ,49384 ,9902 ,428,37980, , ,18951      ,1,2,8,Milford township,3,3,778535,0,0,0,0,0,0,0,0,0,3,3,778535,0,0,0,0,0,0,0,0,0
202008,42,431500,103,    ,00000 ,49408 ,1530 ,408,35620, , ,18337      ,1,2,5,Milford township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,433600,045,4830,49504 ,49504 ,1159 ,428,37980, , ,19082      ,1,2,8,Millbourne borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,434200,049,    ,00000 ,49548 ,53515 ,240,21500, , ,16506      ,1,2,8,Millcreek township,14,14,2541000,0,0,0,1,4,300000,3,21,1900000,14,14,2541000,0,0,0,1,4,300000,3,21,1900000
202008,42,435400,043,4842,49680 ,49680 ,2557 ,276,25420, , ,17061      ,1,2,8,Millersburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,437200,037,4890,49944 ,49944 ,948 ,146,14100, , ,178460030  ,1,2,7,Millville borough,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
202008,42,438400,029,4920,50232 ,50232 ,535 ,428,37980, , ,19358      ,1,2,8,Modena borough,1,1,262409,0,0,0,0,0,0,0,0,0,1,1,262409,0,0,0,0,0,0,0,0,0
202008,42,440800,015,4950,50432 ,50432 ,554 ,999,99999, , ,18832      ,1,2,8,Monroe borough,2,2,220000,0,0,0,0,0,0,0,0,0,2,2,220000,0,0,0,0,0,0,0,0,0
202008,42,441700,031,    ,00000 ,50464 ,1544 ,999,99999, , ,16255      ,1,2,8,Monroe township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,442000,041,    ,00000 ,50472 ,5823 ,276,25420, , ,17055      ,1,2,8,Monroe township,37,37,12530000,0,0,0,2,7,735000,0,0,0,37,37,12530000,0,0,0,2,7,735000,0,0,0
202008,42,442900,131,    ,00000 ,50496 ,1652 ,999,42540, , ,18618      ,1,2,8,Monroe township,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202008,42,443200,055,4962,50544 ,50544 ,1705 ,548,16540, , ,17237      ,1,2,8,Mont Alto borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,444100,055,    ,00000 ,50616 ,6116 ,548,16540, , ,17236      ,1,2,8,Montgomery township,6,6,1859500,0,0,0,0,0,0,0,0,0,6,6,1859500,0,0,0,0,0,0,0,0,0
202008,42,444700,091,    ,00000 ,50640 ,24790 ,428,37980, , ,18936      ,1,2,8,Montgomery township,52,52,6872330,0,0,0,0,0,0,0,0,0,52,52,6872330,0,0,0,0,0,0,0,0,0
202008,42,445000,093,    ,99990 ,00000 ,13295 ,146,14100,2, ,17847      ,1,2,8,Montour County Part Unincorporated Area,17,17,3798911,0,0,0,0,0,0,0,0,0,17,17,3798911,0,0,0,0,0,0,0,0,0
202008,42,445300,037,    ,00000 ,50704 ,1344 ,146,14100, , ,17815      ,1,2,3,Montour township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,445600,081,4986,50720 ,50720 ,4615 ,558,48700, , ,17837      ,1,2,8,Montoursville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,446800,069,5004,50880 ,50880 ,5719 ,999,42540, , ,18507      ,1,2,8,Moosic borough,7,7,1050000,0,0,0,0,0,0,0,0,0,7,7,1050000,0,0,0,0,0,0,0,0,0
202008,42,448000,059,    ,00000 ,51064 ,818 ,999,99999, , ,153641302  ,1,2,1,Morris township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,449200,017,5010,51144 ,51144 ,8728 ,428,37980, , ,190676246  ,1,2,8,Morrisville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,449500,045,5022,51176 ,51176 ,2669 ,428,37980, , ,19070      ,1,2,8,Morton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,451300,041,5088,51592 ,51592 ,2030 ,276,25420, , ,17065      ,1,2,0,Mount Holly Springs borough,1,1,266020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,452500,071,    ,00000 ,51664 ,9873 ,999,29540, , ,17022      ,1,2,8,Mount Joy township,20,20,4142400,1,2,30500,0,0,0,0,0,0,20,20,4142400,1,2,30500,0,0,0,0,0,0
202008,42,454300,037,    ,00000 ,51792 ,1609 ,146,14100, , ,17815      ,1,2,8,Mount Pleasant township,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
202008,42,457000,011,    ,00000 ,52200 ,19628 ,428,39740, , ,196053164  ,1,2,7,Muhlenberg township,16,16,1884484,0,0,0,0,0,0,0,0,0,13,13,1395000,0,0,0,0,0,0,0,0,0
202008,42,458800,129,5172,52432 ,52432 ,20079 ,430,38300, , ,15668      ,1,2,7,Municipality of Murrysville borough,8,8,3677104,0,0,0,0,0,0,0,0,0,7,7,3226080,0,0,0,0,0,0,0,0,0
202008,42,460600,091,5196,52664 ,52664 ,4282 ,428,37980, , ,19072      ,1,2,0,Narberth borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,461500,079,5214,52984 ,52984 ,1583 ,999,42540, , ,18635      ,1,2,8,Nescopeck borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,462700,045,    ,00000 ,53104 ,13706 ,428,37980, , ,19086      ,1,2,8,Nether Providence township,1,1,500000,0,0,0,0,0,0,0,0,0,1,1,500000,0,0,0,0,0,0,0,0,0
202008,42,463000,003,    ,00000 ,53136 ,1084 ,430,38300, , ,15225      ,1,2,4,Neville township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,463300,015,5226,53152 ,53152 ,356 ,999,99999, , ,18614      ,1,2,8,New Albany borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,463600,129,5232,53160 ,53160 ,560 ,430,38300, , ,15670      ,1,2,0,New Alexandria borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,464200,073,5244,53184 ,53184 ,1502 ,999,99999, , ,16141      ,1,2,8,New Beaver borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,464500,119,5250,53200 ,53200 ,873 ,999,99999, , ,17837      ,1,2,8,New Berlin borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,465400,017,5268,53296 ,53296 ,3152 ,428,37980, , ,18901      ,1,2,6,New Britain borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,465700,017,    ,00000 ,53304 ,11070 ,428,37980, , ,18914      ,1,2,8,New Britain township,4,4,1041000,0,0,0,0,0,0,0,0,0,4,4,1041000,0,0,0,0,0,0,0,0,0
202008,42,466900,111,5304,53416 ,53416 ,133 ,999,99999, , ,17201      ,1,2,8,New Centerville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,467500,041,5322,53464 ,53464 ,7277 ,276,25420, , ,17070      ,1,2,0,New Cumberland borough,1,1,264599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,467800,125,5328,53496 ,53496 ,2184 ,430,38300, , ,15067      ,1,2,6,New Eagle borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,468100,129,5340,53544 ,53544 ,689 ,430,38300, , ,15090      ,1,2,8,New Florence borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202008,42,469000,029,    ,00000 ,53608 ,11984 ,428,37980, , ,193509211  ,1,2,8,New Garden township,4,4,2405243,0,0,0,1,4,662872,0,0,0,4,4,2405243,0,0,0,1,4,662872,0,0,0
202008,42,469300,091,    ,00000 ,53664 ,10939 ,428,37980, , ,19525      ,1,2,8,New Hanover township,66,66,16716500,0,0,0,0,0,0,0,0,0,66,66,16716500,0,0,0,0,0,0,0,0,0
202008,42,469900,017,5364,53712 ,53712 ,2528 ,428,37980, , ,189381207  ,1,2,8,New Hope borough,7,7,3349000,0,0,0,0,0,0,0,0,0,7,7,3349000,0,0,0,0,0,0,0,0,0
202008,42,470800,029,    ,00000 ,53816 ,5631 ,428,37980, , ,193601002  ,1,2,8,New London township,5,5,1419000,0,0,0,0,0,0,0,0,0,5,5,1419000,0,0,0,0,0,0,0,0,0
202008,42,475300,041,5286,53344 ,53344 ,336 ,276,25420, , ,17240      ,1,2,8,Newburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
