Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201811,36,297500,091,    ,00000 ,30444 ,7775 ,104,10580, , ,12833      ,1,2,0,Greenfield town,17,17,5273189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,298500,103,1436,30576 ,69463 ,2197 ,408,35620, , ,11944      ,1,2,1,Greenport village,0,0,0,6,12,1338612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,304000,051,    ,00000 ,31016 ,2452 ,464,40380, , ,14462      ,1,2,10,Groveland town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201811,36,304500,001,    ,00000 ,31104 ,33583 ,104,10580, , ,12084      ,1,2,11,Guilderland town,31,31,7725000,1,2,280000,0,0,0,2,106,11840000,31,31,7725000,1,2,280000,0,0,0,2,106,11840000
201811,36,305500,091,    ,00000 ,31269 ,2048 ,104,10580, , ,12835      ,1,2,0,Hadley town,4,4,620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,307000,039,    ,00000 ,31379 ,258 ,999,99999, , ,12455      ,1,2,11,Halcott town,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
201811,36,307500,091,    ,00000 ,31489 ,21535 ,104,10580, , ,12065      ,1,2,11,Halfmoon town,152,152,40473261,1,2,270074,0,0,0,0,0,0,152,152,40473261,1,2,270074,0,0,0,0,0,0
201811,36,308000,029,    ,00000 ,31654 ,44974 ,160,15380,2, ,14075      ,1,2,11,Hamburg town,127,127,20080896,0,0,0,0,0,0,1,29,1500000,127,127,20080896,0,0,0,0,0,0,1,29,1500000
201811,36,310000,053,    ,00000 ,31720 ,1913 ,532,45060, , ,13346      ,1,2,1,Hamilton town,4,4,810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,310500,053,1480,31709 ,31720 ,4239 ,532,45060, , ,13346      ,1,2,11,Hamilton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,311000,055,    ,00000 ,31797 ,9045 ,464,40380, , ,14464      ,1,2,11,Hamlin town,13,13,4510800,0,0,0,0,0,0,0,0,0,13,13,4510800,0,0,0,0,0,0,0,0,0
201811,36,314500,025,1505,31940 ,31951 ,1031 ,999,99999, , ,13783      ,1,2,10,Hancock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,320500,119,1521,32402 ,32413 ,27472 ,408,35620, , ,10528      ,1,2,11,Harrison village,29,29,17174000,0,0,0,0,0,0,1,421,64360000,29,29,17174000,0,0,0,0,0,0,1,421,64360000
201811,36,322000,063,    ,00000 ,32490 ,3952 ,160,15380, , ,14067      ,1,2,9,Hartland town,2,2,300000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
201811,36,322500,101,    ,00000 ,32567 ,609 ,999,99999, , ,14843      ,1,2,7,Hartsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,323500,075,    ,00000 ,32688 ,7602 ,532,45060, , ,13036      ,1,2,11,Hastings town,13,13,2029900,0,0,0,0,0,0,0,0,0,13,13,2029900,0,0,0,0,0,0,0,0,0
201811,36,324000,119,1530,32710 ,30367 ,7849 ,408,35620, , ,10706      ,1,2,0,Hastings-on-Hudson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,324500,087,    ,00000 ,32765 ,12808 ,408,35620, , ,10923      ,1,2,11,Haverstraw town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,325000,087,1535,32754 ,32765 ,11910 ,408,35620, , ,10927      ,1,2,11,Haverstraw village,3,3,325000,0,0,0,0,0,0,1,8,1100000,3,3,325000,0,0,0,0,0,0,1,8,1100000
201811,36,325500,103,1540,32963 ,68000 ,1472 ,408,35620, , ,11780      ,1,2,0,Head of the Harbor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,326500,097,    ,00000 ,33073 ,4600 ,999,99999, , ,14818      ,1,2,0,Hector town,22,22,2735463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,327000,059,    ,00000 ,34000 ,496400 ,408,35620, , ,11550      ,1,2,11,Hempstead town,382,382,81425540,0,0,0,0,0,0,0,0,0,382,382,81425540,0,0,0,0,0,0,0,0,0
201811,36,327500,059,1545,33139 ,34000 ,53891 ,408,35620, , ,11550      ,1,2,11,Hempstead village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,328500,055,    ,00000 ,34099 ,42581 ,464,40380, , ,14467      ,1,2,11,Henrietta town,88,88,20301560,0,0,0,0,0,0,0,0,0,88,88,20301560,0,0,0,0,0,0,0,0,0
201811,36,332500,059,1575,34297 ,34000 ,404 ,408,35620, , ,11557      ,1,2,11,Hewlett Bay Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,333000,059,1580,34308 ,34000 ,1263 ,408,35620, , ,11557      ,1,2,0,Hewlett Harbor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,333500,059,1585,34319 ,34000 ,445 ,408,35620, , ,11557      ,1,2,11,Hewlett Neck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,335500,087,1610,34660 ,60510 ,951 ,408,35620, , ,10931      ,1,2,11,Hillburn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,336500,055,1620,34847 ,56561 ,5886 ,464,40380, , ,14468      ,1,2,11,Hilton village,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
201811,36,339000,029,    ,00000 ,35122 ,3401 ,160,15380, , ,140809722  ,1,2,11,Holland town,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
201811,36,339500,073,1650,35155 ,49286 ,1811 ,464,40380, , ,14470      ,1,2,0,Holley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,341000,055,1660,35364 ,46558 ,2674 ,464,40380, , ,14472      ,1,2,11,Honeoye Falls village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,341500,083,1665,35474 ,35463 ,3501 ,104,10580, , ,12090      ,1,2,11,Hoosick Falls village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,342000,083,    ,00000 ,35463 ,3423 ,104,10580, , ,12090      ,1,2,11,Hoosick town,3,3,255301,0,0,0,0,0,0,0,0,0,3,3,255301,0,0,0,0,0,0,0,0,0
201811,36,342500,041,    ,00000 ,35496 ,403 ,999,99999, , ,12134      ,1,2,0,Hope town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,343000,069,    ,00000 ,35551 ,3747 ,464,40380, , ,14424      ,1,2,7,Hopewell town,3,3,798061,0,0,0,0,0,0,0,0,0,3,3,798061,0,0,0,0,0,0,0,0,0
201811,36,343500,089,    ,00000 ,35595 ,1077 ,999,99999, , ,12965      ,1,2,8,Hopkinton town,4,4,600000,0,0,0,0,0,0,0,0,0,2,2,370000,0,0,0,0,0,0,0,0,0
201811,36,345000,101,1670,35672 ,35672 ,8563 ,999,99999, , ,14843      ,1,2,11,Hornell,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
201811,36,346500,015,1675,35694 ,35705 ,6461 ,236,21300, , ,148452429  ,1,2,11,Horseheads village,3,3,387000,2,4,280000,0,0,0,0,0,0,3,3,387000,2,4,280000,0,0,0,0,0,0
201811,36,349000,003,    ,00000 ,36112 ,2071 ,999,99999, , ,14717      ,1,2,11,Hume town,3,3,282270,0,0,0,0,0,0,0,0,0,3,3,282270,0,0,0,0,0,0,0,0,0
201811,36,350500,039,1690,36167 ,36178 ,502 ,999,99999, , ,12442      ,1,2,9,Hunter village,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
201811,36,351000,103,1700,37022 ,37000 ,1425 ,408,35620, , ,11743      ,1,2,11,Huntington Bay village,4,4,4000000,0,0,0,0,0,0,0,0,0,4,4,4000000,0,0,0,0,0,0,0,0,0
201811,36,351500,103,    ,00000 ,37000 ,190124 ,408,35620, , ,11743      ,1,2,10,Huntington town,49,49,13053856,0,0,0,0,0,0,0,0,0,43,43,11457050,0,0,0,0,0,0,0,0,0
201811,36,352500,117,    ,00000 ,37165 ,2118 ,464,40380, , ,14590      ,1,2,11,Huron town,2,2,362600,0,0,0,0,0,0,0,0,0,2,2,362600,0,0,0,0,0,0,0,0,0
201811,36,354500,041,    ,00000 ,37374 ,1352 ,999,99999, , ,128420730  ,1,2,11,Indian Lake town,3,3,700000,0,0,0,0,0,0,0,0,0,3,3,700000,0,0,0,0,0,0,0,0,0
201811,36,356500,055,    ,00000 ,37726 ,51692 ,464,40380, , ,14617      ,1,2,11,Irondequoit town,3,3,430000,0,0,0,0,0,0,0,0,0,3,3,430000,0,0,0,0,0,0,0,0,0
201811,36,357000,119,1735,37803 ,30367 ,6420 ,408,35620, , ,10533      ,1,2,11,Irvington village,2,2,1750000,0,0,0,0,0,0,0,0,0,2,2,1750000,0,0,0,0,0,0,0,0,0
201811,36,358000,059,1740,37847 ,34000 ,4655 ,408,35620, , ,11558      ,1,2,11,Island Park village,11,11,2704428,3,6,1100000,0,0,0,0,0,0,11,11,2704428,3,6,1100000,0,0,0,0,0,0
201811,36,358500,103,1737,37840 ,38000 ,3335 ,408,35620, , ,117494718  ,1,2,11,Islandia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,359000,103,    ,00000 ,38000 ,328989 ,408,35620, , ,11751      ,1,2,10,Islip town,60,60,15982290,3,6,862951,11,44,5469534,3,25,3268224,54,54,14385090,2,4,592877,11,44,5469534,2,20,2603066
201811,36,360500,109,    ,00000 ,38088 ,16201 ,296,27060, , ,14850      ,1,2,0,Ithaca town,7,7,1793134,6,12,1421886,0,0,0,8,44,5281232,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,363500,045,    ,99990 ,00000 ,67391 ,999,48060,2, ,136012528  ,1,2,9,Jefferson County Part Unincorporated Area,122,122,12910641,0,0,0,0,0,0,0,0,0,98,98,10429120,0,0,0,0,0,0,0,0,0
201811,36,364500,105,1765,38506 ,11759 ,359 ,999,99999, , ,12748      ,1,2,10,Jeffersonville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,367000,035,1780,38781 ,38781 ,8743 ,999,99999, , ,12095      ,1,2,11,Johnstown,2,2,260000,0,0,0,0,0,0,0,0,0,2,2,260000,0,0,0,0,0,0,0,0,0
201811,36,368700,087,1787,38934 ,60510 ,4724 ,408,35620, , ,10952      ,1,2,11,Kaser village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,370500,073,    ,00000 ,39188 ,2724 ,464,40380, , ,14476      ,1,2,11,Kendall town,5,5,398000,0,0,0,0,0,0,0,0,0,5,5,398000,0,0,0,0,0,0,0,0,0
201811,36,371000,029,1800,39232 ,75000 ,15423 ,160,15380, , ,14217      ,1,2,11,Kenmore village,0,0,0,1,2,140000,0,0,0,0,0,0,0,0,0,1,2,140000,0,0,0,0,0,0
201811,36,371500,059,1805,39309 ,53000 ,1161 ,408,35620, , ,11021      ,1,2,11,Kensington village,2,2,2000000,0,0,0,0,0,0,0,0,0,2,2,2000000,0,0,0,0,0,0,0,0,0
201811,36,372000,079,    ,00000 ,39331 ,13507 ,408,35620, , ,10512      ,1,2,1,Kent town,1,1,263333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,373000,021,    ,00000 ,39573 ,5468 ,999,99999, , ,12130      ,1,2,10,Kinderhook town,5,5,1435000,0,0,0,0,0,0,0,0,0,5,5,1435000,0,0,0,0,0,0,0,0,0
201811,36,374000,059,1820,39694 ,53000 ,5005 ,408,35620, , ,11024      ,1,2,10,Kings Point village,7,7,10619630,0,0,0,0,0,0,0,0,0,6,6,8826750,0,0,0,0,0,0,0,0,0
201811,36,375500,111,    ,00000 ,39738 ,889 ,408,28740, ,1,12401      ,1,2,11,Kingston town,0,0,0,0,0,0,1,4,497230,0,0,0,0,0,0,0,0,0,1,4,497230,0,0,0
201811,36,376000,065,    ,00000 ,39804 ,8373 ,999,46540, , ,13323      ,1,2,11,Kirkland town,4,4,885000,0,0,0,0,0,0,0,0,0,4,4,885000,0,0,0,0,0,0,0,0,0
201811,36,377000,071,1827,39853 ,56185 ,20175 ,408,35620, , ,10949      ,1,2,0,Kiryas Joel village,0,0,0,3,6,1920000,3,9,1067400,11,165,19041047,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,377500,001,    ,00000 ,40002 ,2692 ,104,10580, , ,12107      ,1,2,9,Knox town,6,6,1860000,0,0,0,0,0,0,0,0,0,6,6,1860000,0,0,0,0,0,0,0,0,0
201811,36,379000,029,1830,40189 ,40189 ,18141 ,160,15380, , ,14218      ,1,2,11,Lackawanna,4,4,900000,0,0,0,0,0,0,0,0,0,4,4,900000,0,0,0,0,0,0,0,0,0
201811,36,381500,103,1857,40530 ,10000 ,11163 ,408,35620, , ,11755      ,1,2,0,Lake Grove village,11,11,7400556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,383500,059,1900,40937 ,53000 ,2934 ,408,35620, , ,11020      ,1,2,11,Lake Success village,4,4,6562200,0,0,0,0,0,0,0,0,0,4,4,6562200,0,0,0,0,0,0,0,0,0
201811,36,384500,029,    ,00000 ,41146 ,25318 ,160,15380, , ,140862100  ,1,2,10,Lancaster town,68,68,18810940,0,0,0,0,0,0,0,0,0,63,63,17226435,0,0,0,0,0,0,0,0,0
201811,36,385000,029,1910,41135 ,41146 ,10352 ,160,15380, , ,14086      ,1,2,11,Lancaster village,14,14,2548840,0,0,0,0,0,0,0,0,0,14,14,2548840,0,0,0,0,0,0,0,0,0
201811,36,387000,119,1915,41333 ,44842 ,5864 ,408,35620, , ,10538      ,1,2,8,Larchmont village,5,5,2748500,0,0,0,0,0,0,0,0,0,4,4,2300000,0,0,0,0,0,0,0,0,0
201811,36,387500,059,1920,41432 ,56000 ,1739 ,408,35620, , ,11560      ,1,2,0,Lattingtown village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,388000,059,1925,41487 ,56000 ,1952 ,408,35620, , ,11791      ,1,2,11,Laurel Hollow village,5,5,6015500,0,0,0,0,0,0,0,0,0,5,5,6015500,0,0,0,0,0,0,0,0,0
201811,36,390000,059,1935,41553 ,34000 ,6483 ,408,35620, , ,11559      ,1,2,11,Lawrence village,4,4,4834408,0,0,0,0,0,0,0,0,0,4,4,4834408,0,0,0,0,0,0,0,0,0
201811,36,393500,051,    ,00000 ,41883 ,468 ,464,40380, , ,14481      ,1,2,5,Leicester town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,394000,051,1940,41872 ,41883 ,3249 ,464,40380, , ,14481      ,1,2,0,Leicester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,394500,053,    ,00000 ,41905 ,3775 ,532,45060, , ,13032      ,1,2,11,Lenox town,2,2,290000,0,0,0,0,0,0,0,0,0,2,2,290000,0,0,0,0,0,0,0,0,0
201811,36,395500,049,    ,99990 ,00000 ,19507 ,999,99999,2, ,13367      ,1,2,0,Lewis County Part Unincorporated Area,28,28,4126278,4,8,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,397000,119,    ,00000 ,42136 ,12411 ,408,35620, , ,10590      ,1,2,1,Lewisboro town,4,4,3806571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,397500,063,    ,00000 ,42158 ,13561 ,160,15380, , ,14092      ,1,2,10,Lewiston town,21,21,7115853,0,0,0,0,0,0,2,32,3000000,19,19,6583235,0,0,0,0,0,0,2,32,3000000
201811,36,398000,063,1955,42147 ,42158 ,2701 ,160,15380, , ,14092      ,1,2,0,Lewiston village,3,3,1017453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,398500,039,    ,00000 ,42202 ,805 ,999,99999, , ,12452      ,1,2,11,Lexington town,2,2,420000,0,0,0,0,0,0,0,0,0,2,2,420000,0,0,0,0,0,0,0,0,0
201811,36,400500,051,    ,00000 ,42334 ,2139 ,464,40380, , ,14485      ,1,2,9,Lima town,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
201811,36,401000,051,1965,42323 ,42334 ,1732 ,464,40380, , ,14485      ,1,2,10,Lima village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,403000,103,1980,42554 ,04000 ,27253 ,408,35620, , ,11757      ,1,2,11,Lindenhurst village,13,13,2085880,0,0,0,0,0,0,0,0,0,13,13,2085880,0,0,0,0,0,0,0,0,0
201811,36,404000,089,    ,00000 ,42631 ,4102 ,999,99999, , ,13658      ,1,2,0,Lisbon town,13,13,2010228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,409500,051,    ,00000 ,42961 ,1409 ,464,40380, , ,14487      ,1,2,0,Livonia town,8,8,1120920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,410000,051,2010,42950 ,42961 ,2166 ,464,40380, , ,14487      ,1,2,0,Livonia village,0,0,0,0,0,0,0,0,0,4,20,1250000,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,410500,103,2015,43005 ,37000 ,3660 ,408,35620, , ,11743      ,1,2,0,Lloyd Harbor village,1,1,1116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,411000,111,    ,00000 ,42994 ,10863 ,408,28740, , ,12528      ,1,2,11,Lloyd town,30,30,5887000,1,2,210000,0,0,0,0,0,0,30,30,5887000,1,2,210000,0,0,0,0,0,0
201811,36,412000,063,2020,43082 ,43082 ,21165 ,160,15380, , ,14094      ,1,2,11,Lockport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,412500,063,    ,00000 ,43093 ,20529 ,160,15380, , ,14094      ,1,2,11,Lockport town,25,25,4982676,0,0,0,0,0,0,0,0,0,25,25,4982676,0,0,0,0,0,0,0,0,0
201811,36,414000,059,2035,43335 ,43335 ,33275 ,408,35620, , ,11561      ,1,2,0,Long Beach,17,17,3400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,417000,105,    ,00000 ,43786 ,2468 ,999,99999, , ,12737      ,1,2,6,Lumberland town,6,6,2114274,0,0,0,0,0,0,0,0,0,3,3,1380000,0,0,0,0,0,0,0,0,0
201811,36,417500,045,    ,00000 ,43863 ,1561 ,999,48060, , ,13622      ,1,2,0,Lyme town,2,2,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,418000,059,2045,43874 ,34000 ,19427 ,408,35620, , ,11563      ,1,2,0,Lynbrook village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,419000,073,2050,43918 ,83448 ,838 ,464,40380, , ,140980270  ,1,2,11,Lyndonville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,420000,117,    ,00000 ,43973 ,2063 ,464,40380,2, ,14489      ,1,2,10,Lyons town,2,2,242000,0,0,0,0,0,0,0,0,0,2,2,242000,0,0,0,0,0,0,0,0,0
201811,36,421500,067,    ,00000 ,44039 ,17175 ,532,45060, , ,130271321  ,1,2,11,Lysander town,33,33,5705939,0,0,0,1,3,289800,0,0,0,33,33,5705939,0,0,0,1,3,289800,0,0,0
201811,36,422000,117,    ,00000 ,44160 ,7625 ,464,40380,2, ,14502      ,1,2,10,Macedon town,4,4,600000,1,2,291700,0,0,0,0,0,0,4,4,600000,1,2,291700,0,0,0,0,0,0
201811,36,423500,089,    ,00000 ,44391 ,906 ,999,99999, , ,13646      ,1,2,1,Macomb town,2,2,132134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,425000,053,2080,44424 ,44435 ,305 ,532,45060, , ,13402      ,1,2,11,Madison village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,427500,091,    ,00000 ,44743 ,14142 ,104,10580, , ,12020      ,1,2,11,Malta town,73,73,19947694,0,0,0,0,0,0,0,0,0,73,73,19947694,0,0,0,0,0,0,0,0,0
201811,36,428000,059,2095,44787 ,34000 ,8514 ,408,35620, , ,11565      ,1,2,11,Malverne village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,428500,105,    ,00000 ,44809 ,10419 ,999,99999, , ,12790      ,1,2,9,Mamakating town,21,21,4279639,0,0,0,0,0,0,0,0,0,19,19,3805690,0,0,0,0,0,0,0,0,0
201811,36,429000,119,    ,00000 ,44842 ,11977 ,408,35620, , ,10543      ,1,2,0,Mamaroneck town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,429500,119,2100,44831 ,64320 ,18929 ,408,35620, , ,10543      ,1,2,0,Mamaroneck village,7,7,5122392,0,0,0,0,0,0,3,15,6999999,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,430000,069,    ,00000 ,44864 ,4596 ,464,40380, , ,14432      ,1,2,9,Manchester town,4,4,810000,0,0,0,0,0,0,0,0,0,4,4,810000,0,0,0,0,0,0,0,0,0
201811,36,430500,069,2105,44853 ,44864 ,1709 ,464,40380, , ,145040188  ,1,2,10,Manchester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,431000,061,2505,51000 ,00000 ,1585873 ,408,35620, ,1,10014      ,1,2,11,Manhattan borough,0,0,0,3,6,836587,0,0,0,51,3281,428833675,0,0,0,3,6,836587,0,0,0,51,3281,428833675
201811,36,432000,067,    ,00000 ,45029 ,19844 ,532,45060, , ,13066      ,1,2,11,Manlius town,31,31,9164079,0,0,0,0,0,0,0,0,0,31,31,9164079,0,0,0,0,0,0,0,0,0
201811,36,432500,067,2120,45018 ,45029 ,4704 ,532,45060, , ,13104      ,1,2,5,Manlius village,1,1,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,433500,059,2130,45106 ,53000 ,6556 ,408,35620, , ,11050      ,1,2,11,Manorhaven village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,436500,067,2140,45480 ,45491 ,1813 ,532,45060, , ,13108      ,1,2,11,Marcellus village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,438000,029,    ,00000 ,45601 ,5327 ,160,15380, , ,14102      ,1,2,6,Marilla town,9,9,2529625,0,0,0,0,0,0,0,0,0,6,6,1575000,0,0,0,0,0,0,0,0,0
201811,36,438500,117,    ,00000 ,45645 ,4746 ,464,40380, , ,14505      ,1,2,11,Marion town,5,5,1126000,0,0,0,0,0,0,0,0,0,5,5,1126000,0,0,0,0,0,0,0,0,0
201811,36,441500,059,2170,45997 ,56000 ,17008 ,408,35620, , ,11762      ,1,2,11,Massapequa Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,443000,059,2190,46107 ,56000 ,810 ,408,35620, , ,11560      ,1,2,11,Matinecock village,1,1,1021000,0,0,0,0,0,0,0,0,0,1,1,1021000,0,0,0,0,0,0,0,0,0
201811,36,446500,091,2215,46360 ,46360 ,5196 ,104,10580, , ,12118      ,1,2,10,Mechanicville,1,1,266000,0,0,0,0,0,0,0,0,0,1,1,266000,0,0,0,0,0,0,0,0,0
201811,36,447000,073,2220,46415 ,61742 ,6065 ,464,40380, , ,14103      ,1,2,11,Medina village,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201811,36,447500,001,2230,46536 ,17343 ,3990 ,104,10580, , ,12204      ,1,2,10,Menands village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,448000,055,    ,00000 ,46558 ,6478 ,464,40380, , ,14472      ,1,2,11,Mendon town,5,5,1356225,0,0,0,0,0,0,0,0,0,5,5,1356225,0,0,0,0,0,0,0,0,0
201811,36,450500,075,2245,46811 ,46822 ,1624 ,532,45060, , ,13114      ,1,2,11,Mexico village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,451000,095,    ,00000 ,46855 ,2246 ,104,10580, , ,12122      ,1,2,3,Middleburgh town,2,2,535676,0,0,0,0,0,0,0,0,0,1,1,267838,0,0,0,0,0,0,0,0,0
201811,36,451500,095,2250,46866 ,46855 ,1500 ,104,10580, , ,12122      ,1,2,7,Middleburgh village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,453000,063,2255,46998 ,32490 ,1840 ,160,15380, , ,14105      ,1,2,11,Middleport village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,457000,059,2285,47405 ,56000 ,997 ,408,35620, , ,11765      ,1,2,10,Mill Neck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,459500,091,    ,00000 ,47537 ,14304 ,104,10580, , ,12020      ,1,2,10,Milton town,19,19,5132093,0,0,0,0,0,0,1,5,675676,17,17,4565275,0,0,0,0,0,0,0,0,0
201811,36,460000,013,    ,00000 ,47592 ,1106 ,999,99999, , ,147360038  ,1,2,1,Mina town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,36,461000,059,2295,47636 ,53000 ,18799 ,408,35620, , ,11501      ,1,2,1,Mineola village,12,12,3493466,0,0,0,0,0,0,0,0,0,1,1,900000,0,0,0,0,0,0,0,0,0
201811,36,463500,057,    ,00000 ,47834 ,3049 ,999,99999, , ,12068      ,1,2,11,Mohawk town,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
201811,36,467000,087,2332,48090 ,60510 ,4526 ,408,35620, , ,10901      ,1,2,11,Montebello village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
