Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201812,36,124500,003,    ,00000 ,13475 ,822 ,999,99999, , ,14717      ,1,2,12,Centerville town,3,3,342000,0,0,0,0,0,0,0,0,0,3,3,342000,0,0,0,0,0,0,0,0,0
201812,36,125500,059,0620,13618 ,56000 ,410 ,408,35620, , ,11771      ,1,2,0,Centre Island village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,127000,019,0630,13739 ,13750 ,1101 ,999,99999, , ,12919      ,1,2,12,Champlain village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,128500,091,    ,00000 ,13926 ,4133 ,104,10580, , ,120192804  ,1,2,6,Charlton town,9,9,2811350,0,0,0,0,0,0,0,0,0,5,5,1444000,0,0,0,0,0,0,0,0,0
201812,36,130500,021,0640,14003 ,14014 ,1770 ,999,99999, , ,12037      ,1,2,8,Chatham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,131000,045,0645,14036 ,43863 ,624 ,999,48060, , ,13622      ,1,2,0,Chaumont village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,133000,029,    ,00000 ,15011 ,75178 ,160,15380, ,1,14211      ,1,2,11,Cheektowaga town,6,6,1110238,0,0,0,0,0,0,0,0,0,5,5,972225,0,0,0,0,0,0,0,0,0
201812,36,134500,017,    ,99990 ,00000 ,35145 ,999,99999,2, ,13815      ,1,2,0,Chenango County Part Unincorporated Area,32,32,1679256,0,0,0,0,0,0,13,121,5545817,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,136000,013,0660,15187 ,15198 ,461 ,999,99999, , ,147230026  ,1,2,0,Cherry Creek village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,139000,031,    ,00000 ,15330 ,1616 ,999,99999, , ,12944      ,1,2,12,Chesterfield town,5,5,865000,0,0,0,0,0,0,0,0,0,5,5,865000,0,0,0,0,0,0,0,0,0
201812,36,139500,087,0672,15400 ,60510 ,7916 ,408,35620, , ,10977      ,1,2,8,Chestnut Ridge village,1,1,500000,0,0,0,0,0,0,0,0,0,1,1,500000,0,0,0,0,0,0,0,0,0
201812,36,140000,055,    ,00000 ,15462 ,28625 ,464,40380, , ,14624      ,1,2,12,Chili town,26,26,7100245,0,0,0,1,4,434000,7,66,6057000,26,26,7100245,0,0,0,1,4,434000,7,66,6057000
201812,36,141000,055,0680,15638 ,61808 ,1961 ,464,40380, , ,14428      ,1,2,12,Churchville village,11,11,1935000,5,10,1125000,0,0,0,0,0,0,11,11,1935000,5,10,1125000,0,0,0,0,0,0
201812,36,141500,067,    ,00000 ,15704 ,29641 ,532,45060, , ,130391517  ,1,2,12,Cicero town,39,39,10380248,0,0,0,0,0,0,0,0,0,39,39,10380248,0,0,0,0,0,0,0,0,0
201812,36,143000,029,    ,00000 ,15825 ,30673 ,160,15380, , ,14031      ,1,2,12,Clarence town,124,124,66264225,6,12,3450000,0,0,0,0,0,0,124,124,66264225,6,12,3450000,0,0,0,0,0,0
201812,36,143500,073,    ,00000 ,15880 ,3648 ,464,40380, , ,144290145  ,1,2,10,Clarendon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,144000,055,    ,00000 ,15957 ,6588 ,464,40380, , ,14430      ,1,2,0,Clarkson town,4,4,670424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,144500,087,    ,00000 ,15968 ,78867 ,408,35620, , ,10956      ,1,2,12,Clarkstown town,16,16,3432300,0,0,0,0,0,0,0,0,0,16,16,3432300,0,0,0,0,0,0,0,0,0
201812,36,146000,067,    ,00000 ,16067 ,53397 ,532,45060, , ,13041      ,1,2,12,Clay town,74,74,15293034,0,0,0,0,0,0,0,0,0,74,74,15293034,0,0,0,0,0,0,0,0,0
201812,36,148500,075,0705,16188 ,17904 ,750 ,532,45060, , ,13042      ,1,2,12,Cleveland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,149000,091,    ,00000 ,16353 ,36705 ,104,10580, , ,12065      ,1,2,12,Clifton Park town,70,70,17126000,0,0,0,0,0,0,0,0,0,70,70,17126000,0,0,0,0,0,0,0,0,0
201812,36,149500,069,0710,16375 ,44864 ,2127 ,464,40380, , ,14432      ,1,2,0,Clifton Springs village,2,2,260412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,153000,117,0720,16573 ,28013 ,2093 ,464,40380, , ,14433      ,1,2,6,Clyde village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,154000,095,    ,00000 ,16639 ,1947 ,104,10580, , ,12043      ,1,2,8,Cobleskill town,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
201812,36,154500,095,0725,16628 ,16639 ,4678 ,104,10580, , ,12043      ,1,2,9,Cobleskill village,1,1,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,155500,001,    ,00000 ,16694 ,4150 ,104,10580, , ,12143      ,1,2,11,Coeymans town,4,4,787000,0,0,0,0,0,0,0,0,0,4,4,787000,0,0,0,0,0,0,0,0,0
201812,36,157000,001,0740,16749 ,16749 ,16168 ,104,10580, , ,12047      ,1,2,12,Cohoes,0,0,0,0,0,0,0,0,0,2,98,124000000,0,0,0,0,0,0,0,0,0,2,98,124000000
201812,36,158500,079,0753,16936 ,57584 ,2013 ,408,35620, , ,10516      ,1,2,0,Cold Spring village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,159000,029,    ,00000 ,16870 ,3265 ,160,15380, , ,14033      ,1,2,0,Colden town,13,13,2330252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,160500,029,    ,00000 ,17200 ,5791 ,160,15380, , ,14034      ,1,2,11,Collins town,4,4,612000,0,0,0,0,0,0,0,0,0,4,4,612000,0,0,0,0,0,0,0,0,0
201812,36,161000,001,    ,00000 ,17343 ,69808 ,104,10580, , ,121102286  ,1,2,12,Colonie town,108,108,26782503,1,2,330000,8,32,4800000,2,47,8800000,108,108,26782503,1,2,330000,8,32,4800000,2,47,8800000
201812,36,161500,001,0760,17332 ,17343 ,7793 ,104,10580, , ,12205      ,1,2,11,Colonie village,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0
201812,36,164000,029,    ,00000 ,17585 ,4198 ,160,15380, , ,14141      ,1,2,12,Concord town,5,5,1200019,0,0,0,0,0,0,0,0,0,5,5,1200019,0,0,0,0,0,0,0,0,0
201812,36,164500,051,    ,00000 ,17618 ,2054 ,464,40380, , ,14435      ,1,2,1,Conesus town,2,2,307000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,165000,095,    ,00000 ,17651 ,734 ,104,10580, , ,12076      ,1,2,0,Conesville town,1,1,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,168000,075,    ,00000 ,17904 ,4223 ,532,45060, , ,13044      ,1,2,12,Constantia town,9,9,1875095,0,0,0,0,0,0,0,0,0,9,9,1875095,0,0,0,0,0,0,0,0,0
201812,36,170500,091,    ,00000 ,18223 ,3972 ,104,10580, , ,12822      ,1,2,12,Corinth town,15,15,2886040,0,0,0,0,0,0,0,0,0,15,15,2886040,0,0,0,0,0,0,0,0,0
201812,36,171000,091,0800,18212 ,18223 ,2559 ,104,10580, , ,12822      ,1,2,12,Corinth village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,171500,101,0805,18256 ,18256 ,11183 ,999,99999, , ,14830      ,1,2,0,Corning,2,2,241000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,173000,071,    ,00000 ,18300 ,9628 ,408,35620, , ,12518      ,1,2,10,Cornwall town,16,16,3139250,0,0,0,0,0,0,0,0,0,15,15,2949000,0,0,0,0,0,0,0,0,0
201812,36,174500,119,    ,00000 ,18410 ,31292 ,408,35620, , ,10566      ,1,2,12,Cortlandt town,27,27,6921100,0,0,0,0,0,0,0,0,0,27,27,6921100,0,0,0,0,0,0,0,0,0
201812,36,175500,059,0825,18597 ,56000 ,286 ,408,35620, , ,11560      ,1,2,12,Cove Neck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,180000,119,0845,19213 ,18410 ,8070 ,408,35620, , ,10520      ,1,2,12,Croton-on-Hudson village,3,3,732041,0,0,0,0,0,0,0,0,0,3,3,732041,0,0,0,0,0,0,0,0,0
201812,36,184500,051,0865,19664 ,51869 ,1479 ,464,40380, , ,14437      ,1,2,11,Dansville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,186500,091,    ,00000 ,19807 ,856 ,104,10580, , ,128351710  ,1,2,8,Day town,4,4,1213000,0,0,0,0,0,0,0,0,0,2,2,375000,0,0,0,0,0,0,0,0,0
201812,36,188000,067,    ,00000 ,20478 ,22754 ,532,45060, , ,13057      ,1,2,12,De Witt town,5,5,1710230,0,0,0,0,0,0,0,0,0,5,5,1710230,0,0,0,0,0,0,0,0,0
201812,36,190500,093,0885,20082 ,21006 ,377 ,104,10580, , ,12056      ,1,2,7,Delanson village,3,3,450750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,194500,029,0900,20313 ,15011 ,15303 ,160,15380, , ,14043      ,1,2,12,Depew village,0,0,0,1,2,322560,0,0,0,0,0,0,0,0,0,1,2,322560,0,0,0,0,0,0
201812,36,196500,103,0910,20379 ,66839 ,11 ,408,35620, , ,119653010  ,1,2,9,Dering Harbor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,200500,119,0925,20698 ,30367 ,10875 ,408,35620, , ,10522      ,1,2,2,Dobbs Ferry village,1,1,498723,0,0,0,0,0,0,2,24,8000000,1,1,498723,0,0,0,0,0,0,2,24,8000000
201812,36,205500,093,    ,00000 ,21006 ,5745 ,104,10580, , ,12056      ,1,2,7,Duanesburg town,12,12,1928184,0,0,0,0,0,0,0,0,0,6,6,1023000,0,0,0,0,0,0,0,0,0
201812,36,209500,053,0960,21523 ,31720 ,545 ,532,45060,2, ,13332      ,1,2,12,Earlville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,210500,069,    ,00000 ,21699 ,2273 ,464,40380, , ,14443      ,1,2,12,East Bloomfield town,4,4,560000,0,0,0,0,0,0,0,0,0,4,4,560000,0,0,0,0,0,0,0,0,0
201812,36,211500,027,    ,00000 ,21996 ,29029 ,408,35620, , ,12533      ,1,2,11,East Fishkill town,64,64,18503102,0,0,0,0,0,0,0,0,0,59,59,16929000,0,0,0,0,0,0,0,0,0
201812,36,212000,083,    ,00000 ,22117 ,16473 ,104,10580, , ,12144      ,1,2,11,East Greenbush town,5,5,1065000,0,0,0,0,0,0,0,0,0,5,5,1065000,0,0,0,0,0,0,0,0,0
201812,36,212500,103,    ,00000 ,22194 ,19392 ,408,35620, , ,11937      ,1,2,12,East Hampton town,111,111,87480200,0,0,0,0,0,0,0,0,0,111,111,87480200,0,0,0,0,0,0,0,0,0
201812,36,213000,103,0980,22183 ,22194 ,1083 ,408,35620, , ,11937      ,1,2,12,East Hampton village,9,9,23925000,0,0,0,0,0,0,0,0,0,9,9,23925000,0,0,0,0,0,0,0,0,0
201812,36,213500,059,0990,22260 ,56000 ,6955 ,408,35620, , ,11576      ,1,2,9,East Hills village,19,19,18273360,0,0,0,0,0,0,0,0,0,16,16,14984520,0,0,0,0,0,0,0,0,0
201812,36,213700,083,1015,22557 ,49517 ,587 ,104,10580, , ,12062      ,1,2,1,East Nassau village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,215500,055,1035,22865 ,22870 ,6587 ,464,40380, , ,14445      ,1,2,10,East Rochester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,216000,059,1040,22876 ,34000 ,9818 ,408,35620, , ,11518      ,1,2,3,East Rockaway village,0,0,0,0,0,0,0,0,0,4,21,3850001,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,217000,059,1055,23217 ,53000 ,2556 ,408,35620, , ,11596      ,1,2,0,East Williston village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,217500,119,    ,00000 ,21820 ,19554 ,408,35620, , ,10709      ,1,2,12,Eastchester town,8,8,3873077,0,0,0,0,0,0,0,0,0,8,8,3873077,0,0,0,0,0,0,0,0,0
201812,36,219000,029,    ,00000 ,23415 ,7688 ,160,15380, , ,14057      ,1,2,11,Eden town,7,7,2273800,0,0,0,0,0,0,0,0,0,7,7,2273800,0,0,0,0,0,0,0,0,0
201812,36,219500,091,    ,00000 ,23591 ,1214 ,104,10580, , ,12134      ,1,2,11,Edinburg town,12,12,2604812,0,0,0,0,0,0,0,0,0,10,10,2180000,0,0,0,0,0,0,0,0,0
201812,36,222500,067,    ,00000 ,23800 ,3496 ,532,45060, , ,13080      ,1,2,12,Elbridge town,7,7,1795822,0,0,0,0,0,0,0,0,0,7,7,1795822,0,0,0,0,0,0,0,0,0
201812,36,224000,019,    ,00000 ,23921 ,1743 ,999,99999, , ,12934      ,1,2,7,Ellenburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,228500,029,    ,00000 ,24130 ,11317 ,160,15380, , ,14059      ,1,2,12,Elma town,28,28,10372575,1,2,350000,0,0,0,0,0,0,28,28,10372575,1,2,350000,0,0,0,0,0,0
201812,36,230500,119,1125,24295 ,30367 ,4664 ,408,35620, , ,10523      ,1,2,12,Elmsford village,3,3,1075000,0,0,0,0,0,0,0,0,0,3,3,1075000,0,0,0,0,0,0,0,0,0
201812,36,234500,095,    ,00000 ,24724 ,1731 ,104,10580, , ,12066      ,1,2,11,Esperance town,4,4,1500600,0,0,0,0,0,0,0,0,0,4,4,1500600,0,0,0,0,0,0,0,0,0
201812,36,235000,095,1135,24713 ,24724 ,345 ,104,10580, , ,120663230  ,1,2,12,Esperance village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,237000,029,    ,00000 ,24801 ,14229 ,160,15380,2, ,14006      ,1,2,9,Evans town,3,3,505338,0,0,0,0,0,0,0,0,0,1,1,201675,0,0,0,0,0,0,0,0,0
201812,36,240000,055,1155,25076 ,57221 ,5353 ,464,40380, , ,14450      ,1,2,6,Fairport village,1,1,450000,0,0,0,0,0,0,0,0,0,1,1,450000,0,0,0,0,0,0,0,0,0
201812,36,241000,105,    ,00000 ,25241 ,12023 ,999,99999, , ,12779      ,1,2,0,Fallsburg town,83,83,15111478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,242000,059,1170,25384 ,56000 ,8189 ,408,35620, , ,11735      ,1,2,12,Farmingdale village,4,4,200000,0,0,0,0,0,0,0,0,0,4,4,200000,0,0,0,0,0,0,0,0,0
201812,36,242500,069,    ,00000 ,25406 ,11825 ,464,40380, , ,14425      ,1,2,9,Farmington town,59,59,15134208,0,0,0,1,4,298400,25,213,22752080,43,43,11070778,0,0,0,0,0,0,24,208,22289937
201812,36,243000,029,1180,25428 ,07894 ,382 ,160,15380, , ,14061      ,1,2,12,Farnham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,246500,027,    ,00000 ,25978 ,19936 ,408,35620, , ,125243110  ,1,2,10,Fishkill town,4,4,295200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,248000,011,    ,00000 ,26231 ,2636 ,999,99999, , ,13021      ,1,2,11,Fleming town,3,3,500000,0,0,0,0,0,0,0,0,0,3,3,500000,0,0,0,0,0,0,0,0,0
201812,36,248500,059,1215,26264 ,34000 ,15863 ,408,35620, , ,11002      ,1,2,8,Floral Park village,6,6,1850001,0,0,0,0,0,0,0,0,0,3,3,903000,0,0,0,0,0,0,0,0,0
201812,36,249500,057,    ,00000 ,26308 ,2696 ,999,99999, , ,12010      ,1,2,3,Florida town,14,14,2445932,0,0,0,0,0,0,0,0,0,3,3,80000,0,0,0,0,0,0,0,0,0
201812,36,250500,059,1225,26352 ,53000 ,4665 ,408,35620, , ,11030      ,1,2,12,Flower Hill village,11,11,11228500,0,0,0,0,0,0,0,0,0,11,11,11228500,0,0,0,0,0,0,0,0,0
201812,36,262500,059,1285,27485 ,34000 ,42860 ,408,35620, , ,11520      ,1,2,1,Freeport village,3,3,1127409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,264000,101,    ,00000 ,27551 ,1008 ,999,99999, , ,14885      ,1,2,11,Fremont town,2,2,110000,0,0,0,0,0,0,0,0,0,2,2,110000,0,0,0,0,0,0,0,0,0
201812,36,268000,073,    ,00000 ,27958 ,1982 ,464,40380, , ,144119106  ,1,2,12,Gaines town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,269500,117,    ,00000 ,28013 ,2197 ,464,40380, , ,14433      ,1,2,6,Galen town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201812,36,270500,091,    ,00000 ,28112 ,3345 ,104,10580, , ,12074      ,1,2,12,Galway town,24,24,6017050,0,0,0,0,0,0,0,0,0,24,24,6017050,0,0,0,0,0,0,0,0,0
201812,36,271000,091,1325,28101 ,28112 ,200 ,104,10580, , ,120740445  ,1,2,3,Galway village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,271500,059,1330,28178 ,34000 ,22371 ,408,35620, , ,11530      ,1,2,11,Garden City village,3,3,2305000,0,0,0,0,0,0,0,0,0,3,3,2305000,0,0,0,0,0,0,0,0,0
201812,36,272000,111,    ,00000 ,28255 ,5713 ,408,28740, , ,12525      ,1,2,10,Gardiner town,10,10,3203960,0,0,0,0,0,0,0,0,0,7,7,2305000,0,0,0,0,0,0,0,0,0
201812,36,272500,055,    ,00000 ,28442 ,28400 ,464,40380, , ,14624      ,1,2,0,Gates town,47,47,6236480,0,0,0,1,3,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,273000,067,    ,00000 ,28519 ,10534 ,532,45060, , ,13209      ,1,2,12,Geddes town,3,3,798060,0,0,0,0,0,0,0,0,0,3,3,798060,0,0,0,0,0,0,0,0,0
201812,36,274500,003,    ,00000 ,28563 ,1693 ,999,99999, , ,14754      ,1,2,1,Genesee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,275000,051,    ,00000 ,28629 ,8031 ,464,40380, , ,14454      ,1,2,8,Geneseo town,1,1,307500,0,0,0,0,0,0,1,5,250000,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,275500,051,1343,28618 ,28629 ,2473 ,464,40380, , ,14454      ,1,2,12,Geneseo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,276000,069,1345,28640 ,28640 ,13261 ,464,40380,2, ,14456      ,1,2,11,Geneva,1,1,433333,0,0,0,1,3,200000,0,0,0,0,0,0,0,0,0,1,3,200000,0,0,0
201812,36,277000,069,    ,00000 ,28651 ,3291 ,464,40380, , ,14456      ,1,2,10,Geneva town,4,4,1130000,0,0,0,1,3,78000,0,0,0,4,4,1130000,0,0,0,0,0,0,0,0,0
201812,36,281500,095,    ,00000 ,28981 ,1307 ,104,10580, , ,12076      ,1,2,8,Gilboa town,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
201812,36,282000,059,1360,29113 ,29113 ,26964 ,408,35620, , ,11542      ,1,2,11,Glen Cove,2,2,1400000,2,4,577667,0,0,0,0,0,0,2,2,1400000,1,2,275000,0,0,0,0,0,0
201812,36,284000,093,    ,00000 ,29366 ,21751 ,104,10580, , ,12302      ,1,2,5,Glenville town,17,17,2783034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,284500,035,1380,29443 ,29443 ,15665 ,999,99999, , ,12078      ,1,2,5,Gloversville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,285000,069,    ,00000 ,29531 ,4034 ,464,40380, , ,14461      ,1,2,12,Gorham town,14,14,2990000,0,0,0,0,0,0,0,0,0,14,14,2990000,0,0,0,0,0,0,0,0,0
201812,36,288500,083,    ,00000 ,29674 ,2130 ,104,10580, , ,12082      ,1,2,12,Grafton town,6,6,1600000,0,0,0,0,0,0,0,0,0,6,6,1600000,0,0,0,0,0,0,0,0,0
201812,36,289500,029,    ,00000 ,29828 ,20374 ,160,15380, , ,14072      ,1,2,11,Grand Island town,55,55,16912361,0,0,0,6,22,2200000,3,18,1500000,52,52,16088000,0,0,0,6,22,2200000,3,18,1500000
201812,36,290000,087,1400,29872 ,55211 ,285 ,408,35620, , ,10960      ,1,2,12,Grand View-on-Hudson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,292000,059,1415,30191 ,53000 ,2761 ,408,35620, , ,11022      ,1,2,12,Great Neck Estates village,5,5,7742000,0,0,0,0,0,0,0,0,0,5,5,7742000,0,0,0,0,0,0,0,0,0
201812,36,292500,059,1420,30213 ,53000 ,6707 ,408,35620, , ,11022      ,1,2,12,Great Neck Plaza village,0,0,0,0,0,0,0,0,0,1,55,14015000,0,0,0,0,0,0,0,0,0,1,55,14015000
201812,36,293000,059,1410,30169 ,53000 ,9989 ,408,35620, , ,11023      ,1,2,0,Great Neck village,9,9,3366000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,294000,055,    ,00000 ,30290 ,96095 ,464,40380, , ,14612      ,1,2,11,Greece town,73,73,15134340,2,4,663600,2,7,1210000,1,6,350000,68,68,14103635,2,4,663600,2,7,1210000,1,6,350000
201812,36,295000,001,1430,30521 ,30532 ,2620 ,104,10580,2, ,12183      ,1,2,11,Green Island village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,295500,119,    ,00000 ,30367 ,42863 ,408,35620, , ,10607      ,1,2,12,Greenburgh town,23,23,15788182,0,0,0,0,0,0,0,0,0,23,23,15788182,0,0,0,0,0,0,0,0,0
201812,36,297500,091,    ,00000 ,30444 ,7775 ,104,10580, , ,12833      ,1,2,0,Greenfield town,18,18,5583216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,298500,103,1436,30576 ,69463 ,2197 ,408,35620, , ,11944      ,1,2,2,Greenport village,0,0,0,6,12,1338612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,304000,051,    ,00000 ,31016 ,2452 ,464,40380, , ,14462      ,1,2,11,Groveland town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201812,36,304500,001,    ,00000 ,31104 ,33583 ,104,10580, , ,12084      ,1,2,12,Guilderland town,32,32,7975000,1,2,280000,0,0,0,2,106,11840000,32,32,7975000,1,2,280000,0,0,0,2,106,11840000
201812,36,305500,091,    ,00000 ,31269 ,2048 ,104,10580, , ,12835      ,1,2,0,Hadley town,4,4,620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,307000,039,    ,00000 ,31379 ,258 ,999,99999, , ,12455      ,1,2,12,Halcott town,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
201812,36,307500,091,    ,00000 ,31489 ,21535 ,104,10580, , ,12065      ,1,2,12,Halfmoon town,159,159,42335404,1,2,270074,0,0,0,0,0,0,159,159,42335404,1,2,270074,0,0,0,0,0,0
201812,36,308000,029,    ,00000 ,31654 ,44974 ,160,15380,2, ,14075      ,1,2,12,Hamburg town,132,132,20461896,0,0,0,0,0,0,1,29,1500000,132,132,20461896,0,0,0,0,0,0,1,29,1500000
201812,36,310000,053,    ,00000 ,31720 ,1913 ,532,45060, , ,13346      ,1,2,1,Hamilton town,4,4,810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,310500,053,1480,31709 ,31720 ,4239 ,532,45060, , ,13346      ,1,2,12,Hamilton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,311000,055,    ,00000 ,31797 ,9045 ,464,40380, , ,14464      ,1,2,12,Hamlin town,14,14,4690800,0,0,0,0,0,0,0,0,0,14,14,4690800,0,0,0,0,0,0,0,0,0
201812,36,314500,025,1505,31940 ,31951 ,1031 ,999,99999, , ,13783      ,1,2,12,Hancock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,320500,119,1521,32402 ,32413 ,27472 ,408,35620, , ,10528      ,1,2,12,Harrison village,30,30,18274000,2,4,1038000,0,0,0,1,421,64360000,30,30,18274000,2,4,1038000,0,0,0,1,421,64360000
201812,36,322000,063,    ,00000 ,32490 ,3952 ,160,15380, , ,14067      ,1,2,9,Hartland town,3,3,440000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
201812,36,322500,101,    ,00000 ,32567 ,609 ,999,99999, , ,14843      ,1,2,9,Hartsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,323500,075,    ,00000 ,32688 ,7602 ,532,45060, , ,13036      ,1,2,12,Hastings town,13,13,2029900,0,0,0,0,0,0,0,0,0,13,13,2029900,0,0,0,0,0,0,0,0,0
201812,36,324000,119,1530,32710 ,30367 ,7849 ,408,35620, , ,10706      ,1,2,0,Hastings-on-Hudson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,324500,087,    ,00000 ,32765 ,12808 ,408,35620, , ,10923      ,1,2,12,Haverstraw town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,325000,087,1535,32754 ,32765 ,11910 ,408,35620, , ,10927      ,1,2,11,Haverstraw village,3,3,325000,0,0,0,0,0,0,1,8,1100000,3,3,325000,0,0,0,0,0,0,1,8,1100000
201812,36,325500,103,1540,32963 ,68000 ,1472 ,408,35620, , ,11780      ,1,2,0,Head of the Harbor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,36,326500,097,    ,00000 ,33073 ,4600 ,999,99999, , ,14818      ,1,2,0,Hector town,23,23,2859728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
