Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201807,36,174500,119,    ,00000 ,18410 ,31292 ,408,35620, , ,10566      ,1,2,7,Cortlandt town,13,13,3438300,0,0,0,0,0,0,0,0,0,13,13,3438300,0,0,0,0,0,0,0,0,0
201807,36,175500,059,0825,18597 ,56000 ,286 ,408,35620, , ,11560      ,1,2,7,Cove Neck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,180000,119,0845,19213 ,18410 ,8070 ,408,35620, , ,10520      ,1,2,7,Croton-on-Hudson village,2,2,532041,0,0,0,0,0,0,0,0,0,2,2,532041,0,0,0,0,0,0,0,0,0
201807,36,184500,051,0865,19664 ,51869 ,1479 ,464,40380, , ,14437      ,1,2,6,Dansville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,186500,091,    ,00000 ,19807 ,856 ,104,10580, , ,128351710  ,1,2,6,Day town,3,3,794000,0,0,0,0,0,0,0,0,0,2,2,375000,0,0,0,0,0,0,0,0,0
201807,36,188000,067,    ,00000 ,20478 ,22754 ,532,45060, , ,13057      ,1,2,7,De Witt town,2,2,865900,0,0,0,0,0,0,0,0,0,2,2,865900,0,0,0,0,0,0,0,0,0
201807,36,190500,093,0885,20082 ,21006 ,377 ,104,10580, , ,12056      ,1,2,7,Delanson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,194500,029,0900,20313 ,15011 ,15303 ,160,15380, , ,14043      ,1,2,6,Depew village,0,0,0,1,2,322560,0,0,0,0,0,0,0,0,0,1,2,322560,0,0,0,0,0,0
201807,36,196500,103,0910,20379 ,66839 ,11 ,408,35620, , ,119653010  ,1,2,6,Dering Harbor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,200500,119,0925,20698 ,30367 ,10875 ,408,35620, , ,10522      ,1,2,0,Dobbs Ferry village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,205500,093,    ,00000 ,21006 ,5745 ,104,10580, , ,12056      ,1,2,7,Duanesburg town,6,6,1023000,0,0,0,0,0,0,0,0,0,6,6,1023000,0,0,0,0,0,0,0,0,0
201807,36,209500,053,0960,21523 ,31720 ,545 ,532,45060,2, ,13332      ,1,2,7,Earlville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,210500,069,    ,00000 ,21699 ,2273 ,464,40380, , ,14443      ,1,2,7,East Bloomfield town,2,2,125000,0,0,0,0,0,0,0,0,0,2,2,125000,0,0,0,0,0,0,0,0,0
201807,36,211500,027,    ,00000 ,21996 ,29029 ,408,35620, , ,12533      ,1,2,4,East Fishkill town,42,42,12871131,0,0,0,0,0,0,0,0,0,24,24,6975000,0,0,0,0,0,0,0,0,0
201807,36,212000,083,    ,00000 ,22117 ,16473 ,104,10580, , ,12144      ,1,2,7,East Greenbush town,4,4,950000,0,0,0,0,0,0,0,0,0,4,4,950000,0,0,0,0,0,0,0,0,0
201807,36,212500,103,    ,00000 ,22194 ,19392 ,408,35620, , ,11937      ,1,2,7,East Hampton town,71,71,59341000,0,0,0,0,0,0,0,0,0,71,71,59341000,0,0,0,0,0,0,0,0,0
201807,36,213000,103,0980,22183 ,22194 ,1083 ,408,35620, , ,11937      ,1,2,7,East Hampton village,3,3,5000000,0,0,0,0,0,0,0,0,0,3,3,5000000,0,0,0,0,0,0,0,0,0
201807,36,213500,059,0990,22260 ,56000 ,6955 ,408,35620, , ,11576      ,1,2,5,East Hills village,14,14,13278280,0,0,0,0,0,0,0,0,0,12,12,11085720,0,0,0,0,0,0,0,0,0
201807,36,213700,083,1015,22557 ,49517 ,587 ,104,10580, , ,12062      ,1,2,1,East Nassau village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,215500,055,1035,22865 ,22870 ,6587 ,464,40380, , ,14445      ,1,2,6,East Rochester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,216000,059,1040,22876 ,34000 ,9818 ,408,35620, , ,11518      ,1,2,0,East Rockaway village,0,0,0,0,0,0,0,0,0,2,11,2016667,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,217000,059,1055,23217 ,53000 ,2556 ,408,35620, , ,11596      ,1,2,0,East Williston village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,217500,119,    ,00000 ,21820 ,19554 ,408,35620, , ,10709      ,1,2,7,Eastchester town,5,5,2414077,0,0,0,0,0,0,0,0,0,5,5,2414077,0,0,0,0,0,0,0,0,0
201807,36,219000,029,    ,00000 ,23415 ,7688 ,160,15380, , ,14057      ,1,2,6,Eden town,4,4,1366222,0,0,0,0,0,0,0,0,0,3,3,1164000,0,0,0,0,0,0,0,0,0
201807,36,219500,091,    ,00000 ,23591 ,1214 ,104,10580, , ,12134      ,1,2,6,Edinburg town,10,10,2064812,0,0,0,0,0,0,0,0,0,8,8,1640000,0,0,0,0,0,0,0,0,0
201807,36,222500,067,    ,00000 ,23800 ,3496 ,532,45060, , ,13080      ,1,2,7,Elbridge town,3,3,674000,0,0,0,0,0,0,0,0,0,3,3,674000,0,0,0,0,0,0,0,0,0
201807,36,224000,019,    ,00000 ,23921 ,1743 ,999,99999, , ,12934      ,1,2,4,Ellenburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,228500,029,    ,00000 ,24130 ,11317 ,160,15380, , ,14059      ,1,2,7,Elma town,17,17,5862575,0,0,0,0,0,0,0,0,0,17,17,5862575,0,0,0,0,0,0,0,0,0
201807,36,230500,119,1125,24295 ,30367 ,4664 ,408,35620, , ,10523      ,1,2,7,Elmsford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,234500,095,    ,00000 ,24724 ,1731 ,104,10580, , ,12066      ,1,2,6,Esperance town,2,2,1268000,0,0,0,0,0,0,0,0,0,2,2,1268000,0,0,0,0,0,0,0,0,0
201807,36,235000,095,1135,24713 ,24724 ,345 ,104,10580, , ,120663230  ,1,2,7,Esperance village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,237000,029,    ,00000 ,24801 ,14229 ,160,15380,2, ,14006      ,1,2,4,Evans town,4,4,657169,0,0,0,0,0,0,0,0,0,1,1,201675,0,0,0,0,0,0,0,0,0
201807,36,240000,055,1155,25076 ,57221 ,5353 ,464,40380, , ,14450      ,1,2,6,Fairport village,1,1,450000,0,0,0,0,0,0,0,0,0,1,1,450000,0,0,0,0,0,0,0,0,0
201807,36,241000,105,    ,00000 ,25241 ,12023 ,999,99999, , ,12779      ,1,2,0,Fallsburg town,47,47,8557102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,242000,059,1170,25384 ,56000 ,8189 ,408,35620, , ,11735      ,1,2,7,Farmingdale village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,242500,069,    ,00000 ,25406 ,11825 ,464,40380, , ,14425      ,1,2,4,Farmington town,43,43,11425099,0,0,0,1,4,298400,25,213,22752080,27,27,7361669,0,0,0,0,0,0,24,208,22289937
201807,36,243000,029,1180,25428 ,07894 ,382 ,160,15380, , ,14061      ,1,2,7,Farnham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,246500,027,    ,00000 ,25978 ,19936 ,408,35620, , ,125243110  ,1,2,0,Fishkill town,11,11,940876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,248000,011,    ,00000 ,26231 ,2636 ,999,99999, , ,13021      ,1,2,7,Fleming town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,248500,059,1215,26264 ,34000 ,15863 ,408,35620, , ,11002      ,1,2,3,Floral Park village,4,4,1218667,0,0,0,0,0,0,0,0,0,3,3,903000,0,0,0,0,0,0,0,0,0
201807,36,249500,057,    ,00000 ,26308 ,2696 ,999,99999, , ,12010      ,1,2,0,Florida town,11,11,2365932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,250500,059,1225,26352 ,53000 ,4665 ,408,35620, , ,11030      ,1,2,7,Flower Hill village,7,7,8289600,0,0,0,0,0,0,0,0,0,7,7,8289600,0,0,0,0,0,0,0,0,0
201807,36,262500,059,1285,27485 ,34000 ,42860 ,408,35620, , ,11520      ,1,2,1,Freeport village,3,3,1127409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,264000,101,    ,00000 ,27551 ,1008 ,999,99999, , ,14885      ,1,2,6,Fremont town,2,2,110000,0,0,0,0,0,0,0,0,0,2,2,110000,0,0,0,0,0,0,0,0,0
201807,36,268000,073,    ,00000 ,27958 ,1982 ,464,40380, , ,144119106  ,1,2,7,Gaines town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,269500,117,    ,00000 ,28013 ,2197 ,464,40380, , ,14433      ,1,2,6,Galen town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201807,36,270500,091,    ,00000 ,28112 ,3345 ,104,10580, , ,12074      ,1,2,7,Galway town,13,13,3368050,0,0,0,0,0,0,0,0,0,13,13,3368050,0,0,0,0,0,0,0,0,0
201807,36,271000,091,1325,28101 ,28112 ,200 ,104,10580, , ,120740445  ,1,2,2,Galway village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,271500,059,1330,28178 ,34000 ,22371 ,408,35620, , ,11530      ,1,2,5,Garden City village,2,2,1855000,0,0,0,0,0,0,0,0,0,2,2,1855000,0,0,0,0,0,0,0,0,0
201807,36,272000,111,    ,00000 ,28255 ,5713 ,408,28740, , ,12525      ,1,2,5,Gardiner town,6,6,1609306,0,0,0,0,0,0,0,0,0,4,4,1010000,0,0,0,0,0,0,0,0,0
201807,36,272500,055,    ,00000 ,28442 ,28400 ,464,40380, , ,14624      ,1,2,0,Gates town,28,28,3605783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,273000,067,    ,00000 ,28519 ,10534 ,532,45060, , ,13209      ,1,2,7,Geddes town,2,2,532040,0,0,0,0,0,0,0,0,0,2,2,532040,0,0,0,0,0,0,0,0,0
201807,36,274500,003,    ,00000 ,28563 ,1693 ,999,99999, , ,14754      ,1,2,1,Genesee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,275000,051,    ,00000 ,28629 ,8031 ,464,40380, , ,14454      ,1,2,0,Geneseo town,1,1,307500,0,0,0,0,0,0,3,15,750000,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,275500,051,1343,28618 ,28629 ,2473 ,464,40380, , ,14454      ,1,2,7,Geneseo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,276000,069,1345,28640 ,28640 ,13261 ,464,40380,2, ,14456      ,1,2,5,Geneva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,277000,069,    ,00000 ,28651 ,3291 ,464,40380, , ,14456      ,1,2,7,Geneva town,1,1,230000,0,0,0,0,0,0,0,0,0,1,1,230000,0,0,0,0,0,0,0,0,0
201807,36,281500,095,    ,00000 ,28981 ,1307 ,104,10580, , ,12076      ,1,2,2,Gilboa town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,282000,059,1360,29113 ,29113 ,26964 ,408,35620, , ,11542      ,1,2,2,Glen Cove,2,2,755513,1,2,302667,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
201807,36,284000,093,    ,00000 ,29366 ,21751 ,104,10580, , ,12302      ,1,2,1,Glenville town,14,14,2288891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,284500,035,1380,29443 ,29443 ,15665 ,999,99999, , ,12078      ,1,2,2,Gloversville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,285000,069,    ,00000 ,29531 ,4034 ,464,40380, , ,14461      ,1,2,7,Gorham town,5,5,1025000,0,0,0,0,0,0,0,0,0,5,5,1025000,0,0,0,0,0,0,0,0,0
201807,36,288500,083,    ,00000 ,29674 ,2130 ,104,10580, , ,12082      ,1,2,7,Grafton town,6,6,1600000,0,0,0,0,0,0,0,0,0,6,6,1600000,0,0,0,0,0,0,0,0,0
201807,36,289500,029,    ,00000 ,29828 ,20374 ,160,15380, , ,14072      ,1,2,6,Grand Island town,24,24,7839361,0,0,0,6,22,2200000,3,18,1500000,21,21,7015000,0,0,0,6,22,2200000,3,18,1500000
201807,36,290000,087,1400,29872 ,55211 ,285 ,408,35620, , ,10960      ,1,2,5,Grand View-on-Hudson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,292000,059,1415,30191 ,53000 ,2761 ,408,35620, , ,11022      ,1,2,7,Great Neck Estates village,3,3,4583000,0,0,0,0,0,0,0,0,0,3,3,4583000,0,0,0,0,0,0,0,0,0
201807,36,292500,059,1420,30213 ,53000 ,6707 ,408,35620, , ,11022      ,1,2,7,Great Neck Plaza village,0,0,0,0,0,0,0,0,0,1,55,14015000,0,0,0,0,0,0,0,0,0,1,55,14015000
201807,36,293000,059,1410,30169 ,53000 ,9989 ,408,35620, , ,11023      ,1,2,0,Great Neck village,5,5,1870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,294000,055,    ,00000 ,30290 ,96095 ,464,40380, , ,14612      ,1,2,4,Greece town,36,36,7158698,0,0,0,0,0,0,0,0,0,18,18,3448160,0,0,0,0,0,0,0,0,0
201807,36,295000,001,1430,30521 ,30532 ,2620 ,104,10580,2, ,12183      ,1,2,6,Green Island village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,295500,119,    ,00000 ,30367 ,42863 ,408,35620, , ,10607      ,1,2,7,Greenburgh town,13,13,9265610,0,0,0,0,0,0,0,0,0,13,13,9265610,0,0,0,0,0,0,0,0,0
201807,36,297500,091,    ,00000 ,30444 ,7775 ,104,10580, , ,12833      ,1,2,0,Greenfield town,10,10,3103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,298500,103,1436,30576 ,69463 ,2197 ,408,35620, , ,11944      ,1,2,0,Greenport village,0,0,0,3,6,669306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,304000,051,    ,00000 ,31016 ,2452 ,464,40380, , ,14462      ,1,2,6,Groveland town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
201807,36,304500,001,    ,00000 ,31104 ,33583 ,104,10580, , ,12084      ,1,2,7,Guilderland town,21,21,5235000,0,0,0,0,0,0,0,0,0,21,21,5235000,0,0,0,0,0,0,0,0,0
201807,36,305500,091,    ,00000 ,31269 ,2048 ,104,10580, , ,12835      ,1,2,0,Hadley town,3,3,465000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,307000,039,    ,00000 ,31379 ,258 ,999,99999, , ,12455      ,1,2,7,Halcott town,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
201807,36,307500,091,    ,00000 ,31489 ,21535 ,104,10580, , ,12065      ,1,2,7,Halfmoon town,85,85,22649894,1,2,270074,0,0,0,0,0,0,85,85,22649894,1,2,270074,0,0,0,0,0,0
201807,36,308000,029,    ,00000 ,31654 ,44974 ,160,15380,2, ,14075      ,1,2,7,Hamburg town,83,83,14024296,0,0,0,0,0,0,1,29,1500000,83,83,14024296,0,0,0,0,0,0,1,29,1500000
201807,36,310000,053,    ,00000 ,31720 ,1913 ,532,45060, , ,13346      ,1,2,1,Hamilton town,1,1,202500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,310500,053,1480,31709 ,31720 ,4239 ,532,45060, , ,13346      ,1,2,7,Hamilton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,311000,055,    ,00000 ,31797 ,9045 ,464,40380, , ,14464      ,1,2,7,Hamlin town,4,4,921000,0,0,0,0,0,0,0,0,0,4,4,921000,0,0,0,0,0,0,0,0,0
201807,36,314500,025,1505,31940 ,31951 ,1031 ,999,99999, , ,13783      ,1,2,7,Hancock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,320500,119,1521,32402 ,32413 ,27472 ,408,35620, , ,10528      ,1,2,7,Harrison village,16,16,12475000,0,0,0,0,0,0,0,0,0,16,16,12475000,0,0,0,0,0,0,0,0,0
201807,36,322000,063,    ,00000 ,32490 ,3952 ,160,15380, , ,14067      ,1,2,7,Hartland town,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
201807,36,322500,101,    ,00000 ,32567 ,609 ,999,99999, , ,14843      ,1,2,5,Hartsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,323500,075,    ,00000 ,32688 ,7602 ,532,45060, , ,13036      ,1,2,7,Hastings town,8,8,869900,0,0,0,0,0,0,0,0,0,8,8,869900,0,0,0,0,0,0,0,0,0
201807,36,324000,119,1530,32710 ,30367 ,7849 ,408,35620, , ,10706      ,1,2,0,Hastings-on-Hudson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,324500,087,    ,00000 ,32765 ,12808 ,408,35620, , ,10923      ,1,2,7,Haverstraw town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,325000,087,1535,32754 ,32765 ,11910 ,408,35620, , ,10927      ,1,2,7,Haverstraw village,2,2,200000,0,0,0,0,0,0,1,8,1100000,2,2,200000,0,0,0,0,0,0,1,8,1100000
201807,36,325500,103,1540,32963 ,68000 ,1472 ,408,35620, , ,11780      ,1,2,0,Head of the Harbor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,326500,097,    ,00000 ,33073 ,4600 ,999,99999, , ,14818      ,1,2,0,Hector town,13,13,1617081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,327000,059,    ,00000 ,34000 ,496400 ,408,35620, , ,11550      ,1,2,5,Hempstead town,298,298,56371953,0,0,0,0,0,0,2,14,3255814,199,199,37972205,0,0,0,0,0,0,0,0,0
201807,36,327500,059,1545,33139 ,34000 ,53891 ,408,35620, , ,11550      ,1,2,7,Hempstead village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,328500,055,    ,00000 ,34099 ,42581 ,464,40380, , ,14467      ,1,2,7,Henrietta town,52,52,12344293,0,0,0,0,0,0,0,0,0,52,52,12344293,0,0,0,0,0,0,0,0,0
201807,36,332500,059,1575,34297 ,34000 ,404 ,408,35620, , ,11557      ,1,2,7,Hewlett Bay Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,333000,059,1580,34308 ,34000 ,1263 ,408,35620, , ,11557      ,1,2,0,Hewlett Harbor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,333500,059,1585,34319 ,34000 ,445 ,408,35620, , ,11557      ,1,2,7,Hewlett Neck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,335500,087,1610,34660 ,60510 ,951 ,408,35620, , ,10931      ,1,2,6,Hillburn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,336500,055,1620,34847 ,56561 ,5886 ,464,40380, , ,14468      ,1,2,7,Hilton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,339000,029,    ,00000 ,35122 ,3401 ,160,15380, , ,140809722  ,1,2,7,Holland town,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
201807,36,339500,073,1650,35155 ,49286 ,1811 ,464,40380, , ,14470      ,1,2,0,Holley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,341000,055,1660,35364 ,46558 ,2674 ,464,40380, , ,14472      ,1,2,7,Honeoye Falls village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,341500,083,1665,35474 ,35463 ,3501 ,104,10580, , ,12090      ,1,2,7,Hoosick Falls village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,342000,083,    ,00000 ,35463 ,3423 ,104,10580, , ,12090      ,1,2,7,Hoosick town,2,2,175000,0,0,0,0,0,0,0,0,0,2,2,175000,0,0,0,0,0,0,0,0,0
201807,36,342500,041,    ,00000 ,35496 ,403 ,999,99999, , ,12134      ,1,2,0,Hope town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,343000,069,    ,00000 ,35551 ,3747 ,464,40380, , ,14424      ,1,2,7,Hopewell town,3,3,798061,0,0,0,0,0,0,0,0,0,3,3,798061,0,0,0,0,0,0,0,0,0
201807,36,343500,089,    ,00000 ,35595 ,1077 ,999,99999, , ,12965      ,1,2,7,Hopkinton town,2,2,370000,0,0,0,0,0,0,0,0,0,2,2,370000,0,0,0,0,0,0,0,0,0
201807,36,345000,101,1670,35672 ,35672 ,8563 ,999,99999, , ,14843      ,1,2,7,Hornell,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
201807,36,346500,015,1675,35694 ,35705 ,6461 ,236,21300, , ,148452429  ,1,2,7,Horseheads village,1,1,227000,2,4,280000,0,0,0,0,0,0,1,1,227000,2,4,280000,0,0,0,0,0,0
201807,36,349000,003,    ,00000 ,36112 ,2071 ,999,99999, , ,14717      ,1,2,7,Hume town,2,2,215970,0,0,0,0,0,0,0,0,0,2,2,215970,0,0,0,0,0,0,0,0,0
201807,36,350500,039,1690,36167 ,36178 ,502 ,999,99999, , ,12442      ,1,2,5,Hunter village,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
201807,36,351000,103,1700,37022 ,37000 ,1425 ,408,35620, , ,11743      ,1,2,7,Huntington Bay village,2,2,2400000,0,0,0,0,0,0,0,0,0,2,2,2400000,0,0,0,0,0,0,0,0,0
201807,36,351500,103,    ,00000 ,37000 ,190124 ,408,35620, , ,11743      ,1,2,6,Huntington town,28,28,7467541,0,0,0,0,0,0,0,0,0,21,21,5604600,0,0,0,0,0,0,0,0,0
201807,36,352500,117,    ,00000 ,37165 ,2118 ,464,40380, , ,14590      ,1,2,7,Huron town,2,2,362600,0,0,0,0,0,0,0,0,0,2,2,362600,0,0,0,0,0,0,0,0,0
201807,36,354500,041,    ,00000 ,37374 ,1352 ,999,99999, , ,128420730  ,1,2,7,Indian Lake town,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
201807,36,356500,055,    ,00000 ,37726 ,51692 ,464,40380, , ,14617      ,1,2,7,Irondequoit town,3,3,430000,0,0,0,0,0,0,0,0,0,3,3,430000,0,0,0,0,0,0,0,0,0
201807,36,357000,119,1735,37803 ,30367 ,6420 ,408,35620, , ,10533      ,1,2,7,Irvington village,2,2,1750000,0,0,0,0,0,0,0,0,0,2,2,1750000,0,0,0,0,0,0,0,0,0
201807,36,358000,059,1740,37847 ,34000 ,4655 ,408,35620, , ,11558      ,1,2,7,Island Park village,9,9,2209268,0,0,0,0,0,0,0,0,0,9,9,2209268,0,0,0,0,0,0,0,0,0
201807,36,358500,103,1737,37840 ,38000 ,3335 ,408,35620, , ,117494718  ,1,2,7,Islandia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,359000,103,    ,00000 ,38000 ,328989 ,408,35620, , ,11751      ,1,2,6,Islip town,31,31,8267878,0,0,0,11,44,5469534,1,7,931222,24,24,6404478,0,0,0,11,44,5469534,0,0,0
201807,36,360500,109,    ,00000 ,38088 ,16201 ,296,27060, , ,14850      ,1,2,0,Ithaca town,4,4,1024648,4,8,947924,0,0,0,6,34,4080952,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,363500,045,    ,99990 ,00000 ,67391 ,999,48060,2, ,136012528  ,1,2,6,Jefferson County Part Unincorporated Area,61,61,7044804,0,0,0,0,0,0,0,0,0,50,50,5907440,0,0,0,0,0,0,0,0,0
201807,36,364500,105,1765,38506 ,11759 ,359 ,999,99999, , ,12748      ,1,2,6,Jeffersonville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,367000,035,1780,38781 ,38781 ,8743 ,999,99999, , ,12095      ,1,2,7,Johnstown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,368700,087,1787,38934 ,60510 ,4724 ,408,35620, , ,10952      ,1,2,5,Kaser village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,370500,073,    ,00000 ,39188 ,2724 ,464,40380, , ,14476      ,1,2,7,Kendall town,2,2,188000,0,0,0,0,0,0,0,0,0,2,2,188000,0,0,0,0,0,0,0,0,0
201807,36,371000,029,1800,39232 ,75000 ,15423 ,160,15380, , ,14217      ,1,2,7,Kenmore village,0,0,0,1,2,140000,0,0,0,0,0,0,0,0,0,1,2,140000,0,0,0,0,0,0
201807,36,371500,059,1805,39309 ,53000 ,1161 ,408,35620, , ,11021      ,1,2,7,Kensington village,1,1,1000000,0,0,0,0,0,0,0,0,0,1,1,1000000,0,0,0,0,0,0,0,0,0
201807,36,372000,079,    ,00000 ,39331 ,13507 ,408,35620, , ,10512      ,1,2,1,Kent town,1,1,263333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201807,36,373000,021,    ,00000 ,39573 ,5468 ,999,99999, , ,12130      ,1,2,7,Kinderhook town,4,4,1185000,0,0,0,0,0,0,0,0,0,4,4,1185000,0,0,0,0,0,0,0,0,0
201807,36,374000,059,1820,39694 ,53000 ,5005 ,408,35620, , ,11024      ,1,2,7,Kings Point village,5,5,6776750,0,0,0,0,0,0,0,0,0,5,5,6776750,0,0,0,0,0,0,0,0,0
201807,36,375500,111,    ,00000 ,39738 ,889 ,408,28740, ,1,12401      ,1,2,7,Kingston town,0,0,0,0,0,0,1,4,497230,0,0,0,0,0,0,0,0,0,1,4,497230,0,0,0
