Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201910,42,386200,017,    ,00000 ,44968 ,32559 ,428,37980, , ,19067      ,1,2,10,Lower Makefield township,42,42,9295331,0,0,0,0,0,0,0,0,0,42,42,9295331,0,0,0,0,0,0,0,0,0
201910,42,386500,091,    ,00000 ,44976 ,57825 ,428,37980, , ,19003      ,1,2,10,Lower Merion township,24,24,13519811,2,4,416542,0,0,0,3,261,46584590,24,24,13519811,2,4,416542,0,0,0,3,261,46584590
201910,42,386800,041,    ,00000 ,44984 ,1783 ,276,25420, , ,17241      ,1,2,8,Lower Mifflin township,1,1,280000,0,0,0,0,0,0,0,0,0,1,1,280000,0,0,0,0,0,0,0,0,0
201910,42,387400,091,    ,00000 ,45008 ,12982 ,428,37980, , ,19006      ,1,2,0,Lower Moreland township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,388300,029,    ,00000 ,45040 ,5200 ,428,37980, , ,19363      ,1,2,10,Lower Oxford township,5,5,1298000,0,0,0,0,0,0,0,0,0,5,5,1298000,0,0,0,0,0,0,0,0,0
201910,42,388600,043,    ,00000 ,45056 ,47360 ,276,25420, , ,17109      ,1,2,10,Lower Paxton township,129,129,29540687,4,8,1407685,10,35,6127668,6,176,18396720,129,129,29540687,4,8,1407685,10,35,6127668,6,176,18396720
201910,42,388900,091,    ,00000 ,45072 ,12059 ,428,37980, , ,19464      ,1,2,10,Lower Pottsgrove township,41,41,9912160,0,0,0,0,0,0,0,0,0,41,41,9912160,0,0,0,0,0,0,0,0,0
201910,42,389200,091,    ,00000 ,45080 ,25436 ,428,37980, , ,19403      ,1,2,10,Lower Providence township,18,18,4460817,0,0,0,6,24,3211563,2,10,1177101,18,18,4460817,0,0,0,6,24,3211563,2,10,1177101
201910,42,389500,091,    ,00000 ,45096 ,14959 ,428,37980, , ,19438      ,1,2,10,Lower Salford township,17,17,4729150,0,0,0,0,0,0,0,0,0,17,17,4729150,0,0,0,0,0,0,0,0,0
201910,42,390100,017,    ,00000 ,45112 ,18909 ,428,37980, , ,19053      ,1,2,2,Lower Southampton township,16,16,1614629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,390400,043,    ,00000 ,45120 ,8268 ,276,25420, , ,17057      ,1,2,8,Lower Swatara township,9,9,1019018,0,0,0,4,12,712680,0,0,0,2,2,443100,0,0,0,4,12,712680,0,0,0
201910,42,391000,111,    ,00000 ,45136 ,603 ,999,99999, , ,15501      ,1,2,10,Lower Turkeyfoot township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,391900,021,    ,00000 ,45160 ,2699 ,306,27780, , ,15906      ,1,2,7,Lower Yoder township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,392800,081,    ,00000 ,45224 ,11026 ,558,48700, , ,17701      ,1,2,10,Loyalsock township,5,5,1459000,5,10,1520000,0,0,0,0,0,0,5,5,1459000,5,10,1520000,0,0,0,0,0,0
201910,42,393700,055,    ,00000 ,45496 ,2151 ,548,16540, , ,17240      ,1,2,10,Lurgan township,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
201910,42,395500,043,4374,45592 ,45592 ,1779 ,276,25420, , ,17078      ,1,2,10,Lykens borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,395800,043,    ,00000 ,45600 ,1618 ,276,25420, , ,17048      ,1,2,3,Lykens township,2,2,350278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,397000,129,4488,46488 ,46488 ,397 ,430,38300, , ,15663      ,1,2,0,Madison borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,397300,005,    ,00000 ,46456 ,820 ,430,38300, , ,16259      ,1,2,0,Madison township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,397900,037,    ,00000 ,46472 ,1605 ,146,14100, , ,17846      ,1,2,2,Madison township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,399400,005,    ,00000 ,46632 ,1425 ,430,38300, , ,16242      ,1,2,0,Mahoning township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,400000,073,    ,00000 ,46648 ,3083 ,999,99999, , ,16132      ,1,2,10,Mahoning township,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
201910,42,400300,093,    ,00000 ,46656 ,4171 ,146,14100, , ,17821      ,1,2,10,Mahoning township,1,1,875000,0,0,0,0,0,0,0,0,0,1,1,875000,0,0,0,0,0,0,0,0,0
201910,42,400900,037,    ,00000 ,46688 ,1236 ,146,14100, , ,17815      ,1,2,10,Main township,1,1,172000,0,0,0,0,0,0,0,0,0,1,1,172000,0,0,0,0,0,0,0,0,0
201910,42,401200,029,4524,46792 ,46792 ,2998 ,428,37980, , ,193550437  ,1,2,10,Malvern borough,8,8,1829000,0,0,0,0,0,0,0,0,0,8,8,1829000,0,0,0,0,0,0,0,0,0
201910,42,404200,005,    ,00000 ,46976 ,4227 ,430,38300, , ,16201      ,1,2,10,Manor township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,405700,045,4578,47344 ,47344 ,2397 ,428,37980, , ,19061      ,1,2,0,Marcus Hook borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,409000,091,    ,00000 ,47592 ,3178 ,428,37980, , ,180542221  ,1,2,10,Marlborough township,3,3,975000,0,0,0,0,0,0,0,0,0,3,3,975000,0,0,0,0,0,0,0,0,0
201910,42,409300,045,    ,00000 ,47616 ,23428 ,428,37980, , ,190082309  ,1,2,7,Marple township,11,11,1366561,0,0,0,0,0,0,0,0,0,5,5,635000,0,0,0,0,0,0,0,0,0
201910,42,411400,103,4662,48048 ,48048 ,2469 ,408,35620, , ,18336      ,1,2,0,Matamoras borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,413800,109,4410,45992 ,45992 ,941 ,999,99999, , ,17841      ,1,2,10,McClure borough,1,1,249786,0,0,0,0,0,0,0,0,0,1,1,249786,0,0,0,0,0,0,0,0,0
201910,42,414700,125,4422,46072 ,46072 ,1766 ,430,38300,2, ,150571288  ,1,2,10,McDonald borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,415900,049,4440,46216 ,46216 ,388 ,240,21500, , ,16426      ,1,2,10,McKean borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,418300,039,4692,48360 ,48360 ,13388 ,999,99999, , ,16335      ,1,2,10,Meadville,1,1,805000,0,0,0,0,0,0,0,0,0,1,1,805000,0,0,0,0,0,0,0,0,0
201910,42,418600,041,4698,48376 ,48376 ,8981 ,276,25420, , ,17055      ,1,2,10,Mechanicsburg borough,29,29,3890100,0,0,0,0,0,0,0,0,0,29,29,3890100,0,0,0,0,0,0,0,0,0
201910,42,419200,045,4710,48480 ,48480 ,5327 ,428,37980, , ,19063      ,1,2,10,Media borough,3,3,750000,0,0,0,0,0,0,0,0,0,3,3,750000,0,0,0,0,0,0,0,0,0
201910,42,421600,055,4722,48704 ,48704 ,1561 ,548,16540, , ,17236      ,1,2,10,Mercersburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,421900,131,4734,48856 ,48856 ,563 ,999,42540, , ,18630      ,1,2,10,Meshoppen borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,422200,131,    ,00000 ,48864 ,1073 ,999,42540, , ,086901700  ,1,2,0,Meshoppen township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,422500,055,    ,00000 ,48888 ,1866 ,548,16540, , ,17201      ,1,2,10,Metal township,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
201910,42,423100,043,    ,00000 ,49040 ,4976 ,276,25420, , ,17018      ,1,2,7,Middle Paxton township,10,10,2539684,0,0,0,0,0,0,0,0,0,7,7,1802041,0,0,0,0,0,0,0,0,0
201910,42,423400,089,    ,00000 ,49080 ,15997 ,408,20700, , ,18302      ,1,2,8,Middle Smithfield township,13,13,3573842,0,0,0,0,0,0,0,0,0,11,11,3120222,0,0,0,0,0,0,0,0,0
201910,42,424300,117,    ,00000 ,48968 ,1285 ,999,99999, , ,16929      ,1,2,0,Middlebury township,1,1,249786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,424600,109,    ,00000 ,49016 ,2114 ,999,99999, , ,17842      ,1,2,8,Middlecreek township,4,4,854033,0,0,0,0,0,0,0,0,0,3,3,655378,0,0,0,0,0,0,0,0,0
201910,42,425800,041,    ,00000 ,49072 ,7040 ,276,25420, , ,17013      ,1,2,10,Middlesex township,10,10,2761392,0,0,0,0,0,0,6,35,3430600,10,10,2761392,0,0,0,0,0,0,6,35,3430600
201910,42,426100,043,4764,49128 ,49128 ,8901 ,276,25420, , ,17057      ,1,2,10,Middletown borough,19,19,3751900,0,0,0,0,0,0,0,0,0,19,19,3751900,0,0,0,0,0,0,0,0,0
201910,42,426400,017,    ,00000 ,49120 ,45436 ,428,37980, , ,19047      ,1,2,0,Middletown township,12,12,3104975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,426700,045,    ,00000 ,49136 ,15807 ,428,37980, , ,190370157  ,1,2,7,Middletown township,11,11,4376666,0,0,0,0,0,0,0,0,0,7,7,2919290,0,0,0,0,0,0,0,0,0
201910,42,427000,115,    ,00000 ,49152 ,382 ,999,99999, , ,18834      ,1,2,0,Middletown township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,427300,007,4776,49184 ,49184 ,2635 ,430,38300, , ,150591514  ,1,2,10,Midland borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,428500,037,    ,00000 ,49256 ,2322 ,146,14100, , ,17846      ,1,2,0,Mifflin township,6,6,1583328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,428800,043,    ,00000 ,49264 ,784 ,276,25420, , ,17078      ,1,2,10,Mifflin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,430600,103,4824,49400 ,49400 ,1021 ,408,35620, , ,18337      ,1,2,10,Milford borough,1,1,202400,0,0,0,0,0,0,0,0,0,1,1,202400,0,0,0,0,0,0,0,0,0
201910,42,430900,017,    ,00000 ,49384 ,9902 ,428,37980, , ,18951      ,1,2,10,Milford township,3,3,1016000,0,0,0,0,0,0,0,0,0,3,3,1016000,0,0,0,0,0,0,0,0,0
201910,42,431500,103,    ,00000 ,49408 ,1530 ,408,35620, , ,18337      ,1,2,9,Milford township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,433600,045,4830,49504 ,49504 ,1159 ,428,37980, , ,19082      ,1,2,10,Millbourne borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,434200,049,    ,00000 ,49548 ,53515 ,240,21500, , ,16506      ,1,2,10,Millcreek township,16,16,4616800,1,2,250000,0,0,0,2,14,970000,16,16,4616800,1,2,250000,0,0,0,2,14,970000
201910,42,435400,043,4842,49680 ,49680 ,2557 ,276,25420, , ,17061      ,1,2,10,Millersburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,437200,037,4890,49944 ,49944 ,948 ,146,14100, , ,178460030  ,1,2,2,Millville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,438400,029,4920,50232 ,50232 ,535 ,428,37980, , ,19358      ,1,2,10,Modena borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,440800,015,4950,50432 ,50432 ,554 ,999,99999, , ,18832      ,1,2,10,Monroe borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,441700,031,    ,00000 ,50464 ,1544 ,999,99999, , ,16255      ,1,2,0,Monroe township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,442000,041,    ,00000 ,50472 ,5823 ,276,25420, , ,17055      ,1,2,10,Monroe township,35,35,10692000,0,0,0,2,8,840000,0,0,0,35,35,10692000,0,0,0,2,8,840000,0,0,0
201910,42,442900,131,    ,00000 ,50496 ,1652 ,999,42540, , ,18618      ,1,2,10,Monroe township,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
201910,42,443200,055,4962,50544 ,50544 ,1705 ,548,16540, , ,17237      ,1,2,10,Mont Alto borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,444100,055,    ,00000 ,50616 ,6116 ,548,16540, , ,17236      ,1,2,10,Montgomery township,4,4,945489,0,0,0,0,0,0,0,0,0,4,4,945489,0,0,0,0,0,0,0,0,0
201910,42,444700,091,    ,00000 ,50640 ,24790 ,428,37980, , ,18936      ,1,2,10,Montgomery township,21,21,2055300,0,0,0,0,0,0,0,0,0,21,21,2055300,0,0,0,0,0,0,0,0,0
201910,42,445000,093,    ,99990 ,00000 ,13295 ,146,14100,2, ,17847      ,1,2,10,Montour County Part Unincorporated Area,16,16,3365474,0,0,0,0,0,0,0,0,0,16,16,3365474,0,0,0,0,0,0,0,0,0
201910,42,445300,037,    ,00000 ,50704 ,1344 ,146,14100, , ,17815      ,1,2,9,Montour township,1,1,275000,0,0,0,0,0,0,0,0,0,1,1,275000,0,0,0,0,0,0,0,0,0
201910,42,445600,081,4986,50720 ,50720 ,4615 ,558,48700, , ,17837      ,1,2,10,Montoursville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,446800,069,5004,50880 ,50880 ,5719 ,999,42540, , ,18507      ,1,2,10,Moosic borough,4,4,1204940,0,0,0,0,0,0,0,0,0,4,4,1204940,0,0,0,0,0,0,0,0,0
201910,42,448000,059,    ,00000 ,51064 ,818 ,999,99999, , ,153641302  ,1,2,0,Morris township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,449200,017,5010,51144 ,51144 ,8728 ,428,37980, , ,190676246  ,1,2,10,Morrisville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,449500,045,5022,51176 ,51176 ,2669 ,428,37980, , ,19070      ,1,2,9,Morton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,451300,041,5088,51592 ,51592 ,2030 ,276,25420, , ,17065      ,1,2,0,Mount Holly Springs borough,1,1,266020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,452500,071,    ,00000 ,51664 ,9873 ,999,29540, , ,17022      ,1,2,10,Mount Joy township,19,19,4062490,1,2,400000,0,0,0,0,0,0,19,19,4062490,1,2,400000,0,0,0,0,0,0
201910,42,454300,037,    ,00000 ,51792 ,1609 ,146,14100, , ,17815      ,1,2,9,Mount Pleasant township,2,2,455900,0,0,0,0,0,0,0,0,0,2,2,455900,0,0,0,0,0,0,0,0,0
201910,42,457000,011,    ,00000 ,52200 ,19628 ,428,39740, , ,196053164  ,1,2,10,Muhlenberg township,24,24,3915871,0,0,0,0,0,0,0,0,0,24,24,3915871,0,0,0,0,0,0,0,0,0
201910,42,458800,129,5172,52432 ,52432 ,20079 ,430,38300, , ,15668      ,1,2,8,Municipality of Murrysville borough,8,8,2945221,0,0,0,0,0,0,0,0,0,4,4,1938000,0,0,0,0,0,0,0,0,0
201910,42,460600,091,5196,52664 ,52664 ,4282 ,428,37980, , ,19072      ,1,2,0,Narberth borough,1,1,257201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,461500,079,5214,52984 ,52984 ,1583 ,999,42540, , ,18635      ,1,2,10,Nescopeck borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,462700,045,    ,00000 ,53104 ,13706 ,428,37980, , ,19086      ,1,2,10,Nether Providence township,3,3,859350,0,0,0,0,0,0,0,0,0,3,3,859350,0,0,0,0,0,0,0,0,0
201910,42,463000,003,    ,00000 ,53136 ,1084 ,430,38300, , ,15225      ,1,2,10,Neville township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,463300,015,5226,53152 ,53152 ,356 ,999,99999, , ,18614      ,1,2,10,New Albany borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,463600,129,5232,53160 ,53160 ,560 ,430,38300, , ,15670      ,1,2,0,New Alexandria borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,464200,073,5244,53184 ,53184 ,1502 ,999,99999, , ,16141      ,1,2,10,New Beaver borough,2,2,480000,0,0,0,0,0,0,0,0,0,2,2,480000,0,0,0,0,0,0,0,0,0
201910,42,464500,119,5250,53200 ,53200 ,873 ,999,99999, , ,17837      ,1,2,10,New Berlin borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,465400,017,5268,53296 ,53296 ,3152 ,428,37980, , ,18901      ,1,2,9,New Britain borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,465700,017,    ,00000 ,53304 ,11070 ,428,37980, , ,18914      ,1,2,10,New Britain township,17,17,5858000,0,0,0,0,0,0,0,0,0,17,17,5858000,0,0,0,0,0,0,0,0,0
201910,42,466900,111,5304,53416 ,53416 ,133 ,999,99999, , ,15501      ,1,2,10,New Centerville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,467500,041,5322,53464 ,53464 ,7277 ,276,25420, , ,17070      ,1,2,1,New Cumberland borough,2,2,527776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,467800,125,5328,53496 ,53496 ,2184 ,430,38300, , ,15067      ,1,2,9,New Eagle borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,468100,129,5340,53544 ,53544 ,689 ,430,38300, , ,15090      ,1,2,10,New Florence borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,469000,029,    ,00000 ,53608 ,11984 ,428,37980, , ,193509211  ,1,2,10,New Garden township,7,7,1690000,8,16,2371746,0,0,0,0,0,0,7,7,1690000,8,16,2371746,0,0,0,0,0,0
201910,42,469300,091,    ,00000 ,53664 ,10939 ,428,37980, , ,19525      ,1,2,9,New Hanover township,79,79,19579053,0,0,0,0,0,0,0,0,0,72,72,17638050,0,0,0,0,0,0,0,0,0
201910,42,469900,017,5364,53712 ,53712 ,2528 ,428,37980, , ,189381207  ,1,2,7,New Hope borough,7,7,2801428,0,0,0,0,0,0,0,0,0,5,5,1690000,0,0,0,0,0,0,0,0,0
201910,42,470800,029,    ,00000 ,53816 ,5631 ,428,37980, , ,193601002  ,1,2,9,New London township,2,2,361229,0,0,0,0,0,0,0,0,0,2,2,361229,0,0,0,0,0,0,0,0,0
201910,42,475300,041,5286,53344 ,53344 ,336 ,276,25420, , ,17240      ,1,2,10,Newburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,475900,029,    ,00000 ,53784 ,1285 ,428,37980, , ,19375      ,1,2,3,Newlin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,476800,013,5436,54024 ,54024 ,270 ,107,11020, , ,15522      ,1,2,10,Newry borough,12,12,1382616,0,0,0,0,0,0,0,0,0,12,12,1382616,0,0,0,0,0,0,0,0,0
201910,42,477700,017,5466,54184 ,54184 ,2248 ,428,37980, , ,18940      ,1,2,9,Newtown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,478000,017,    ,00000 ,54192 ,19299 ,428,37980, , ,18940      ,1,2,10,Newtown township,4,4,1325560,0,0,0,0,0,0,0,0,0,4,4,1325560,0,0,0,0,0,0,0,0,0
201910,42,478300,045,    ,00000 ,54224 ,12216 ,428,37980, , ,19073      ,1,2,2,Newtown township,84,84,18736724,0,0,0,0,0,0,0,0,0,9,9,1902000,0,0,0,0,0,0,0,0,0
201910,42,478600,041,5484,54320 ,54320 ,1326 ,276,25420, , ,172411032  ,1,2,0,Newville borough,1,1,261756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,480100,017,    ,00000 ,54576 ,3441 ,428,37980, , ,189729342  ,1,2,10,Nockamixon township,4,4,1050000,0,0,0,0,0,0,0,0,0,4,4,1050000,0,0,0,0,0,0,0,0,0
201910,42,480400,091,5520,54656 ,54656 ,34324 ,428,37980, , ,19401      ,1,2,10,Norristown borough,16,16,3000000,0,0,0,0,0,0,0,0,0,16,16,3000000,0,0,0,0,0,0,0,0,0
201910,42,482200,125,    ,00000 ,54800 ,1631 ,430,38300, , ,15360      ,1,2,10,North Bethlehem township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,483100,005,    ,00000 ,54856 ,3011 ,430,38300, , ,16226      ,1,2,0,North Buffalo township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,483700,037,    ,00000 ,54880 ,2105 ,146,14100, , ,18603      ,1,2,6,North Centre township,5,5,1326854,0,0,0,0,0,0,0,0,0,4,4,1060470,0,0,0,0,0,0,0,0,0
201910,42,484900,029,    ,00000 ,54936 ,7866 ,428,37980, , ,19465      ,1,2,10,North Coventry township,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
201910,42,485500,049,    ,00000 ,54960 ,6315 ,240,21500, , ,16428      ,1,2,10,North East township,5,5,1780958,0,0,0,0,0,0,0,0,0,5,5,1780958,0,0,0,0,0,0,0,0,0
201910,42,486100,125,    ,00000 ,55040 ,4583 ,430,38300, , ,15301      ,1,2,3,North Franklin township,2,2,526166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,487000,129,    ,00000 ,55128 ,30609 ,430,38300, , ,15642      ,1,2,10,North Huntingdon township,66,66,18370570,2,4,940000,0,0,0,0,0,0,66,66,18370570,2,4,940000,0,0,0,0,0,0
201910,42,488800,041,    ,00000 ,55216 ,11143 ,276,25420, , ,17013      ,1,2,10,North Middleton township,31,31,4794000,0,0,0,0,0,0,4,48,3000000,31,31,4794000,0,0,0,0,0,0,4,48,3000000
201910,42,489100,041,    ,00000 ,55248 ,2430 ,276,25420, , ,17257      ,1,2,10,North Newton township,6,6,1645347,0,0,0,0,0,0,0,0,0,6,6,1645347,0,0,0,0,0,0,0,0,0
201910,42,491500,091,5598,55512 ,55512 ,3229 ,428,37980, , ,19454      ,1,2,10,North Wales borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,493300,017,    ,00000 ,54688 ,39726 ,428,37980, , ,18954      ,1,2,10,Northampton township,7,7,3048254,0,0,0,0,0,0,0,0,0,7,7,3048254,0,0,0,0,0,0,0,0,0
201910,42,494800,097,5586,55456 ,55456 ,3804 ,999,99999, , ,17857      ,1,2,10,Northumberland borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,495700,045,5622,55664 ,55664 ,5890 ,428,37980, , ,19074      ,1,2,7,Norwood borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,496300,131,    ,00000 ,55736 ,902 ,999,42540, , ,18636      ,1,2,9,Noxen township,1,1,116000,0,0,0,0,0,0,0,0,0,1,1,116000,0,0,0,0,0,0,0,0,0
201910,42,496900,079,5628,55752 ,55752 ,679 ,999,42540, , ,18707      ,1,2,9,Nuangola borough,2,2,532018,0,0,0,0,0,0,0,0,0,2,2,532018,0,0,0,0,0,0,0,0,0
201910,42,499600,003,    ,00000 ,56392 ,4757 ,430,38300, , ,15237      ,1,2,10,Ohio township,16,16,2860500,0,0,0,0,0,0,0,0,0,16,16,2860500,0,0,0,0,0,0,0,0,0
201910,42,504400,037,    ,00000 ,56896 ,1257 ,146,14100, , ,17815      ,1,2,9,Orange township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,504700,037,5736,56912 ,56912 ,508 ,146,14100, , ,17815      ,1,2,9,Orangeville borough,1,1,86000,0,0,0,0,0,0,0,0,0,1,1,86000,0,0,0,0,0,0,0,0,0
201910,42,505300,127,    ,00000 ,57000 ,781 ,999,99999, , ,18431      ,1,2,10,Oregon township,3,3,531000,0,0,0,0,0,0,0,0,0,3,3,531000,0,0,0,0,0,0,0,0,0
201910,42,505600,055,5760,57112 ,57112 ,262 ,548,16540, , ,172440100  ,1,2,0,Orrstown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201910,42,507700,105,    ,00000 ,57288 ,278 ,999,99999, , ,16929      ,1,2,7,Oswayo township,1,1,260000,0,0,0,0,0,0,0,0,0,1,1,260000,0,0,0,0,0,0,0,0,0
201910,42,508900,015,    ,00000 ,57448 ,247 ,999,99999, , ,18833      ,1,2,10,Overton township,1,1,249786,0,0,0,0,0,0,0,0,0,1,1,249786,0,0,0,0,0,0,0,0,0
201910,42,509200,029,5796,57480 ,57480 ,5077 ,428,37980, , ,19363      ,1,2,10,Oxford borough,6,6,990500,3,6,1926339,0,0,0,0,0,0,6,6,990500,3,6,1926339,0,0,0,0,0,0
201910,42,511000,095,    ,00000 ,57672 ,20691 ,999,10900, , ,18045      ,1,2,10,Palmer township,28,28,13650000,0,0,0,0,0,0,0,0,0,28,28,13650000,0,0,0,0,0,0,0,0,0
201910,42,511900,103,    ,00000 ,57728 ,3312 ,408,35620, , ,18451      ,1,2,8,Palmyra township,12,12,3174184,0,0,0,0,0,0,0,0,0,9,9,2376124,0,0,0,0,0,0,0,0,0
