Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201706,34,368000,001,3330,52950 ,52950 ,8624 ,428,12100, , ,08225      ,1,2,1,Northfield,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,369000,003,3370,53430 ,53430 ,4640 ,408,35620, , ,07647      ,1,2,1,Northvale borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,370000,003,3390,53610 ,53610 ,5711 ,408,35620, , ,07648      ,1,2,5,Norwood borough,2,2,673522,0,0,0,0,0,0,0,0,0
201706,34,371000,013,    ,00000 ,53680 ,28370 ,408,35620, , ,07110      ,1,2,5,Nutley township,1,1,209196,0,0,0,0,0,0,0,0,0
201706,34,372000,003,3410,53850 ,53850 ,12754 ,408,35620, , ,07436      ,1,2,2,Oakland borough,1,1,482730,0,0,0,0,0,0,0,0,0
201706,34,373000,007,3420,53880 ,53880 ,4038 ,428,37980, , ,08107      ,1,2,1,Oaklyn borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,374000,009,3450,54360 ,54360 ,11701 ,428,36140, ,1,08226      ,1,2,2,Ocean City,1,1,506300,2,4,898200,0,0,0,0,0,0
201706,34,376000,029,3460,54450 ,54450 ,2011 ,408,35620, , ,08740      ,1,2,2,Ocean Gate borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,377000,025,    ,00000 ,54270 ,27291 ,408,35620, , ,07755      ,1,2,1,Ocean township,2,2,440500,0,0,0,0,0,0,0,0,0
201706,34,378000,029,    ,00000 ,54300 ,8332 ,408,35620, , ,08758      ,1,2,5,Ocean township,1,1,243038,0,0,0,0,0,0,0,0,0
201706,34,379000,025,3480,54570 ,54570 ,5832 ,408,35620, , ,07757      ,1,2,2,Oceanport borough,3,3,942700,0,0,0,0,0,0,0,0,0
201706,34,380000,037,3490,54660 ,54660 ,2410 ,408,35620, , ,07439      ,1,2,1,Ogdensburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,381000,023,    ,00000 ,54705 ,65375 ,408,35620, , ,08857      ,1,2,4,Old Bridge township,4,4,1071350,0,0,0,0,0,0,0,0,0
201706,34,382000,003,3510,54870 ,54870 ,5750 ,408,35620, , ,07675      ,1,2,5,Old Tappan borough,2,2,1190729,0,0,0,0,0,0,0,0,0
201706,34,383000,033,    ,00000 ,54810 ,1773 ,428,37980, , ,08067      ,1,2,3,Oldmans township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,384000,003,3530,54990 ,54990 ,7978 ,408,35620, , ,07649      ,1,2,1,Oradell borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,386000,041,    ,00000 ,55530 ,2514 ,408,10900, , ,07863      ,1,2,2,Oxford township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,388000,003,3550,55770 ,55770 ,19622 ,408,35620, , ,07650      ,1,2,1,Palisades Park borough,12,12,3239900,0,0,0,2,7,1625400,0,0,0
201706,34,389000,005,3560,55800 ,55800 ,7398 ,428,37980, , ,08065      ,1,2,5,Palmyra borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,390000,003,3580,55950 ,55950 ,26342 ,408,35620, , ,07652      ,1,2,2,Paramus borough,2,2,724101,0,0,0,0,0,0,0,0,0
201706,34,391000,003,3590,56130 ,56130 ,8645 ,408,35620, , ,07656      ,1,2,2,Park Ridge borough,2,2,563000,0,0,0,0,0,0,0,0,0
201706,34,392000,027,    ,00000 ,56460 ,53238 ,408,35620, , ,07054      ,1,2,1,Parsippany-Troy Hills township,5,5,749400,0,0,0,0,0,0,0,0,0
201706,34,393000,031,3600,56550 ,56550 ,69781 ,408,35620, , ,07055      ,1,2,5,Passaic,1,1,382841,0,0,0,0,0,0,1,5,246788
201706,34,396000,031,3610,57000 ,57000 ,146199 ,408,35620, , ,07505      ,1,2,2,Paterson,0,0,152602,0,0,0,0,0,0,0,0,0
201706,34,397000,015,3620,57150 ,57150 ,6097 ,428,37980, , ,08056      ,1,2,3,Paulsboro borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,398000,035,3630,57300 ,57300 ,2582 ,408,35620, , ,07977      ,1,2,3,Peapack and Gladstone borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,399000,005,3650,57480 ,57480 ,1409 ,428,37980, , ,080681209  ,1,2,1,Pemberton borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,400000,005,    ,00000 ,57510 ,27912 ,428,37980, , ,08068      ,1,2,2,Pemberton township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,401000,021,3670,57600 ,57600 ,2585 ,408,45940, , ,08534      ,1,2,1,Pennington borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,402000,033,3680,57750 ,57750 ,5147 ,428,37980, , ,08069      ,1,2,1,Penns Grove borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,403000,007,    ,00000 ,57660 ,35885 ,428,37980, , ,08110      ,1,2,5,Pennsauken township,1,1,77640,0,0,0,0,0,0,0,0,0
201706,34,404000,033,    ,00000 ,57870 ,13409 ,428,37980, , ,08070      ,1,2,1,Pennsville township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,405000,027,    ,00000 ,58110 ,15540 ,408,35620, , ,07444      ,1,2,1,Pequannock township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,406000,023,3700,58200 ,58200 ,50814 ,408,35620, , ,08861      ,1,2,5,Perth Amboy,0,0,0,0,0,0,0,0,0,2,22,1164858
201706,34,407000,041,3710,58350 ,58350 ,14950 ,408,10900, , ,08865      ,1,2,1,Phillipsburg town,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,408000,033,    ,00000 ,58530 ,4016 ,428,37980, , ,08098      ,1,2,3,Pilesgrove township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,409000,029,3720,58590 ,58590 ,2127 ,408,35620, , ,08741      ,1,2,5,Pine Beach borough,1,1,159206,0,0,0,0,0,0,0,0,0
201706,34,410000,007,3730,58770 ,58770 ,10233 ,428,37980, , ,08021      ,1,2,5,Pine Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,411000,007,3760,58920 ,58920 ,12 ,428,37980, , ,08021      ,1,2,5,Pine Valley borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,412000,023,    ,00000 ,59010 ,56044 ,408,35620, , ,08854      ,1,2,2,Piscataway township,1,1,269500,0,0,0,0,0,0,0,0,0
201706,34,413000,015,3770,59070 ,59070 ,9011 ,428,37980, , ,08071      ,1,2,3,Pitman borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,414000,033,    ,00000 ,59130 ,9393 ,428,37980, , ,083183031  ,1,2,1,Pittsgrove township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,415000,039,3780,59190 ,59190 ,49808 ,408,35620, , ,07060      ,1,2,5,Plainfield,0,0,0,0,0,0,0,0,0,1,6,602625
201706,34,416000,023,    ,00000 ,59280 ,22999 ,408,35620, , ,08536      ,1,2,5,Plainsboro township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,417000,001,3810,59640 ,59640 ,20249 ,428,12100, , ,08232      ,1,2,2,Pleasantville,1,1,39500,0,0,0,0,0,0,0,0,0
201706,34,418000,029,    ,00000 ,59790 ,8421 ,408,35620, , ,08533      ,1,2,5,Plumsted township,1,1,166465,0,0,0,0,0,0,0,0,0
201706,34,419000,041,    ,00000 ,59820 ,3339 ,408,10900, , ,08802      ,1,2,2,Pohatcong township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,420000,029,3830,59910 ,59910 ,4665 ,408,35620, , ,08742      ,1,2,2,Point Pleasant Beach borough,1,1,150180,0,0,0,0,0,0,0,0,0
201706,34,421000,029,3820,59880 ,59880 ,18392 ,408,35620, , ,08742      ,1,2,1,Point Pleasant borough,7,7,3570440,0,0,0,0,0,0,0,0,0
201706,34,422000,031,3850,60090 ,60090 ,11097 ,408,35620, , ,07442      ,1,2,5,Pompton Lakes borough,1,1,127366,0,0,0,0,0,0,0,0,0
201706,34,423000,001,3910,60600 ,60600 ,1115 ,428,12100, , ,08241      ,1,2,1,Port Republic,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,424000,021,3930,60900 ,60900 ,12307 ,408,45940, , ,08540      ,1,2,5,Princeton,3,3,1400559,0,0,0,0,0,0,0,0,0
201706,34,426000,031,3960,61170 ,61170 ,5865 ,408,35620, , ,07508      ,1,2,2,Prospect Park borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,427000,033,    ,00000 ,61470 ,2666 ,428,37980, , ,08072      ,1,2,1,Quinton township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,428000,039,3980,61530 ,61530 ,27346 ,408,35620, , ,07065      ,1,2,5,Rahway,1,1,133976,0,0,0,0,0,0,0,0,0
201706,34,429000,003,4000,61680 ,61680 ,14473 ,408,35620, , ,07446      ,1,2,5,Ramsey borough,1,1,323498,0,0,0,0,0,0,0,0,0
201706,34,430000,027,    ,00000 ,61890 ,25734 ,408,35620, , ,07801      ,1,2,1,Randolph township,17,17,2903486,0,0,0,0,0,0,0,0,0
201706,34,431000,035,4020,61980 ,61980 ,6881 ,408,35620, , ,08869      ,1,2,2,Raritan borough,2,2,234900,0,0,0,0,0,0,0,0,0
201706,34,432000,019,    ,00000 ,61920 ,22185 ,408,35620, , ,088221700  ,1,2,2,Raritan township,5,5,1145500,0,0,0,0,0,0,0,0,0
201706,34,433000,019,    ,00000 ,62250 ,16126 ,408,35620, , ,08889      ,1,2,1,Readington township,6,6,1539000,0,0,0,0,0,0,0,0,0
201706,34,434000,025,4030,62430 ,62430 ,12206 ,408,35620, , ,07701      ,1,2,2,Red Bank borough,0,0,0,0,0,0,0,0,0,1,6,400000
201706,34,435000,003,4060,62940 ,62940 ,12729 ,408,35620, , ,07660      ,1,2,5,Ridgefield Park village,1,1,77740,0,0,0,0,0,0,1,5,384667
201706,34,436000,003,4050,62910 ,62910 ,11032 ,408,35620, , ,07657      ,1,2,1,Ridgefield borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,437000,003,4070,63000 ,63000 ,24958 ,408,35620, , ,07450      ,1,2,2,Ridgewood village,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,438000,031,4080,63150 ,63150 ,12228 ,408,35620, , ,07456      ,1,2,5,Ringwood borough,2,2,416423,0,0,0,0,0,0,0,0,0
201706,34,439000,003,4110,63360 ,63360 ,11340 ,408,35620, , ,07661      ,1,2,5,River Edge borough,1,1,237128,0,0,0,0,0,0,0,0,0
201706,34,440000,003,    ,00000 ,63690 ,9659 ,408,35620, , ,07675      ,1,2,1,River Vale township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,441000,027,4100,63300 ,63300 ,3559 ,408,35620, , ,07457      ,1,2,5,Riverdale borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,442000,005,    ,00000 ,63510 ,8079 ,428,37980, , ,08075      ,1,2,5,Riverside township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,443000,005,4120,63660 ,63660 ,2779 ,428,37980, , ,08077      ,1,2,2,Riverton borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,546000,021,    ,00000 ,63850 ,13642 ,408,45940, , ,08691      ,1,2,5,Robbinsville township,6,6,1114736,0,0,0,0,0,0,0,0,0
201706,34,444000,003,    ,00000 ,63990 ,5530 ,408,35620, , ,07662      ,1,2,2,Rochelle Park township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,445000,027,4130,64050 ,64050 ,6438 ,408,35620, , ,07866      ,1,2,1,Rockaway borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,446000,027,    ,00000 ,64080 ,24156 ,408,35620, , ,07866      ,1,2,5,Rockaway township,2,2,278461,0,0,0,0,0,0,1,19,647802
201706,34,447000,003,4140,64170 ,64170 ,531 ,408,35620, , ,07647      ,1,2,5,Rockleigh borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,448000,035,4150,64320 ,64320 ,682 ,408,35620, , ,08553      ,1,2,2,Rocky Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,449000,025,4170,64410 ,64410 ,882 ,408,35620, , ,08555      ,1,2,1,Roosevelt borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,450000,013,4180,64590 ,64590 ,5819 ,408,35620, , ,07068      ,1,2,1,Roseland borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,451000,039,4200,64650 ,64650 ,13297 ,408,35620, , ,07204      ,1,2,1,Roselle Park borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,452000,039,4190,64620 ,64620 ,21085 ,408,35620, , ,07203      ,1,2,5,Roselle borough,1,1,273939,0,0,0,0,0,0,1,11,867307
201706,34,453000,027,    ,00000 ,64980 ,23324 ,408,35620, , ,07876      ,1,2,1,Roxbury township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,454000,025,4240,65130 ,65130 ,7122 ,408,35620, , ,07760      ,1,2,1,Rumson borough,2,2,805000,0,0,0,0,0,0,0,0,0
201706,34,455000,007,4250,65160 ,65160 ,8468 ,428,37980, , ,08078      ,1,2,1,Runnemede borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,456000,003,4260,65280 ,65280 ,18061 ,408,35620, , ,07070      ,1,2,3,Rutherford borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,457000,003,    ,00000 ,65340 ,13659 ,408,35620, , ,07662      ,1,2,1,Saddle Brook township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,458000,003,4270,65400 ,65400 ,3152 ,408,35620, , ,07458      ,1,2,5,Saddle River borough,1,1,1211316,0,0,0,0,0,0,0,0,0
201706,34,459000,033,4280,65490 ,65490 ,5146 ,428,37980, , ,08079      ,1,2,1,Salem,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,461000,037,    ,00000 ,65700 ,1998 ,408,35620, , ,07826      ,1,2,1,Sandyston township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,462000,023,4290,65790 ,65790 ,42704 ,408,35620, , ,08872      ,1,2,2,Sayreville borough,1,1,120000,0,0,0,0,0,0,0,0,0
201706,34,463000,039,    ,00000 ,66060 ,23510 ,408,35620, , ,07076      ,1,2,1,Scotch Plains township,2,2,879700,0,0,0,0,0,0,0,0,0
201706,34,464000,025,4300,66240 ,66240 ,1412 ,408,35620, , ,07760      ,1,2,5,Sea Bright borough,2,2,746370,0,0,0,0,0,0,0,0,0
201706,34,465000,025,4320,66330 ,66330 ,1828 ,408,35620, , ,08750      ,1,2,2,Sea Girt borough,3,3,2064000,0,0,0,0,0,0,0,0,0
201706,34,466000,009,4330,66390 ,66390 ,2114 ,428,36140, , ,08243      ,1,2,1,Sea Isle City,6,6,1952700,0,0,0,0,0,0,0,0,0
201706,34,467000,029,4340,66450 ,66450 ,2887 ,408,35620, , ,08751      ,1,2,5,Seaside Heights borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,468000,029,4350,66480 ,66480 ,1579 ,408,35620, , ,08752      ,1,2,2,Seaside Park borough,1,1,492000,0,0,0,0,0,0,0,0,0
201706,34,469000,017,4360,66570 ,66570 ,16264 ,408,35620, , ,070943287  ,1,2,1,Secaucus town,0,0,0,1,2,319000,0,0,0,0,0,0
201706,34,470000,005,    ,00000 ,66810 ,6490 ,428,37980, , ,08088      ,1,2,5,Shamong township,1,1,340598,0,0,0,0,0,0,0,0,0
201706,34,471000,011,4390,67020 ,67020 ,516 ,428,47220, , ,08353      ,1,2,1,Shiloh borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,472000,029,4400,67110 ,67110 ,1156 ,408,35620, , ,08008      ,1,2,1,Ship Bottom borough,2,2,285000,0,0,0,0,0,0,0,0,0
201706,34,473000,025,4420,67350 ,67350 ,3809 ,408,35620, , ,07712      ,1,2,1,Shrewsbury borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,474000,025,    ,00000 ,67365 ,1141 ,408,35620, , ,07724      ,1,2,2,Shrewsbury township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,475000,007,4500,68340 ,68340 ,5151 ,428,37980, , ,08083      ,1,2,1,Somerdale borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,476000,001,4520,68430 ,68430 ,10795 ,428,12100, , ,08244      ,1,2,1,Somers Point,1,1,178375,0,0,0,0,0,0,0,0,0
201706,34,478000,035,4530,68460 ,68460 ,12098 ,408,35620, , ,08876      ,1,2,2,Somerville borough,0,0,2800,0,0,0,0,0,0,0,0,0
201706,34,479000,023,4540,68550 ,68550 ,8631 ,408,35620, , ,088791642  ,1,2,2,South Amboy,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,481000,035,4550,68730 ,68730 ,4563 ,408,35620, , ,08880      ,1,2,5,South Bound Brook borough,4,4,411815,0,0,0,0,0,0,1,5,248826
201706,34,482000,023,    ,00000 ,68790 ,43417 ,408,35620, , ,08852      ,1,2,4,South Brunswick township,7,7,1874862,0,0,0,0,0,0,0,0,0
201706,34,483000,003,    ,00000 ,68970 ,2378 ,408,35620, , ,07606      ,1,2,1,South Hackensack township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,484000,015,    ,00000 ,69030 ,3162 ,428,37980, , ,08062      ,1,2,1,South Harrison township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,485000,013,    ,00000 ,69274 ,16198 ,408,35620, , ,07079      ,1,2,2,South Orange Village township,1,1,20200,0,0,0,0,0,0,0,0,0
201706,34,486000,023,4560,69390 ,69390 ,23385 ,408,35620, , ,07080      ,1,2,5,South Plainfield borough,3,3,415820,0,0,0,0,0,0,0,0,0
201706,34,487000,023,4570,69420 ,69420 ,16008 ,408,35620, , ,08882      ,1,2,5,South River borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,488000,029,4580,69510 ,69510 ,3684 ,408,35620, , ,08757      ,1,2,1,South Toms River borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,489000,005,    ,00000 ,68610 ,10464 ,428,37980, , ,08088      ,1,2,5,Southampton township,1,1,231988,0,0,0,0,0,0,0,0,0
201706,34,490000,037,    ,00000 ,69690 ,19722 ,408,35620, , ,07871      ,1,2,1,Sparta township,1,1,1028500,0,0,0,0,0,0,0,0,0
201706,34,491000,023,4590,69810 ,69810 ,8257 ,408,35620, , ,08884      ,1,2,5,Spotswood borough,2,2,321979,0,0,0,0,0,0,0,0,0
201706,34,492000,025,4620,70140 ,70140 ,4713 ,408,35620, , ,07762      ,1,2,2,Spring Lake Heights borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,493000,025,4610,70110 ,70110 ,2993 ,408,35620, , ,07762      ,1,2,2,Spring Lake borough,2,2,3511250,0,0,0,0,0,0,0,0,0
201706,34,494000,005,    ,00000 ,69990 ,3414 ,428,37980, , ,08041      ,1,2,5,Springfield township,1,1,277135,0,0,0,0,0,0,0,0,0
201706,34,495000,039,    ,00000 ,70020 ,15817 ,408,35620, , ,07081      ,1,2,1,Springfield township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,496000,029,    ,00000 ,70320 ,26535 ,408,35620, , ,080503329  ,1,2,2,Stafford township,6,6,957513,0,0,0,0,0,0,0,0,0
201706,34,497000,037,4630,70380 ,70380 ,3610 ,408,35620, , ,07874      ,1,2,2,Stanhope borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,498000,037,    ,00000 ,70890 ,4099 ,408,35620, , ,07860      ,1,2,1,Stillwater township,1,1,179500,0,0,0,0,0,0,0,0,0
201706,34,499000,019,4650,70980 ,70980 ,538 ,408,35620, , ,08557      ,1,2,5,Stockton borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,500000,009,4660,71010 ,71010 ,866 ,428,36140, , ,08247      ,1,2,2,Stone Harbor borough,1,1,401200,0,0,0,0,0,0,0,0,0
201706,34,501000,011,    ,00000 ,71160 ,1431 ,428,47220, , ,08302      ,1,2,3,Stow Creek township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,502000,007,4670,71220 ,71220 ,7040 ,428,37980, , ,08084      ,1,2,1,Stratford borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,503000,039,4710,71430 ,71430 ,21457 ,408,35620, , ,07901      ,1,2,2,Summit,2,2,1292000,0,0,0,0,0,0,0,0,0
201706,34,504000,029,4720,71640 ,71640 ,1205 ,408,35620, , ,08008      ,1,2,1,Surf City borough,2,2,262900,0,0,0,0,0,0,0,0,0
201706,34,506000,037,4730,71670 ,71670 ,2130 ,408,35620, , ,07419      ,1,2,1,Sussex borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,507000,015,4740,71850 ,71850 ,2584 ,428,37980, , ,080850056  ,1,2,5,Swedesboro borough,3,3,301375,0,0,0,0,0,0,0,0,0
201706,34,508000,005,    ,00000 ,72060 ,6949 ,428,37980, , ,08088      ,1,2,5,Tabernacle township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,510000,003,    ,00000 ,72360 ,39776 ,408,35620, , ,07666      ,1,2,2,Teaneck township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,511000,003,4760,72420 ,72420 ,14488 ,408,35620, , ,07670      ,1,2,4,Tenafly borough,4,4,1071350,0,0,0,0,0,0,0,0,0
201706,34,512000,003,4780,72480 ,72480 ,67 ,408,35620, , ,07608      ,1,2,3,Teterboro borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,513000,019,    ,00000 ,72510 ,5993 ,408,35620, , ,07830      ,1,2,1,Tewksbury township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,514000,025,4790,73020 ,73020 ,17892 ,408,35620, , ,07724      ,1,2,2,Tinton Falls borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,115000,029,    ,00000 ,73125 ,91239 ,408,35620, , ,08753      ,1,2,2,Toms River township,38,38,5672932,0,0,0,0,0,0,4,40,5835204
201706,34,515000,031,4810,73140 ,73140 ,10804 ,408,35620, , ,07512      ,1,2,1,Totowa borough,1,1,870000,0,0,0,0,0,0,0,0,0
201706,34,516000,021,4820,74000 ,74000 ,84913 ,408,45940, ,1,08608      ,1,2,5,Trenton,0,0,0,0,0,0,0,0,0,1,16,775171
201706,34,517000,029,4830,74210 ,74210 ,3347 ,408,35620, , ,08087      ,1,2,1,Tuckerton borough,1,1,97500,0,0,0,0,0,0,0,0,0
201706,34,518000,025,4860,74540 ,74540 ,6245 ,408,35620, , ,07735      ,1,2,1,Union Beach borough,2,2,295000,0,0,0,0,0,0,0,0,0
201706,34,519000,017,4870,74630 ,74630 ,66455 ,408,35620, , ,07087      ,1,2,2,Union City,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,521000,019,    ,00000 ,74420 ,5908 ,408,35620, , ,08827      ,1,2,2,Union township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,522000,039,    ,00000 ,74480 ,56642 ,408,35620, , ,07083      ,1,2,2,Union township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,523000,011,    ,00000 ,74870 ,7660 ,428,47220, , ,08302      ,1,2,3,Upper Deerfield township,1,1,35500,0,0,0,0,0,0,0,0,0
201706,34,524000,025,    ,00000 ,74900 ,6902 ,408,35620, , ,08514      ,1,2,1,Upper Freehold township,5,5,1147070,0,0,0,0,0,0,0,0,0
201706,34,525000,033,    ,00000 ,75110 ,3505 ,428,37980, , ,08318      ,1,2,1,Upper Pittsgrove township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,526000,003,4900,75140 ,75140 ,8208 ,408,35620, , ,07458      ,1,2,5,Upper Saddle River borough,2,2,1338288,0,0,0,0,0,0,0,0,0
201706,34,527000,009,    ,00000 ,74810 ,12373 ,428,36140, , ,08250      ,1,2,2,Upper township,1,1,445600,0,0,0,0,0,0,0,0,0
201706,34,528000,001,4920,75620 ,75620 ,10650 ,428,12100, , ,08406      ,1,2,2,Ventnor City,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,529000,037,    ,00000 ,75740 ,23943 ,408,35620, , ,07462      ,1,2,1,Vernon township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,530000,013,    ,00000 ,75815 ,13332 ,408,35620, , ,07044      ,1,2,1,Verona township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,531000,027,4950,75890 ,75890 ,1520 ,408,35620, , ,07801      ,1,2,1,Victory Gardens borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,532000,011,4990,76070 ,76070 ,60724 ,428,47220, ,1,083621508  ,1,2,5,Vineland,6,6,586208,0,0,0,0,0,0,0,0,0
201706,34,533000,007,    ,00000 ,76220 ,29131 ,428,37980, , ,08043      ,1,2,5,Voorhees township,2,2,536388,0,0,0,0,0,0,0,0,0
201706,34,534000,003,5020,76400 ,76400 ,9625 ,408,35620, , ,07463      ,1,2,5,Waldwick borough,3,3,450801,0,0,0,0,0,0,1,9,1063636
201706,34,535000,025,    ,00000 ,76460 ,26164 ,408,35620, , ,07719      ,1,2,2,Wall township,2,2,496000,0,0,0,0,0,0,0,0,0
201706,34,536000,003,5030,76490 ,76490 ,11335 ,408,35620, , ,07057      ,1,2,5,Wallington borough,3,3,329759,0,0,0,0,0,0,1,5,493750
201706,34,537000,037,    ,00000 ,76640 ,16 ,408,35620, , ,07843      ,1,2,3,Walpack township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,538000,031,5050,76730 ,76730 ,11116 ,408,35620, , ,07465      ,1,2,3,Wanaque borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,539000,037,    ,00000 ,76790 ,11358 ,408,35620, , ,07419      ,1,2,1,Wantage township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,541000,035,    ,00000 ,76940 ,15311 ,408,35620, , ,07060      ,1,2,2,Warren township,0,0,59370,0,0,0,0,0,0,0,0,0
201706,34,542000,041,5070,77270 ,77270 ,6461 ,408,10900, , ,07882      ,1,2,2,Washington borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,543000,003,    ,00000 ,77135 ,9102 ,408,35620, , ,07675      ,1,2,2,Washington township,2,2,505800,0,0,0,0,0,0,0,0,0
201706,34,544000,005,    ,00000 ,77150 ,687 ,428,37980, , ,08215      ,1,2,1,Washington township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,545000,015,    ,00000 ,77180 ,48559 ,428,37980, , ,08012      ,1,2,5,Washington township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,547000,027,    ,00000 ,77240 ,18533 ,408,35620, , ,078530216  ,1,2,2,Washington township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,548000,041,    ,00000 ,77300 ,6651 ,408,10900, , ,07882      ,1,2,1,Washington township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,549000,035,5080,77600 ,77600 ,5801 ,408,35620, , ,07060      ,1,2,4,Watchung borough,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,550000,007,    ,00000 ,77630 ,10649 ,428,37980, , ,08804      ,1,2,5,Waterford township,3,3,456113,0,0,0,0,0,0,0,0,0
201706,34,551000,031,    ,00000 ,77840 ,54717 ,408,35620, , ,07470      ,1,2,5,Wayne township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,552000,017,    ,00000 ,77930 ,12554 ,408,35620, , ,07087      ,1,2,1,Weehawken township,0,0,0,0,0,0,0,0,0,0,0,0
201706,34,553000,015,5090,78110 ,78110 ,2278 ,428,37980, , ,08051      ,1,2,2,Wenonah borough,0,0,0,0,0,0,0,0,0,0,0,0
