Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
201311,42,571900,017,6492,64856 ,64856 ,868 ,428,37980, , ,18077      ,1,2,1,Riegelsville borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,574900,003,    ,  ,65352 ,13354 ,430,38300, , ,152059006  ,1,2,3,Robinson township,4,4,1445100,0,0,0,0,0,0,0,0,0
201311,42,575200,125,    ,  ,65376 ,1931 ,430,38300, , ,15057      ,1,2,5,Robinson township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,575500,007,6528,65392 ,65392 ,3657 ,430,38300, , ,150742187  ,1,2,5,Rochester borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,575800,007,    ,  ,65400 ,2802 ,430,38300, , ,15074      ,1,2,1,Rochester township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,577600,091,6540,65568 ,65568 ,2543 ,428,37980, , ,190464341  ,1,2,1,Rockledge borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,577900,111,6546,65736 ,65736 ,890 ,999,99999, , ,15501      ,1,2,5,Rockwood borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,578200,015,6558,65944 ,65944 ,441 ,999,99999, , ,18614      ,1,2,1,Rome borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,579100,125,6570,66016 ,66016 ,812 ,430,38300, , ,15644      ,1,2,5,Roscoe borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,579400,045,6582,66192 ,66192 ,913 ,428,37980, , ,19065      ,1,2,5,Rose Valley borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,580000,095,6576,66168 ,66168 ,1567 ,999,10900, , ,18064      ,1,2,5,Roseto borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,580600,003,    ,  ,66264 ,31105 ,430,38300, , ,15237      ,1,2,1,Ross township,1,1,197000,0,0,0,0,0,0,0,0,0
201311,42,581200,089,    ,  ,66280 ,5940 ,999,99999, , ,18353      ,1,2,5,Ross township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,581500,003,6600,66320 ,66320 ,427 ,430,38300, , ,15202      ,1,2,1,Rosslyn Farms borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,581800,129,    ,  ,66376 ,11363 ,430,38300, , ,15012      ,1,2,4,Rostraver township,2,2,386526,0,0,0,0,0,0,0,0,0
201311,42,583000,091,6636,66576 ,66576 ,4752 ,428,37980, , ,19468      ,1,2,1,Royersford borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,583300,005,6648,66720 ,66720 ,876 ,430,38300, , ,16249      ,1,2,5,Rural Valley borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,584500,097,    ,  ,66752 ,1122 ,999,99999, , ,17837      ,1,2,3,Rush township,1,1,311520,0,0,0,0,0,0,0,0,0
201311,42,585400,117,    ,  ,66912 ,805 ,999,99999, , ,16933      ,1,2,5,Rutland township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,585700,045,6666,66928 ,66928 ,784 ,428,37980, , ,19070      ,1,2,1,Rutledge borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,586900,029,    ,  ,67080 ,3570 ,428,37980, , ,19369      ,1,2,5,Sadsbury township,3,3,283157,0,0,0,0,0,0,0,0,0
201311,42,587200,039,    ,  ,67088 ,2933 ,999,99999, , ,16316      ,1,2,5,Sadsbury township,1,1,152214,0,0,0,0,0,0,0,0,0
201311,42,589300,129,    ,  ,67496 ,6623 ,430,38300, , ,15601      ,1,2,5,Salem township,1,1,179839,0,0,0,0,0,0,0,0,0
201311,42,589600,091,    ,  ,67528 ,2504 ,428,37980, , ,18971      ,1,2,3,Salford township,7,7,753760,0,0,0,0,0,0,0,0,0
201311,42,589900,111,6714,67584 ,67584 ,727 ,999,99999, , ,155580343  ,1,2,5,Salisbury borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,590200,071,    ,  ,67568 ,11062 ,999,29540, , ,17527      ,1,2,1,Salisbury township,3,3,555000,0,0,0,0,0,0,0,0,0
201311,42,590500,077,    ,  ,67576 ,13505 ,999,10900, , ,181037633  ,1,2,1,Salisbury township,2,2,850000,0,0,0,0,0,0,0,0,0
201311,42,594100,019,6786,68056 ,68056 ,1525 ,430,38300, , ,16056      ,1,2,1,Saxonburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,594700,015,6798,68096 ,68096 ,5587 ,999,99999, , ,18840      ,1,2,4,Sayre borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,595600,107,    ,99990 ,00000 ,72533 ,999,99999,2, ,179011756  ,1,2,3,Schuylkill County Part Unincorporated Area,3,3,571500,0,0,0,0,0,0,0,0,0
201311,42,596200,029,    ,  ,68288 ,8516 ,428,37980, , ,19460      ,1,2,5,Schuylkill township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,596500,107,    ,  ,68304 ,1129 ,999,99999,2, ,17952      ,1,2,1,Schuylkill township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,596800,091,6846,68328 ,68328 ,1385 ,428,37980, , ,19473      ,1,2,3,Schwenksville borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,597100,003,    ,  ,68388 ,17024 ,430,38300, , ,15106      ,1,2,5,Scott township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,598600,129,6852,68432 ,68432 ,4384 ,430,38300, , ,156831208  ,1,2,5,Scottdale borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,599800,017,6870,69248 ,69248 ,4249 ,428,37980, , ,18960      ,1,2,1,Sellersville borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,600400,019,6888,69309 ,69309 ,2887 ,430,38300, , ,16046      ,1,2,1,Seven Fields borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,601600,129,6906,69368 ,69368 ,495 ,430,38300, , ,15774      ,1,2,1,Seward borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,601900,003,6918,69400 ,69400 ,810 ,430,38300, , ,151439402  ,1,2,1,Sewickley Heights borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,602200,003,6924,69416 ,69416 ,639 ,430,38300, , ,15143      ,1,2,5,Sewickley Hills borough,2,2,468133,0,0,0,0,0,0,0,0,0
201311,42,602500,003,6912,69376 ,69376 ,3827 ,430,38300, , ,15143      ,1,2,1,Sewickley borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,602800,129,    ,  ,69392 ,5996 ,430,38300, , ,156370028  ,1,2,5,Sewickley township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,603700,003,    ,  ,69584 ,28757 ,430,38300, , ,15116      ,1,2,3,Shaler township,1,1,140000,0,0,0,0,0,0,0,0,0
201311,42,604000,097,6936,69600 ,69600 ,7374 ,999,99999, , ,17872      ,1,2,1,Shamokin,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,604300,109,6942,69616 ,69616 ,1686 ,999,99999, , ,17876      ,1,2,4,Shamokin Dam borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,605200,085,6960,69720 ,69720 ,14038 ,566,49660, , ,16148      ,1,2,5,Sharon,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,605500,045,6966,69752 ,69752 ,5697 ,428,37980, , ,19079      ,1,2,5,Sharon Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,606100,003,6972,69776 ,69776 ,3446 ,430,38300, , ,15215      ,1,2,1,Sharpsburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,607600,107,7002,70056 ,70056 ,5071 ,999,99999, , ,17976      ,1,2,5,Shenandoah borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,610300,041,7044,70352 ,70352 ,4416 ,276,25420,2, ,17257      ,1,2,3,Shippensburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,611500,007,7056,70376 ,70376 ,214 ,430,38300, , ,15077      ,1,2,1,Shippingport borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,613000,103,    ,  ,70496 ,2475 ,408,35620, , ,18458      ,1,2,1,Shohola township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,613300,133,7080,70568 ,70568 ,3823 ,564,49620, , ,17408      ,1,2,1,Shrewsbury borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,614200,133,    ,  ,70576 ,6447 ,564,49620, , ,17327      ,1,2,3,Shrewsbury township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,614800,041,    ,  ,70792 ,13657 ,276,25420, , ,17050      ,1,2,3,Silver Spring township,26,26,4393579,0,0,0,0,0,0,0,0,0
201311,42,615100,017,7098,70744 ,70744 ,871 ,428,37980, , ,18962      ,1,2,1,Silverdale borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,615400,011,7104,70880 ,70880 ,4008 ,428,39740, , ,19608      ,1,2,1,Sinking Spring borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,615700,091,    ,  ,71016 ,13715 ,428,37980, , ,19474      ,1,2,1,Skippack township,2,2,309000,0,0,0,0,0,0,0,0,0
201311,42,616000,077,7128,71144 ,71144 ,4232 ,999,10900, , ,18080      ,1,2,5,Slatington borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,616600,019,7146,71184 ,71184 ,3625 ,430,38300, , ,16057      ,1,2,5,Slippery Rock borough,1,1,250000,0,0,0,0,0,0,0,0,0
201311,42,616900,019,    ,  ,71192 ,5614 ,430,38300, , ,16057      ,1,2,1,Slippery Rock township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,618400,125,    ,  ,71288 ,4476 ,430,38300, , ,15078      ,1,2,3,Smith township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,619000,015,    ,  ,71312 ,1498 ,999,99999, , ,18614      ,1,2,1,Smithfield township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,619600,089,    ,  ,71344 ,7357 ,999,99999, , ,18301      ,1,2,5,Smithfield township,2,2,455248,0,0,0,0,0,0,0,0,0
201311,42,619900,129,7170,71424 ,71424 ,399 ,430,38300, , ,15479      ,1,2,1,Smithton borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,620500,027,7182,71600 ,71600 ,765 ,999,44300, , ,168740277  ,1,2,5,Snow Shoe borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,622300,017,    ,  ,71752 ,8692 ,428,37980, , ,18963      ,1,2,4,Solebury township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,623500,125,    ,  ,71792 ,2684 ,430,38300, , ,15330      ,1,2,1,Somerset township,1,1,205000,0,0,0,0,0,0,0,0,0
201311,42,623800,091,7218,71856 ,71856 ,6618 ,428,37980, , ,18964      ,1,2,5,Souderton borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,624100,069,    ,  ,71872 ,9073 ,999,42540, , ,18410      ,1,2,3,South Abington township,3,3,1151700,0,0,0,0,0,0,0,0,0
201311,42,624700,007,    ,  ,71952 ,2717 ,430,38300, , ,161151732  ,1,2,1,South Beaver township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,625000,005,    ,  ,71968 ,1167 ,430,38300, , ,15686      ,1,2,5,South Bend township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,625300,005,7224,71976 ,71976 ,481 ,430,38300, , ,15801      ,1,2,1,South Bethlehem borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,625600,005,    ,  ,72000 ,2636 ,430,38300, , ,16229      ,1,2,1,South Buffalo township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,626500,029,7230,72072 ,72072 ,1303 ,428,37980, , ,19320      ,1,2,1,South Coatesville borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,627100,029,    ,  ,72088 ,2604 ,428,37980, , ,19465      ,1,2,1,South Coventry township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,627400,015,    ,  ,72096 ,1128 ,999,99999, , ,19044      ,1,2,5,South Creek township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,627700,003,    ,  ,72160 ,14416 ,430,38300, , ,15064      ,1,2,1,South Fayette township,5,5,1378027,0,0,0,0,0,0,0,0,0
201311,42,628300,125,    ,  ,72176 ,3310 ,430,38300, , ,15301      ,1,2,1,South Franklin township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,628600,129,7248,72192 ,72192 ,2117 ,430,38300, , ,15601      ,1,2,1,South Greensburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,629200,011,    ,  ,72208 ,7271 ,428,39740, , ,19608      ,1,2,5,South Heidelberg township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,629500,007,7254,72216 ,72216 ,475 ,430,38300, , ,15081      ,1,2,1,South Heights borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,629800,129,    ,  ,72256 ,5796 ,430,38300, , ,15089      ,1,2,1,South Huntingdon township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,630400,075,    ,  ,72296 ,6991 ,276,30140, , ,170100003  ,1,2,1,South Londonderry township,5,5,938000,0,0,0,0,0,0,0,0,0
201311,42,631300,041,    ,  ,72336 ,14663 ,276,25420, , ,17007      ,1,2,1,South Middleton township,3,3,527135,0,0,0,0,0,0,0,0,0
201311,42,632200,003,    ,  ,72400 ,13416 ,430,38300, , ,15129      ,1,2,1,South Park township,1,1,209000,0,0,0,0,0,0,0,0,0
201311,42,633700,125,    ,  ,72504 ,9346 ,430,38300, , ,15301      ,1,2,3,South Strabane township,1,1,246000,0,0,0,0,0,0,0,0,0
201311,42,634000,051,    ,  ,72544 ,10681 ,430,38300, , ,15401      ,1,2,1,South Union township,1,1,225000,0,0,0,0,0,0,0,0,0
201311,42,634300,003,    ,  ,72568 ,351 ,430,38300, , ,15028      ,1,2,5,South Versailles township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,634600,015,7308,72592 ,72592 ,1027 ,999,99999, , ,18614      ,1,2,1,South Waverly borough,1,1,200000,0,0,0,0,0,0,0,0,0
201311,42,634900,077,    ,  ,72632 ,19180 ,999,10900, , ,18104      ,1,2,1,South Whitehall township,2,2,473000,0,0,0,0,0,0,0,0,0
201311,42,636400,055,    ,  ,71912 ,7987 ,999,99999, , ,17201      ,1,2,5,Southampton township,3,3,234800,0,0,0,0,0,0,0,0,0
201311,42,637300,129,7314,72616 ,72616 ,2155 ,430,38300, , ,15601      ,1,2,5,Southwest Greensburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,639100,125,7332,72736 ,72736 ,1154 ,430,38300, , ,15317      ,1,2,1,Speers borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,639700,029,7344,72920 ,72920 ,3323 ,428,37980, , ,19475      ,1,2,5,Spring City borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,640600,133,    ,  ,73168 ,12578 ,564,49620, , ,17403      ,1,2,3,Spring Garden township,7,7,1050000,0,0,0,0,0,0,0,0,0
201311,42,641200,011,    ,  ,72824 ,27119 ,428,39740, , ,19608      ,1,2,3,Spring township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,641500,027,    ,  ,72832 ,7470 ,999,44300, , ,16823      ,1,2,1,Spring township,1,1,81620,1,2,240000,0,0,0,0,0,0
201311,42,642400,109,    ,  ,72856 ,1616 ,999,99999, , ,178371273  ,1,2,3,Spring township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,643000,003,7350,72960 ,72960 ,3405 ,430,38300, , ,15144      ,1,2,5,Springdale borough,1,1,205820,0,0,0,0,0,0,0,0,0
201311,42,643300,003,    ,  ,72968 ,1636 ,430,38300, , ,15049      ,1,2,5,Springdale township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,643600,133,    ,  ,72992 ,26668 ,564,49620, , ,17402      ,1,2,3,Springettsbury township,1,1,238500,0,0,0,2,6,600000,0,0,0
201311,42,643900,015,    ,  ,73008 ,1124 ,999,99999, , ,16947      ,1,2,5,Springfield township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,644200,017,    ,  ,73016 ,5035 ,428,37980, , ,18951      ,1,2,5,Springfield township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,644500,045,    ,  ,73032 ,24211 ,428,37980, , ,19064      ,1,2,5,Springfield township,1,1,236639,0,0,0,0,0,0,0,0,0
201311,42,646000,091,    ,  ,73088 ,19418 ,428,37980, , ,19038      ,1,2,3,Springfield township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,647800,067,    ,  ,73504 ,834 ,999,99999, , ,17082      ,1,2,1,Spruce Hill township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,648400,129,    ,  ,67240 ,1518 ,430,38300, , ,15770      ,1,2,1,St. Clair township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,649900,055,    ,  ,67400 ,5935 ,999,99999, , ,17202      ,1,2,3,St. Thomas township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,650200,015,    ,  ,73632 ,642 ,999,99999, , ,18854      ,1,2,4,Standing Stone township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,650800,027,7404,73808 ,73808 ,42034 ,999,44300, ,1,16801      ,1,2,1,State College borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,653200,037,7428,74184 ,74184 ,209 ,999,99999, , ,17878      ,1,2,1,Stillwater borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,653500,125,7434,74224 ,74224 ,502 ,430,38300, , ,15483      ,1,2,5,Stockdale borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,653800,095,7440,74232 ,74232 ,927 ,999,10900, , ,18083      ,1,2,3,Stockertown borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,655000,003,    ,  ,74648 ,6362 ,430,38300, , ,15136      ,1,2,5,Stowe township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,657100,089,    ,  ,74880 ,19213 ,999,99999, , ,18360      ,1,2,1,Stroud township,1,1,206319,0,0,0,0,0,0,0,0,0
201311,42,658600,079,7524,75072 ,75072 ,989 ,999,42540, , ,18706      ,1,2,5,Sugar Notch borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,659200,005,    ,  ,74992 ,1539 ,430,38300, , ,16028      ,1,2,5,Sugarcreek township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,660400,117,    ,  ,75104 ,1453 ,999,99999, , ,16933      ,1,2,5,Sullivan township,1,1,184038,0,0,0,0,0,0,0,0,0
201311,42,661900,025,7542,75248 ,75248 ,3034 ,999,10900, , ,18250      ,1,2,5,Summit Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,662200,019,    ,  ,75184 ,4884 ,430,38300, , ,16002      ,1,2,5,Summit township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,662800,049,    ,  ,75208 ,6603 ,999,21500, , ,165095461  ,1,2,3,Summit township,1,1,140000,0,0,0,0,0,0,0,0,0
201311,42,664900,043,    ,  ,75528 ,24036 ,276,25420, , ,17110      ,1,2,3,Susquehanna township,8,8,959300,0,0,0,0,0,0,0,0,0
201311,42,665800,129,7572,75584 ,75584 ,605 ,430,38300, , ,15083      ,1,2,5,Sutersville borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,666100,045,7578,75648 ,75648 ,6194 ,428,37980, , ,19081      ,1,2,3,Swarthmore borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,666700,075,    ,  ,75680 ,4555 ,276,30140,2, ,17078      ,1,2,9,Swatara township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,667000,105,    ,  ,75720 ,872 ,999,99999, , ,16915      ,1,2,5,Sweden township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,667300,003,7584,75816 ,75816 ,8983 ,430,38300, , ,15218      ,1,2,5,Swissvale borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,669100,003,7614,76104 ,76104 ,4530 ,430,38300, , ,15084      ,1,2,1,Tarentum borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,669400,095,7620,76144 ,76144 ,1203 ,999,10900, , ,18085      ,1,2,3,Tatamy borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,671500,091,7638,76304 ,76304 ,2665 ,428,37980,2, ,18969      ,1,2,1,Telford borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,672700,015,    ,  ,76408 ,992 ,999,99999, , ,18853      ,1,2,4,Terry township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,674200,067,7662,76536 ,76536 ,697 ,999,99999, , ,17094      ,1,2,5,Thompsontown borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,674500,003,7674,76560 ,76560 ,455 ,430,38300, , ,15202      ,1,2,1,Thornburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,674800,029,    ,  ,76568 ,3017 ,428,37980, , ,19319      ,1,2,1,Thornbury township,2,2,570000,0,0,0,0,0,0,0,0,0
201311,42,675100,045,    ,  ,76576 ,8028 ,428,37980, , ,19319      ,1,2,1,Thornbury township,1,1,282083,0,0,0,0,0,0,0,0,0
201311,42,676900,017,    ,  ,76784 ,3995 ,428,37980, , ,18947      ,1,2,3,Tinicum township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,677200,045,    ,  ,76792 ,4091 ,428,37980, , ,19029      ,1,2,5,Tinicum township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,677800,117,7716,76808 ,76808 ,666 ,999,99999, , ,16933      ,1,2,5,Tioga borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,678100,117,    ,  ,76824 ,991 ,999,99999, , ,16933      ,1,2,5,Tioga township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,679900,089,    ,  ,76960 ,8554 ,999,99999, , ,183507740  ,1,2,5,Tobyhanna township,2,2,597994,0,0,0,0,0,0,0,0,0
201311,42,681100,091,    ,  ,77152 ,17578 ,428,37980, , ,19443      ,1,2,5,Towamencin township,7,7,967623,0,0,0,0,0,0,0,0,0
201311,42,681400,025,    ,  ,77160 ,4477 ,999,10900, , ,18235      ,1,2,1,Towamensing township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,683200,129,7770,77272 ,77272 ,3113 ,430,38300,2, ,15085      ,1,2,1,Trafford borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,683500,045,7776,77288 ,77288 ,1828 ,428,37980, , ,19061      ,1,2,1,Trainer borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,683800,091,7782,77304 ,77304 ,3509 ,428,37980, , ,19426      ,1,2,1,Trappe borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,684100,029,    ,  ,77344 ,29332 ,428,37980, , ,19312      ,1,2,3,Tredyffrin township,3,3,2400000,0,0,0,0,0,0,0,0,0
201311,42,685600,015,7836,77584 ,77584 ,1354 ,999,99999, , ,16947      ,1,2,4,Troy borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,686500,017,7842,77704 ,77704 ,974 ,428,37980, , ,189700100  ,1,2,1,Trumbauersville borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,686800,017,7848,77744 ,77744 ,1872 ,428,37980, , ,19007      ,1,2,1,Tullytown borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,687700,089,    ,  ,77776 ,6789 ,999,99999, , ,18334      ,1,2,5,Tunkhannock township,2,2,367900,0,0,0,0,0,0,0,0,0
201311,42,689200,097,    ,  ,77830 ,1806 ,999,99999, , ,17850      ,1,2,3,Turbot township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,689800,003,7872,77912 ,77912 ,5349 ,430,38300, , ,151451862  ,1,2,1,Turtle Creek borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,690100,015,    ,  ,77936 ,1131 ,999,99999, , ,18814      ,1,2,1,Tuscarora township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,691000,125,7884,78008 ,78008 ,233 ,430,38300, , ,15022      ,1,2,1,Twilight borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,699100,117,    ,  ,78416 ,1000 ,999,99999, , ,16933      ,1,2,5,Union township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,699700,125,    ,  ,78432 ,5700 ,430,38300, , ,15332      ,1,2,3,Union township,1,1,198100,0,0,0,0,0,0,0,0,0
201311,42,700000,051,7920,78528 ,78528 ,10372 ,430,38300, , ,15401      ,1,2,1,Uniontown,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,700600,129,    ,  ,78656 ,22607 ,430,38300, , ,15650      ,1,2,5,Unity township,3,3,709917,0,0,0,0,0,0,0,0,0
201311,42,700900,045,7932,78712 ,78712 ,3239 ,428,37980, , ,19015      ,1,2,1,Upland borough,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,701200,041,    ,  ,78736 ,18059 ,276,25420, , ,17055      ,1,2,1,Upper Allen township,36,36,5042664,0,0,0,0,0,0,0,0,0
201311,42,701800,011,    ,  ,78752 ,1734 ,428,39740, , ,19554      ,1,2,5,Upper Bern township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,702100,129,    ,  ,78768 ,2326 ,430,38300, , ,16068      ,1,2,5,Upper Burrell township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,702400,045,    ,  ,78776 ,16738 ,428,37980, , ,19061      ,1,2,3,Upper Chichester township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,702700,045,    ,  ,79000 ,82795 ,428,37980, , ,19082      ,1,2,5,Upper Darby township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,703000,091,    ,  ,79008 ,25569 ,428,37980, , ,190341697  ,1,2,3,Upper Dublin township,4,4,300000,0,0,0,0,0,0,0,0,0
201311,42,703900,091,    ,  ,79040 ,3523 ,428,37980, , ,19435      ,1,2,3,Upper Frederick township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,704200,091,    ,  ,79056 ,15552 ,428,37980, , ,19486      ,1,2,3,Upper Gwynedd township,4,4,577952,0,0,0,0,0,0,0,0,0
201311,42,704500,091,    ,  ,79064 ,6464 ,428,37980, , ,18041      ,1,2,1,Upper Hanover township,6,6,1403329,0,0,0,0,0,0,1,8,760600
201311,42,705100,077,    ,  ,79104 ,20063 ,999,10900, , ,18031      ,1,2,5,Upper Macungie township,15,15,1649395,0,0,0,0,0,0,0,0,0
201311,42,705400,097,    ,  ,79112 ,796 ,999,99999, , ,17836      ,1,2,4,Upper Mahanoy township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,706000,017,    ,  ,79128 ,8190 ,428,37980, , ,18940      ,1,2,3,Upper Makefield township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,706300,091,    ,  ,79136 ,28395 ,428,37980, , ,19406      ,1,2,5,Upper Merion township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,706900,077,    ,  ,79160 ,7292 ,999,10900, , ,18068      ,1,2,3,Upper Milford township,1,1,250000,0,0,0,0,0,0,0,0,0
201311,42,707200,091,    ,  ,79176 ,24015 ,428,37980, , ,19090      ,1,2,1,Upper Moreland township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,707500,095,    ,  ,79184 ,6706 ,999,10900, , ,18343      ,1,2,5,Upper Mount Bethel township,1,1,210000,0,0,0,0,0,0,0,0,0
201311,42,707800,095,    ,  ,79192 ,6231 ,999,10900, , ,18064      ,1,2,3,Upper Nazareth township,0,0,0,0,0,0,0,0,0,0,0,0
201311,42,708100,029,    ,  ,79208 ,2484 ,428,37980, , ,19363      ,1,2,1,Upper Oxford township,0,0,0,0,0,0,0,0,0,0,0,0
