Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
201606,36,683500,117,    ,00000 ,68220 ,5665 ,464,40380, , ,14551      ,1,2,1,Sodus town,1,1,90000,0,0,0,0,0,0,0,0,0
201606,36,684000,117,3427,68209 ,68220 ,1819 ,464,40380, , ,14551      ,1,2,1,Sodus village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,685000,067,3435,68286 ,28519 ,6584 ,532,45060, , ,13209      ,1,2,3,Solvay village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,685500,119,    ,00000 ,68308 ,20434 ,408,35620, , ,105893206  ,1,2,1,Somers town,1,1,310000,0,0,0,0,0,0,0,0,0
201606,36,686000,063,    ,00000 ,68330 ,2129 ,160,15380, , ,14012      ,1,2,1,Somerset town,1,1,350000,0,0,0,0,0,0,0,0,0
201606,36,686500,069,    ,00000 ,68660 ,1590 ,464,40380, , ,14512      ,1,2,1,South Bristol town,4,4,1480000,0,0,0,0,0,0,0,0,0
201606,36,688000,059,3470,69023 ,34000 ,1764 ,408,35620, , ,11001      ,1,2,1,South Floral Park village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,688500,091,3475,69078 ,48318 ,3518 ,104,10580, , ,12803      ,1,2,1,South Glens Falls village,3,3,710000,0,0,0,0,0,0,0,0,0
201606,36,689000,087,3485,69441 ,55211 ,3510 ,408,35620, , ,10960      ,1,2,1,South Nyack village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,690000,103,    ,00000 ,68473 ,48605 ,408,35620, , ,11968      ,1,2,3,Southampton town,12,12,10516060,0,0,0,0,0,0,0,0,0
201606,36,690500,103,3445,68462 ,68473 ,3109 ,408,35620, , ,11968      ,1,2,1,Southampton village,3,3,4090000,0,0,0,0,0,0,0,0,0
201606,36,691000,079,    ,00000 ,68924 ,16014 ,408,35620, , ,10509      ,1,2,1,Southeast town,1,1,305000,0,0,0,0,0,0,0,0,0
201606,36,691500,103,    ,00000 ,69463 ,19771 ,408,35620, , ,11971      ,1,2,5,Southold town,5,5,614550,0,0,0,0,0,0,0,0,0
201606,36,693000,051,    ,00000 ,70101 ,1624 ,464,40380, , ,14437      ,1,2,5,Sparta town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,695000,055,3515,70189 ,54474 ,3601 ,464,40380, , ,14559      ,1,2,1,Spencerport village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,695500,087,3520,70420 ,60510 ,31347 ,408,35620, , ,10977      ,1,2,5,Spring Valley village,0,0,0,1,2,358750,0,0,0,0,0,0
201606,36,697000,029,3525,70442 ,17585 ,4296 ,160,15380, , ,14141      ,1,2,1,Springville village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,697500,051,    ,00000 ,70475 ,2439 ,464,40380, , ,14560      ,1,2,1,Springwater town,1,1,138000,0,0,0,0,0,0,0,0,0
201606,36,701500,027,    ,00000 ,70662 ,3823 ,408,35620, , ,12581      ,1,2,1,Stanford town,2,2,1200000,0,0,0,0,0,0,0,0,0
201606,36,703000,085,2505,51000 ,00000 ,468730 ,408,35620, ,1,10301      ,1,2,4,Staten Island borough,26,26,6805643,16,32,4251574,0,0,0,2,167,22532809
201606,36,703500,083,    ,00000 ,71102 ,2903 ,104,10580, , ,12168      ,1,2,3,Stephentown town,3,3,310000,0,0,0,0,0,0,0,0,0
201606,36,705500,059,3538,71267 ,34000 ,1896 ,408,35620, , ,115304914  ,1,2,1,Stewart Manor village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,706000,091,    ,00000 ,71333 ,6549 ,104,10580, , ,12170      ,1,2,1,Stillwater town,3,3,755000,0,0,0,0,0,0,1,8,700000
201606,36,706500,091,3540,71322 ,71333 ,1738 ,104,10580, , ,121700507  ,1,2,1,Stillwater village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,707000,053,    ,00000 ,71399 ,1629 ,532,45060, , ,134090095  ,1,2,1,Stockbridge town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,708500,013,    ,00000 ,71476 ,1614 ,999,99999, , ,14048      ,1,2,5,Stockton town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,709500,087,    ,00000 ,71674 ,15059 ,408,35620, , ,10980      ,1,2,1,Stony Point town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,711000,087,3556,71894 ,60510 ,10723 ,408,35620, , ,10901      ,1,2,5,Suffern village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,712500,053,    ,00000 ,71993 ,10258 ,532,45060, , ,13037      ,1,2,1,Sullivan town,7,7,1160000,0,0,0,0,0,0,0,0,0
201606,36,713000,011,    ,00000 ,72037 ,1217 ,999,99999, , ,13092      ,1,2,1,Summerhill town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,713500,095,    ,00000 ,72070 ,1148 ,104,10580, , ,12175      ,1,2,5,Summit town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,714000,055,    ,00000 ,72455 ,5957 ,464,40380, , ,14420      ,1,2,3,Sweden town,2,2,538900,0,0,0,0,0,0,0,0,0
201606,36,715000,067,3565,73000 ,73000 ,145170 ,532,45060, ,1,132021430  ,1,2,5,Syracuse,1,1,103321,0,0,0,0,0,0,1,16,982576
201606,36,716000,039,3570,73143 ,36178 ,539 ,999,99999, , ,124850967  ,1,2,5,Tannersville village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,716500,119,3575,73176 ,30367 ,11277 ,408,35620, , ,10591      ,1,2,5,Tarrytown village,1,1,370324,0,0,0,0,0,0,0,0,0
201606,36,717500,045,    ,00000 ,73528 ,2042 ,999,48060, , ,13691      ,1,2,1,Theresa town,2,2,150000,0,0,0,0,0,0,0,0,0
201606,36,718500,059,3585,73605 ,53000 ,2617 ,408,35620, , ,11023      ,1,2,3,Thomaston village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,724500,029,3610,74166 ,74166 ,15130 ,160,15380, , ,14150      ,1,2,3,Tonawanda,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,725000,029,    ,00000 ,75000 ,58144 ,160,15380, , ,142230000  ,1,2,3,Tonawanda town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,727500,083,3625,75484 ,75484 ,50129 ,104,10580, ,1,12180      ,1,2,5,Troy,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,729000,119,3635,75583 ,21820 ,6486 ,408,35620, , ,10707      ,1,2,1,Tuckahoe village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,015500,033,    ,00000 ,75676 ,2304 ,999,99999, , ,12986      ,1,2,1,Tupper Lake town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,734500,097,    ,00000 ,75924 ,1597 ,999,99999, , ,14837      ,1,2,1,Tyrone town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,735500,111,    ,00000 ,75935 ,12327 ,408,28740, , ,12449      ,1,2,5,Ulster town,1,1,168333,0,0,0,0,0,0,1,8,1951220
201606,36,739500,059,3680,76331 ,56000 ,1698 ,408,35620, , ,11771      ,1,2,1,Upper Brookville village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,740000,087,3685,76386 ,15968 ,2063 ,408,35620, , ,10960      ,1,2,1,Upper Nyack village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,742000,083,3705,76672 ,65486 ,466 ,104,10580, , ,12185      ,1,2,5,Valley Falls village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,742500,059,3710,76705 ,34000 ,37511 ,408,35620, , ,11580      ,1,2,1,Valley Stream village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,743000,067,    ,00000 ,76760 ,10391 ,532,45060, , ,13027      ,1,2,1,Van Buren town,2,2,528860,0,0,0,0,0,0,0,0,0
201606,36,746500,065,    ,00000 ,77178 ,6293 ,999,46540, , ,13054      ,1,2,5,Verona town,1,1,106000,0,0,0,0,0,0,0,0,0
201606,36,748000,069,    ,00000 ,77387 ,11579 ,464,40380,2, ,14564      ,1,2,3,Victor town,10,10,1925000,0,0,0,0,0,0,0,0,0
201606,36,749500,091,3745,77431 ,65244 ,605 ,104,10580, , ,12884      ,1,2,5,Victory village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,750500,103,3755,77519 ,68000 ,1807 ,408,35620, , ,11787      ,1,2,1,Village of the Branch village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,752500,001,3760,77684 ,50672 ,2789 ,104,10580, , ,12186      ,1,2,1,Voorheesville village,1,1,350000,0,0,0,0,0,0,0,0,0
201606,36,754500,029,    ,00000 ,77871 ,3005 ,160,15380, , ,14169      ,1,2,5,Wales town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,755000,071,    ,00000 ,77992 ,27426 ,408,35620, , ,10941      ,1,2,3,Wallkill town,18,18,2921584,0,0,0,0,0,0,0,0,0
201606,36,756500,117,    ,00000 ,78102 ,9449 ,464,40380, , ,14568      ,1,2,1,Walworth town,1,1,200000,0,0,0,0,0,0,0,0,0
201606,36,759000,113,    ,99990 ,00000 ,50101 ,104,24020,2, ,12845      ,1,2,3,Warren County Part Unincorporated Area,9,9,2355800,0,0,0,0,0,0,0,0,0
201606,36,762500,115,    ,99990 ,00000 ,42020 ,104,24020,2, ,12828      ,1,2,5,Washington County Part Unincorporated Area,7,7,573381,0,0,0,0,0,0,0,0,0
201606,36,763500,071,3820,78465 ,07003 ,5899 ,408,35620, , ,109921412  ,1,2,1,Washingtonville village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,764000,091,    ,00000 ,78531 ,6433 ,104,10580, , ,12188      ,1,2,1,Waterford town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,764500,091,3825,78520 ,78531 ,1990 ,104,10580, , ,12188      ,1,2,1,Waterford village,1,1,155000,0,0,0,0,0,0,0,0,0
201606,36,766000,045,3835,78608 ,78608 ,27023 ,999,48060, ,1,13601      ,1,2,5,Watertown,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,767500,001,3845,78674 ,78674 ,10254 ,104,10580, , ,12189      ,1,2,5,Watervliet,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,770500,071,    ,00000 ,78839 ,7266 ,408,35620, , ,10973      ,1,2,5,Wawayanda town,1,1,205863,0,0,0,0,0,0,0,0,0
201606,36,771000,101,    ,00000 ,78861 ,2237 ,999,99999, , ,14572      ,1,2,3,Wayland town,1,1,14500,0,0,0,0,0,0,0,0,0
201606,36,773500,055,    ,00000 ,78971 ,37242 ,464,40380, , ,14580      ,1,2,1,Webster town,10,10,2242000,0,0,0,0,0,0,0,0,0
201606,36,774000,055,3865,78960 ,78971 ,5399 ,464,40380, , ,14580      ,1,2,1,Webster village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,774500,011,3870,79015 ,10297 ,1815 ,999,99999, , ,13166      ,1,2,3,Weedsport village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,775000,041,    ,00000 ,79059 ,674 ,999,99999, , ,12190      ,1,2,1,Wells town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,776000,003,    ,00000 ,79103 ,2718 ,999,99999, , ,14895      ,1,2,5,Wellsville town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,777000,087,3881,79174 ,60510 ,5628 ,408,35620, , ,10952      ,1,2,3,Wesley Hills village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,777500,003,    ,00000 ,79202 ,334 ,999,99999, , ,14777      ,1,2,1,West Almond town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,778000,069,    ,00000 ,79356 ,2466 ,464,40380, , ,14585      ,1,2,5,West Bloomfield town,1,1,212716,0,0,0,0,0,0,0,0,0
201606,36,778800,103,3923,80186 ,68473 ,55 ,408,35620, , ,119780728  ,1,2,1,West Hampton Dunes village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,779000,087,3925,80203 ,32765 ,10165 ,408,35620, , ,10993      ,1,2,1,West Haverstraw village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,780000,029,    ,00000 ,80918 ,44711 ,160,15380, , ,14224      ,1,2,1,West Seneca town,5,5,1174670,0,0,0,0,0,0,0,0,0
201606,36,780500,051,    ,00000 ,81006 ,1255 ,464,40380, , ,14437      ,1,2,1,West Sparta town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,782500,059,3890,79444 ,53000 ,15146 ,408,35620, , ,11590      ,1,2,5,Westbury village,1,1,133788,0,0,0,0,0,0,0,0,0
201606,36,783500,001,    ,00000 ,79851 ,3361 ,104,10580, , ,12193      ,1,2,5,Westerlo town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,786000,103,3920,80181 ,68473 ,1721 ,408,35620, , ,11978      ,1,2,3,Westhampton Beach village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,789000,063,    ,00000 ,81380 ,18117 ,160,15380, , ,14120      ,1,2,3,Wheatfield town,3,3,785266,0,0,0,0,0,0,0,0,0
201606,36,789500,055,    ,00000 ,81402 ,2774 ,464,40380, , ,14546      ,1,2,5,Wheatland town,1,1,175000,0,0,0,0,0,0,0,0,0
201606,36,791000,119,3970,81677 ,81677 ,56853 ,408,35620, ,1,10601      ,1,2,3,White Plains,1,1,300000,0,0,0,0,0,0,0,0,0
201606,36,794500,117,    ,00000 ,82040 ,6984 ,464,40380, , ,145890024  ,1,2,3,Williamson town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,795000,075,    ,00000 ,82073 ,1277 ,532,45060, , ,13493      ,1,2,4,Williamstown town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,795500,029,3995,82084 ,15011 ,5300 ,160,15380, , ,14221      ,1,2,1,Williamsville village,0,0,0,0,0,0,0,0,0,1,20,3900000
201606,36,796500,059,4000,82117 ,53000 ,7287 ,408,35620, , ,11596      ,1,2,5,Williston Park village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,798500,063,    ,00000 ,82370 ,4729 ,160,15380, , ,141720537  ,1,2,1,Wilson town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,799000,063,4010,82359 ,82370 ,1264 ,160,15380, , ,141720596  ,1,2,1,Wilson village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,799500,091,    ,00000 ,82403 ,16173 ,104,10580, , ,12831      ,1,2,3,Wilton town,7,7,3470000,0,0,0,0,0,0,0,0,0
201606,36,802500,117,    ,00000 ,82689 ,2532 ,464,40380, , ,14590      ,1,2,5,Wolcott town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,803000,117,4030,82678 ,11473 ,1701 ,464,40380, , ,14590      ,1,2,5,Wolcott village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,805000,059,4050,82986 ,34000 ,778 ,408,35620, , ,11557      ,1,2,1,Woodsburgh village,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,807000,095,    ,00000 ,83195 ,1539 ,104,10580, , ,12073      ,1,2,5,Wright town,1,1,116667,0,0,0,0,0,0,0,0,0
201606,36,809500,073,    ,00000 ,83448 ,1721 ,464,40380, , ,14098      ,1,2,1,Yates town,1,1,130000,0,0,0,0,0,0,0,0,0
201606,36,810000,119,4075,84000 ,84000 ,195976 ,408,35620, , ,10701      ,1,2,5,Yonkers,1,1,218030,1,2,524500,0,0,0,1,11,3237629
201606,36,810500,051,    ,00000 ,84022 ,3397 ,464,40380, , ,14592      ,1,2,5,York town,0,0,0,0,0,0,0,0,0,0,0,0
201606,36,811000,009,    ,00000 ,84055 ,2824 ,999,99999, , ,140420006  ,1,2,5,Yorkshire town,1,1,142000,0,0,0,0,0,0,0,0,0
201606,36,811500,119,    ,00000 ,84077 ,36081 ,408,35620, , ,10598      ,1,2,1,Yorktown town,2,2,785000,0,0,0,0,0,0,0,0,0
201606,36,812500,063,4095,84143 ,59267 ,1935 ,160,15380, , ,14174      ,1,2,5,Youngstown village,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,001900,091,    ,00000 ,00156 ,55310 ,428,37980, , ,19001      ,1,2,5,Abington township,2,2,514401,0,0,0,0,0,0,0,0,0
201606,42,002200,001,    ,00000 ,00000 ,72191 ,276,23900, , ,17325      ,1,2,1,Adams County,39,39,20921690,0,0,0,0,0,0,0,0,0
201606,42,002500,019,    ,00000 ,00300 ,11652 ,430,38300, , ,16046      ,1,2,5,Adams township,20,20,5475631,0,0,0,0,0,0,0,0,0
201606,42,004600,111,    ,00000 ,00404 ,974 ,999,99999, , ,155011612  ,1,2,5,Addison township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,005200,015,0054,00572 ,00572 ,157 ,999,99999, , ,16910      ,1,2,1,Alba borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,005800,015,    ,00000 ,00596 ,911 ,999,99999, , ,16947      ,1,2,5,Albany township,1,1,226762,0,0,0,0,0,0,0,0,0
201606,42,006700,045,0072,00676 ,00676 ,4152 ,428,37980, , ,19018      ,1,2,1,Aldan borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,007900,007,0090,00820 ,00820 ,9438 ,430,38300, , ,15001      ,1,2,1,Aliquippa,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,009100,019,    ,00000 ,00860 ,641 ,430,38300, , ,16049      ,1,2,1,Allegheny township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,012400,091,0138,02264 ,02264 ,6417 ,428,37980, , ,19002      ,1,2,5,Ambler borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,015400,055,    ,00000 ,02696 ,14893 ,548,16540, , ,17225      ,1,2,3,Antrim township,3,3,574000,0,0,0,0,0,0,0,0,0
201606,42,016900,069,0180,02832 ,02832 ,6984 ,999,42540, , ,184032100  ,1,2,1,Archbald borough,3,3,1131000,0,0,0,0,0,0,0,0,0
201606,42,018100,015,    ,00000 ,03056 ,180 ,999,99999, , ,16947      ,1,2,4,Armenia township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,021100,021,0240,03296 ,03296 ,227 ,306,27780, , ,15722      ,1,2,3,Ashville borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,021700,045,    ,00000 ,03336 ,16592 ,428,37980, , ,19014      ,1,2,5,Aston township,1,1,257201,0,0,0,0,0,0,0,0,0
201606,42,022300,029,0258,03384 ,03384 ,1406 ,428,37980, , ,19310      ,1,2,1,Atglen borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,022600,015,0264,03392 ,03392 ,3367 ,999,99999, , ,18614      ,1,2,1,Athens borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,025600,029,0336,03656 ,03656 ,1265 ,428,37980, , ,19331      ,1,2,4,Avondale borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,034900,037,    ,00000 ,04704 ,917 ,146,14100, , ,178159635  ,1,2,5,Beaver township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,035800,109,    ,00000 ,04736 ,525 ,999,99999, , ,17837      ,1,2,3,Beaver township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,037300,009,0474,04944 ,04944 ,2841 ,999,99999, , ,15522      ,1,2,3,Bedford borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,037900,017,    ,00000 ,04976 ,6574 ,428,37980, , ,18960      ,1,2,1,Bedminster township,2,2,230000,0,0,0,0,0,0,0,0,0
201606,42,038800,057,    ,00000 ,05144 ,1448 ,999,99999, , ,17238      ,1,2,1,Belfast township,1,1,255000,0,0,0,0,0,0,0,0,0
201606,42,040600,027,0498,05256 ,05256 ,6187 ,524,44300, , ,16801      ,1,2,1,Bellefonte borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,042700,027,    ,00000 ,05608 ,6188 ,524,44300, , ,16823      ,1,2,1,Benner township,1,1,119688,0,0,0,0,0,0,0,0,0
201606,42,043000,017,    ,00000 ,05616 ,60427 ,428,37980, , ,19020      ,1,2,5,Bensalem township,14,14,3600808,0,0,0,0,0,0,0,0,0
201606,42,043900,037,0564,05680 ,05680 ,824 ,146,14100, , ,17814      ,1,2,5,Benton borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,044200,037,    ,00000 ,05688 ,1245 ,146,14100, , ,17814      ,1,2,1,Benton township,1,1,186000,0,0,0,0,0,0,0,0,0
201606,42,046600,043,0582,05856 ,05856 ,368 ,276,25420, , ,17005      ,1,2,5,Berrysburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,046900,037,0588,05888 ,05888 ,10477 ,146,14100, ,1,18603      ,1,2,5,Berwick borough,1,1,113571,0,0,0,0,0,0,0,0,0
201606,42,049000,045,    ,00000 ,06024 ,8791 ,428,37980, , ,19060      ,1,2,3,Bethel township,1,1,261756,0,0,0,0,0,0,0,0,0
201606,42,052600,061,0660,06560 ,06560 ,90 ,999,99999, , ,166526806  ,1,2,5,Birmingham borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,052900,029,    ,00000 ,06544 ,4208 ,428,37980, , ,19382      ,1,2,1,Birmingham township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,056200,069,0684,06928 ,06928 ,6564 ,999,42540, , ,18452      ,1,2,5,Blakely borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,056500,003,0696,07000 ,07000 ,1432 ,430,38300, , ,15238      ,1,2,5,Blawnox borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,058000,103,    ,00000 ,07088 ,4819 ,408,35620, , ,184289039  ,1,2,1,Blooming Grove township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,058600,037,0714,07128 ,07128 ,14855 ,146,14100, ,1,17815      ,1,2,5,Bloomsburg town,1,1,152875,0,0,0,0,0,0,1,5,782273
201606,42,059800,005,    ,00000 ,07416 ,936 ,430,38300, , ,16259      ,1,2,9,Boggs township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,060700,129,0744,07480 ,07480 ,465 ,430,38300, , ,15923      ,1,2,9,Bolivar borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,065200,033,    ,00000 ,08120 ,2000 ,999,99999, , ,15848      ,1,2,5,Brady township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,067300,011,    ,00000 ,08344 ,4585 ,428,39740, , ,19540      ,1,2,5,Brecknock township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,068200,037,0840,08472 ,08472 ,660 ,146,14100, , ,18603      ,1,2,1,Briar Creek borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,068500,037,    ,00000 ,08480 ,3016 ,146,14100, , ,18603      ,1,2,1,Briar Creek township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,068800,091,0852,08568 ,08568 ,4554 ,428,37980, , ,19405      ,1,2,5,Bridgeport borough,1,1,100000,0,0,0,0,0,0,0,0,0
201606,42,069100,017,    ,00000 ,08592 ,1277 ,428,37980, , ,18972      ,1,2,3,Bridgeton township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,069700,007,0864,08632 ,08632 ,704 ,430,38300, , ,15009      ,1,2,3,Bridgewater borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,070900,017,0876,08760 ,08760 ,9726 ,428,37980, , ,19007      ,1,2,3,Bristol borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,071200,017,    ,00000 ,08768 ,54582 ,428,37980, , ,19007      ,1,2,1,Bristol township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,072700,117,    ,00000 ,09072 ,421 ,999,99999, , ,169501628  ,1,2,1,Brookfield township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,073000,045,0906,09080 ,09080 ,8006 ,428,37980, , ,19015      ,1,2,5,Brookhaven borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,076600,091,0942,09696 ,09696 ,1375 ,428,37980, , ,19009      ,1,2,5,Bryn Athyn borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,077200,017,    ,00000 ,09816 ,20075 ,428,37980, , ,18912      ,1,2,3,Buckingham township,3,3,2129300,0,0,0,0,0,0,0,0,0
201606,42,080200,015,0978,10240 ,10240 ,156 ,999,99999, , ,18814      ,1,2,1,Burlington borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,080800,087,0984,10256 ,10256 ,2054 ,999,99999, , ,17009      ,1,2,1,Burnham borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,082900,019,0996,10464 ,10464 ,13757 ,430,38300, , ,16001      ,1,2,1,Butler,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,085900,031,1008,10792 ,10792 ,207 ,999,99999, , ,15825      ,1,2,1,Callensburg borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,086800,029,    ,00000 ,10824 ,13817 ,428,37980, , ,19372      ,1,2,5,Caln township,3,3,771602,0,0,0,0,0,0,0,0,0
201606,42,087400,021,    ,00000 ,10880 ,6099 ,306,27780, , ,15090      ,1,2,1,Cambria township,2,2,600000,0,0,0,0,0,0,0,0,0
201606,42,088600,041,1044,11000 ,11000 ,7888 ,276,25420, , ,17011      ,1,2,1,Camp Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,092200,041,1074,11272 ,11272 ,18682 ,276,25420, ,1,17013      ,1,2,1,Carlisle borough,1,1,305000,0,0,0,0,0,0,0,0,0
201606,42,094000,133,    ,00000 ,11432 ,5939 ,276,49620, , ,17019      ,1,2,1,Carroll township,4,4,771040,0,0,0,0,0,0,0,0,0
201606,42,097300,037,1152,11736 ,11736 ,1552 ,146,14100, , ,17820      ,1,2,1,Catawissa borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,098500,007,    ,00000 ,12016 ,11795 ,430,38300, , ,15001      ,1,2,1,Center township,2,2,265000,0,0,0,0,0,0,0,0,0
201606,42,102700,083,    ,00000 ,12408 ,905 ,999,99999, , ,16731      ,1,2,5,Ceres township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,053200,045,    ,00000 ,12442 ,3640 ,428,37980, , ,19317      ,1,2,1,Chadds Ford township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,103300,017,1212,12504 ,12504 ,4009 ,428,37980, , ,18914      ,1,2,1,Chalfont borough,0,0,0,0,0,0,0,0,0,1,69,2228860
201606,42,103600,055,1218,12536 ,12536 ,20268 ,548,16540, ,1,17201      ,1,2,5,Chambersburg borough,1,1,93667,0,0,0,0,0,0,0,0,0
201606,42,105400,117,    ,00000 ,12728 ,3360 ,999,99999, , ,169331861  ,1,2,1,Charleston township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,105700,029,    ,00000 ,12744 ,5671 ,428,37980, , ,19432      ,1,2,1,Charlestown township,13,13,3104820,0,0,0,0,0,0,0,0,0
201606,42,106600,091,    ,00000 ,12968 ,36793 ,428,37980, , ,19027      ,1,2,5,Cheltenham township,4,4,1028802,0,0,0,0,0,0,0,0,0
201606,42,110200,045,1248,13208 ,13208 ,33972 ,428,37980, , ,19013      ,1,2,5,Chester,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,110800,045,1260,13232 ,13232 ,2531 ,428,37980, , ,19017      ,1,2,1,Chester Heights borough,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,111400,045,    ,00000 ,13212 ,3940 ,428,37980, , ,19013      ,1,2,1,Chester township,0,0,0,0,0,0,0,0,0,0,0,0
201606,42,111700,089,    ,00000 ,13328 ,17156 ,408,20700, , ,18322      ,1,2,1,Chestnuthill township,1,1,172000,0,0,0,0,0,0,0,0,0
201606,42,119500,037,    ,00000 ,14184 ,1110 ,146,14100, , ,17824      ,1,2,1,Cleveland township,0,0,0,0,0,0,0,0,0,0,0,0
